"","s1"
"1351",441349.509070905
"1352",683615.853090759
"1353",767542.091200168
"1354",670247.599001307
"1355",236117.721691793
"1356",843926.4437167
"1357",568802.602318868
"1358",1626960.78365877
"1359",324708.05583503
"1360",1257015.12971954
"1361",439495.641087207
"1362",170035.625636444
"1363",745123.989887232
"1364",254745.136556737
"1365",585293.066253962
"1366",1351383.20467616
"1367",346645.894489139
"1368",547530.176023389
"1369",2006511.38092506
"1370",348939.333445855
"1371",858673.608553563
"1372",61853.7948995923
"1373",768157.307672597
"1374",340735.303857498
"1375",129395.063592696
"1376",199061.816568188
"1377",583393.719377268
"1378",279153.317050885
"1379",273533.997509477
"1380",265768.754364027
"1381",690817.85145491
"1382",1063540.52840603
"1383",261897.206340427
"1384",420062.567141357
"1385",233569.464393336
"1386",458277.297199342
"1387",400943.070277807
"1388",463513.365280432
"1389",212329.366969338
"1390",422376.95731225
"1391",850281.181246904
"1392",191329.019178664
"1393",620345.655443843
"1394",653605.993900014
"1395",436250.957624871
"1396",773900.968143967
"1397",275786.875987935
"1398",682094.989394547
"1399",251911.425732085
"1400",1016427.41915469
"1401",550270.414568636
"1402",579801.60070642
"1403",802695.783237822
"1404",237697.482573999
"1405",438181.603498628
"1406",598539.733754566
"1407",337172.629654125
"1408",618867.00062131
"1409",615496.45958187
"1410",359877.024293438
"1411",425868.761328953
"1412",461236.462225607
"1413",371597.944248145
"1414",501068.503566821
"1415",658769.389183088
"1416",797861.793131952
"1417",366073.615913761
"1418",501506.440054539
"1419",428330.882701245
"1420",228706.071836857
"1421",563888.554661773
"1422",610996.034118338
"1423",301908.075393446
"1424",518482.694442416
"1425",1347359.72929262
"1426",495035.592231738
"1427",596033.737371254
"1428",1603627.54692834
"1429",588807.59158229
"1430",696547.766884987
"1431",536760.310158719
"1432",555524.533438288
"1433",487068.036404596
"1434",602537.623571165
"1435",937605.028701687
"1436",652671.420666715
"1437",369761.71077692
"1438",503472.447375661
"1439",235981.608193
"1440",256720.341415778
"1441",297456.236086297
"1442",447646.656464849
"1443",114329.63287344
"1444",468394.256247162
"1445",727293.91196503
"1446",593015.778645211
"1447",792199.8079172
"1448",444624.411286012
"1449",349642.955574289
"1450",840704.697416273
"1451",319286.518052974
"1452",373270.196135873
"1453",618369.062423266
"1454",211697.384588047
"1455",324987.14253411
"1456",397668.799596343
"1457",587830.181498255
"1458",462118.216825876
"1459",434562.357599953
"1460",460452.580316853
"1461",1107541.56108085
"1462",72021.2557717029
"1463",386161.221822501
"1464",360190.624206545
"1465",488358.725165957
"1466",457345.048862889
"1467",886046.367437765
"1468",389467.748996267
"1469",618334.931812244
"1470",679175.794123647
"1471",383477.106439966
"1472",698824.74833255
"1473",260554.146921351
"1474",162107.462992741
"1475",444097.93653216
"1476",367774.750575932
"1477",371946.542613636
"1478",294374.024848123
"1479",484250.775470953
"1480",204119.295240585
"1481",372101.499013597
"1482",758172.386702296
"1483",600886.952803652
"1484",581973.907154851
"1485",571295.877191906
"1486",129623.868990066
"1487",366243.268409868
"1488",939613.418981668
"1489",924329.561311096
"1490",1433304.81956653
"1491",284996.297470237
"1492",652431.074914832
"1493",673314.802694238
"1494",444429.831398903
"1495",540719.023800991
"1496",195920.921641233
"1497",417700.449072788
"1498",481214.346346282
"1499",250831.046459514
"1500",1940655.41510392
"1501",256769.6676914
"1502",523427.191824113
"1503",1415463.44042026
"1504",349812.325006449
"1505",154382.787864271
"1506",413509.720162799
"1507",774827.925961703
"1508",404296.652218042
"1509",571857.524693461
"1510",573473.566831346
"1511",490031.476899819
"1512",336104.493436914
"1513",356812.970002688
"1514",202787.526800823
"1515",1311944.12637845
"1516",412566.64601491
"1517",539761.483813209
"1518",535115.753038118
"1519",425861.036429713
"1520",585466.694963511
"1521",651409.977587382
"1522",195296.352723333
"1523",193678.760070511
"1524",773139.018810251
"1525",742564.077095582
"1526",114876.893503248
"1527",325450.16902672
"1528",497530.702660866
"1529",349973.244504626
"1530",220361.243422896
"1531",152906.642652331
"1532",367660.537702849
"1533",1071868.9425177
"1534",361366.433731441
"1535",345375.645351664
"1536",514938.195086777
"1537",362259.996043334
"1538",470051.400245777
"1539",376314.155628366
"1540",750009.583647171
"1541",712822.298254559
"1542",685133.350928671
"1543",492464.771332228
"1544",114171.831898058
"1545",228448.473842556
"1546",1674768.24605067
"1547",563415.227647142
"1548",413999.35844376
"1549",406484.678352303
"1550",730152.986023073
"1551",292886.495381068
"1552",242852.430309753
"1553",55995.429238362
"1554",436753.987017271
"1555",183246.785430549
"1556",2589314.61147955
"1557",831769.735151737
"1558",457666.13274614
"1559",333865.018527235
"1560",508289.332811241
"1561",381442.333821057
"1562",156072.376869875
"1563",420187.753982028
"1564",519700.598605474
"1565",1011838.80881585
"1566",1111807.35153196
"1567",508587.026774109
"1568",374399.700749898
"1569",968518.373756572
"1570",1877901.5280177
"1571",712424.260548491
"1572",332153.47095037
"1573",411753.419300609
"1574",409842.331400077
"1575",748833.737019849
"1576",491052.982758944
"1577",519753.793273574
"1578",609231.327555952
"1579",508935.060772039
"1580",306478.244196237
"1581",299691.581774879
"1582",447773.271467005
"1583",206279.69937945
"1584",322936.404820656
"1585",1263626.71164266
"1586",212540.21040939
"1587",318376.532917847
"1588",1483134.53102774
"1589",386815.50635147
"1590",282368.608971343
"1591",404208.458153781
"1592",415849.612758655
"1593",204693.266047147
"1594",549385.094924329
"1595",243215.196164961
"1596",229873.77089281
"1597",175558.883199824
"1598",1321151.86718059
"1599",767981.502510809
"1600",396280.967094396
"1601",192654.492832563
"1602",329620.657623601
"1603",225308.398001927
"1604",286933.079413825
"1605",325382.178840225
"1606",699925.181776393
"1607",679847.087613736
"1608",280519.655613898
"1609",524055.208011786
"1610",229267.339739555
"1611",563954.26525939
"1612",297544.656531061
"1613",213518.563169269
"1614",329106.20067758
"1615",508564.343814368
"1616",91920.0466518645
"1617",335742.794485762
"1618",950989.061348228
"1619",716421.562146834
"1620",328291.143827565
"1621",153711.217693785
"1622",1186529.00941778
"1623",405831.17832167
"1624",285247.348398133
"1625",324233.858451967
"1626",281195.860515837
"1627",263964.598160064
"1628",318212.671498437
"1629",699467.143582955
"1630",963919.371653849
"1631",1286606.68281229
"1632",251163.143393411
"1633",846269.091842583
"1634",1085593.7898365
"1635",424509.477996793
"1636",152803.181100617
"1637",213442.176433405
"1638",411909.006003512
"1639",468530.749986957
"1640",482045.508955639
"1641",1212447.94625923
"1642",403778.043027405
"1643",621135.249131169
"1644",588145.34380022
"1645",375561.979905434
"1646",483123.789723217
"1647",113762.066762312
"1648",1024299.3078499
"1649",352710.48015096
"1650",239141.991782303
"1651",253096.193583734
"1652",407755.725274435
"1653",162967.039545905
"1654",500497.873578563
"1655",406367.908448074
"1656",565723.988147284
"1657",265485.184798722
"1658",1265161.8333753
"1659",365488.591463948
"1660",384751.61953344
"1661",286281.699320264
"1662",373972.616305133
"1663",207450.452849078
"1664",439727.719068545
"1665",593806.055382619
"1666",585479.762718609
"1667",541598.487268656
"1668",591946.283319971
"1669",507667.654791514
"1670",1043841.28701454
"1671",285812.854561796
"1672",189707.988586801
"1673",602448.878115734
"1674",205074.500205421
"1675",322394.024355786
"1676",128524.508332607
"1677",431870.399710699
"1678",1233221.38065781
"1679",319475.595484937
"1680",665356.879286081
"1681",478978.987368542
"1682",96489.2957090074
"1683",486963.115109695
"1684",203269.736354998
"1685",330460.636065369
"1686",967856.48056535
"1687",155942.882208066
"1688",728953.574814019
"1689",268972.897149554
"1690",208682.761376086
"1691",265123.520975796
"1692",322145.323113341
"1693",596211.031340008
"1694",178907.040139564
"1695",453830.691543431
"1696",336567.015893465
"1697",361014.485372088
"1698",1251385.66142444
"1699",284643.866091364
"1700",466686.753974909
"1701",473955.400075155
"1702",391790.547772819
"1703",239501.602395218
"1704",520690.75381562
"1705",369869.799190406
"1706",545738.85456225
"1707",612122.316413479
"1708",268387.418392638
"1709",549278.075939558
"1710",151949.037972451
"1711",476531.989626164
"1712",511498.7281915
"1713",482906.090114562
"1714",628826.005025827
"1715",723134.087251401
"1716",207871.370346135
"1717",691923.783753699
"1718",1215851.43177439
"1719",524937.015078264
"1720",238775.844611359
"1721",661873.703120727
"1722",914176.657979509
"1723",379734.337969467
"1724",245568.17653313
"1725",1043015.00389036
"1726",605282.707613849
"1727",760219.670095643
"1728",818631.728903238
"1729",823002.147476096
"1730",547274.731567169
"1731",368201.657336642
"1732",323917.949426839
"1733",245011.421045734
"1734",510419.612303238
"1735",454672.929366939
"1736",692315.116972903
"1737",396960.637090623
"1738",763147.763268923
"1739",213824.550638974
"1740",134760.544006514
"1741",276528.619308174
"1742",307682.310677494
"1743",218957.866839114
"1744",129218.369978589
"1745",433303.38511228
"1746",389026.259397702
"1747",1057718.76051976
"1748",478857.693882902
"1749",325618.634250653
"1750",251535.389568823
"1751",350204.856010379
"1752",959342.740718522
"1753",250503.910485213
"1754",624353.097092134
"1755",326346.856422367
"1756",909759.954676735
"1757",496097.070271796
"1758",391464.073424928
"1759",549092.924371006
"1760",491655.934403982
"1761",906926.763300696
"1762",774650.816305285
"1763",421149.844962871
"1764",328986.84078879
"1765",499373.882491199
"1766",821994.459336997
"1767",568068.21330703
"1768",652066.098689321
"1769",468782.368268274
"1770",361449.061972376
"1771",201119.594661802
"1772",584265.145722039
"1773",336875.525378155
"1774",368310.124224893
"1775",748182.31786592
"1776",260625.994152279
"1777",720201.186246842
"1778",355179.57696403
"1779",219254.460683985
"1780",379174.303462159
"1781",763949.450836379
"1782",373804.218682777
"1783",929587.246365723
"1784",389709.142397116
"1785",966221.39813105
"1786",862186.468083376
"1787",435067.353767277
"1788",1394010.25336365
"1789",358430.85655996
"1790",554830.844572782
"1791",734284.997696383
"1792",802579.703000611
"1793",475837.217654166
"1794",136414.543989735
"1795",591522.475839992
"1796",1146605.91980334
"1797",370807.141677258
"1798",393169.265322322
"1799",202071.811774782
"1800",994939.095065301
"1801",259990.174768482
"1802",187080.853792211
"1803",769487.37062355
"1804",407535.979032001
"1805",495109.420085104
"1806",1017111.73561653
"1807",817198.140310543
"1808",681499.972663381
"1809",196974.969797712
"1810",695723.665419883
"1811",887513.99016972
"1812",235049.643639128
"1813",1441898.08578207
"1814",1445333.40395525
"1815",3767480.63202326
"1816",243650.299999948
"1817",634501.625201529
"1818",659388.362700893
"1819",112367.371950874
"1820",572819.07107978
"1821",545356.972693272
"1822",605515.112546487
"1823",350526.757570668
"1824",278139.972015689
"1825",1077196.44729808
"1826",420825.935862904
"1827",772539.756663437
"1828",38250.7007125315
"1829",494959.535127864
"1830",373907.675394567
"1831",739230.818729654
"1832",137945.484437964
"1833",252695.984622877
"1834",320247.30537313
"1835",292284.709838115
"1836",414591.232699612
"1837",841737.499955376
"1838",451822.283678207
"1839",267458.577002545
"1840",871937.556482355
"1841",236189.937781825
"1842",256456.931475055
"1843",263281.382683225
"1844",315019.589877507
"1845",895132.339159791
"1846",394740.556418569
"1847",681468.661910655
"1848",367675.046008878
"1849",126891.295882986
"1850",237582.507092639
"1851",351946.704089604
"1852",221465.503586559
"1853",446772.473013363
"1854",715476.514460907
"1855",615057.08810067
"1856",558351.066431875
"1857",204463.224182693
"1858",207688.138821393
"1859",275394.767035562
"1860",475176.618372578
"1861",896669.571741509
"1862",739301.249523466
"1863",231647.642219403
"1864",222780.597545056
"1865",358023.878224325
"1866",415867.989047473
"1867",234481.698638091
"1868",465085.403036505
"1869",238178.82688042
"1870",563431.023337731
"1871",652496.576567215
"1872",368855.682381695
"1873",920989.010271616
"1874",191799.285030124
"1875",525955.165203486
"1876",332632.186239575
"1877",225522.209378919
"1878",453141.67380377
"1879",385207.930193314
"1880",513023.715125575
"1881",1287647.61413473
"1882",750545.165061321
"1883",506909.500922769
"1884",407289.972950172
"1885",505460.415200748
"1886",89669.0612179717
"1887",267390.448932712
"1888",1072488.6091202
"1889",1007619.17111864
"1890",158515.909660859
"1891",348433.533301736
"1892",1082450.78495766
"1893",506480.905884587
"1894",291239.572379354
"1895",637484.940575603
"1896",231801.622834821
"1897",748922.218196138
"1898",240323.99693854
"1899",475164.827831376
"1900",617849.386588181
"1901",396434.377229373
"1902",1436659.10038546
"1903",267325.675951439
"1904",704875.692273053
"1905",410394.340015875
"1906",435983.868589203
"1907",784594.819984404
"1908",360339.500482123
"1909",270581.483522204
"1910",651809.34972651
"1911",917853.082430768
"1912",172607.643025885
"1913",1526984.30837254
"1914",967819.730109951
"1915",299399.033977278
"1916",90364.8366922763
"1917",460565.612508915
"1918",561871.677922096
"1919",433030.430396181
"1920",783793.743381922
"1921",818736.664661597
"1922",540096.095277583
"1923",131295.812085335
"1924",559869.516768348
"1925",868765.533571876
"1926",718291.920503688
"1927",254675.518397676
"1928",290682.068709812
"1929",632024.922693559
"1930",458082.822242003
"1931",614855.61938258
"1932",287505.537204177
"1933",255645.796956705
"1934",638188.957519044
"1935",1040453.20520165
"1936",1182811.51705467
"1937",664909.057798959
"1938",248609.364440889
"1939",489570.652140067
"1940",83351.9166030467
"1941",472580.496696738
"1942",277624.232810672
"1943",446420.384651888
"1944",510169.215647379
"1945",249826.690611525
"1946",787465.381279335
"1947",328608.980081605
"1948",821291.603448688
"1949",602668.947725752
"1950",610776.192845631
"1951",228292.625118492
"1952",730778.072765727
"1953",711717.821913935
"1954",998207.873246816
"1955",467891.547720302
"1956",421237.09385206
"1957",248938.527836958
"1958",162907.597232715
"1959",1347530.97177765
"1960",594645.866875516
"1961",205839.84590277
"1962",900735.870873781
"1963",328688.584823112
"1964",99466.959838237
"1965",835001.71586595
"1966",782663.324321498
"1967",916628.679782453
"1968",438052.480339729
"1969",660153.212357025
"1970",466632.005300337
"1971",483505.515890232
"1972",329149.093869505
"1973",387736.962993439
"1974",453419.160776861
"1975",205548.712669971
"1976",297662.872728357
"1977",301498.152941464
"1978",507784.746332799
"1979",572103.787226395
"1980",1049837.3266577
"1981",586199.290132685
"1982",636743.969076664
"1983",107410.230592491
"1984",418671.487020241
"1985",380452.44241389
"1986",831321.793608429
"1987",862807.002793606
"1988",516479.829651182
"1989",465001.525974648
"1990",781914.793491258
"1991",264825.144596407
"1992",309414.737978144
"1993",1072909.99163289
"1994",433772.252746591
"1995",991298.78633721
"1996",919127.328997664
"1997",1019138.88959148
"1998",498455.800168477
"1999",238083.582154259
"2000",331816.037444871
"2001",598783.911887357
"2002",222796.232049735
"2003",733748.925064265
"2004",560218.742741239
"2005",551124.681936522
"2006",483377.633979426
"2007",443995.540228029
"2008",601844.001133128
"2009",1008945.4928761
"2010",491743.429999099
"2011",195359.136615333
"2012",389150.593815091
"2013",637080.996281522
"2014",533605.797972853
"2015",62009.3309735121
"2016",852702.622367391
"2017",362077.776713079
"2018",590265.098022912
"2019",273307.312656092
"2020",326911.942560005
"2021",629335.094717203
"2022",519175.565156245
"2023",284255.453965924
"2024",450860.410289433
"2025",427904.638361822
"2026",237848.056204201
"2027",413829.329021545
"2028",567649.538444837
"2029",198010.758207717
"2030",557537.191891711
"2031",403071.275881287
"2032",379753.911499677
"2033",591207.227858334
"2034",752003.341069927
"2035",359654.551771067
"2036",995069.35987048
"2037",444118.723312355
"2038",493696.91189416
"2039",496023.149200413
"2040",454958.899666036
"2041",506854.073105329
"2042",443384.533315738
"2043",653997.479528878
"2044",1595002.97952442
"2045",572007.139122116
"2046",236055.350429556
"2047",1112892.69880015
"2048",411139.325893154
"2049",225241.478788916
"2050",819328.775340923
"2051",851742.65463823
"2052",633814.928786124
"2053",669068.403817466
"2054",510936.453180151
"2055",547456.36941638
"2056",392225.212411467
"2057",466809.075232154
"2058",1700113.82566979
"2059",822773.842822043
"2060",696097.402799743
"2061",441490.958225694
"2062",473770.593543189
"2063",216294.163825462
"2064",1160935.6852459
"2065",241934.769556567
"2066",474431.830418944
"2067",337361.047456973
"2068",1566645.85530467
"2069",429427.063743454
"2070",1309372.98278218
"2071",335040.144115619
"2072",509919.492411076
"2073",343994.723814982
"2074",395598.721421846
"2075",69480.9975617356
"2076",633409.550588573
"2077",286207.37144266
"2078",322217.165995075
"2079",719272.721709045
"2080",469798.974662222
"2081",328165.781960075
"2082",819796.864960144
"2083",400951.023069113
"2084",476352.253926882
"2085",535393.611609499
"2086",909051.712408244
"2087",647706.037302829
"2088",393389.014675297
"2089",489817.682208485
"2090",123996.351690973
"2091",338052.251624368
"2092",709353.531862687
"2093",443236.91330823
"2094",403612.599565391
"2095",347578.586144514
"2096",435824.862337577
"2097",451347.008227848
"2098",504071.140320067
"2099",614110.910961612
"2100",293953.005348693
"2101",416524.15722851
"2102",447260.277098683
"2103",582965.982675606
"2104",204376.103314662
"2105",20100.3869412838
"2106",406478.641564332
"2107",113482.146297115
"2108",432983.469439338
"2109",705161.751400933
"2110",205585.730070548
"2111",632174.280090695
"2112",691199.033478975
"2113",403944.555741141
"2114",420010.926769206
"2115",716109.106177411
"2116",1141939.4648327
"2117",283743.021779257
"2118",380604.7807147
"2119",497088.865788618
"2120",394290.294413528
"2121",1078385.96188624
"2122",1477222.58471435
"2123",1050634.87499376
"2124",491070.936445874
"2125",374130.754220554
"2126",438964.980276937
"2127",380166.839524694
"2128",499155.594042553
"2129",434635.979659801
"2130",225975.830681694
"2131",550819.817840249
"2132",614490.292836388
"2133",285688.69872793
"2134",352404.185161646
"2135",343381.832767445
"2136",574099.660671659
"2137",434830.895340617
"2138",413239.73753524
"2139",1191667.86610827
"2140",29633.1133462974
"2141",1524393.74594753
"2142",996617.009217911
"2143",577790.297064243
"2144",516662.49659712
"2145",440833.534303659
"2146",150043.928783308
"2147",326416.066036032
"2148",975445.45141882
"2149",538503.97355903
"2150",714836.58080643
"2151",444378.550896382
"2152",1181911.33160738
"2153",630252.844364297
"2154",515259.650129067
"2155",1150492.75717266
"2156",387691.740677879
"2157",626829.301148228
"2158",296199.287202318
"2159",261253.592463528
"2160",946260.687719622
"2161",496553.896782322
"2162",665947.224264257
"2163",535223.312273717
"2164",311662.646505843
"2165",763837.656661585
"2166",769874.386149836
"2167",407856.108611859
"2168",396753.202168293
"2169",273761.773900695
"2170",270391.184209454
"2171",786215.635657357
"2172",612973.751551671
"2173",394910.406999946
"2174",441982.60989844
"2175",643909.973400569
"2176",339683.033173004
"2177",745170.558197364
"2178",129874.995812713
"2179",156089.054455089
"2180",250486.167006751
"2181",1193031.18041188
"2182",740473.126955133
"2183",565127.151796908
"2184",573455.792237228
"2185",217416.494045626
"2186",216296.842573096
"2187",933196.56244452
"2188",506937.413287053
"2189",587145.215437568
"2190",207968.534005745
"2191",386643.897338158
"2192",482311.946624254
"2193",1237196.54477886
"2194",156820.949824214
"2195",1178366.93393522
"2196",467560.031923533
"2197",1206417.15238318
"2198",676813.920143089
"2199",939081.345833842
"2200",313559.591558877
"2201",203146.969054028
"2202",421195.529053266
"2203",97092.6757437652
"2204",422797.25818876
"2205",307509.280113047
"2206",245790.966310727
"2207",772018.718724276
"2208",132014.528733017
"2209",502393.377146506
"2210",1033895.10442669
"2211",1697880.31377823
"2212",164703.534042648
"2213",611405.479294459
"2214",803366.394138058
"2215",242149.056206423
"2216",281782.123378856
"2217",686691.755265398
"2218",256827.115635107
"2219",238481.682139675
"2220",512933.240244377
"2221",511429.101009945
"2222",375874.671893576
"2223",563162.953045354
"2224",436039.579154575
"2225",1174995.22872435
"2226",290125.033827029
"2227",372268.792404818
"2228",539414.497501672
"2229",175925.116799444
"2230",508114.681798469
"2231",374084.72011031
"2232",560266.351229954
"2233",680277.803217229
"2234",927658.76126601
"2235",726764.707982571
"2236",534296.21291859
"2237",278049.268874976
"2238",1117294.05430849
"2239",497133.739665034
"2240",310294.297016217
"2241",224837.694539401
"2242",293616.529423133
"2243",682496.153986108
"2244",234672.461743901
"2245",123186.718793907
"2246",243301.813977547
"2247",338825.357174845
"2248",518786.871245799
"2249",809974.171650789
"2250",670066.884138958
"2251",157533.153154499
"2252",735342.721696157
"2253",1346412.88987795
"2254",268169.017820568
"2255",193010.936235924
"2256",1019196.73927388
"2257",763965.020802825
"2258",687014.385076431
"2259",487986.354362964
"2260",306688.550089347
"2261",231356.233481421
"2262",450029.444688099
"2263",506740.946709914
"2264",909143.069861255
"2265",425016.123263329
"2266",487469.451452025
"2267",295034.757695034
"2268",499123.922101729
"2269",443777.872775337
"2270",72445.2791986672
"2271",214940.962787415
"2272",191439.010616631
"2273",762016.866799284
"2274",695341.425004786
"2275",840893.46266989
"2276",645172.665219016
"2277",562379.234382339
"2278",626914.000790144
"2279",278476.84192709
"2280",360787.481678184
"2281",406826.300638342
"2282",556269.474295064
"2283",884585.489476526
"2284",245811.368894467
"2285",199952.670427938
"2286",406686.228090538
"2287",239820.84240755
"2288",323694.498367085
"2289",1621041.52650098
"2290",467500.483586311
"2291",92175.377783275
"2292",369597.686367354
"2293",165796.444041935
"2294",1057603.4890535
"2295",353119.516260327
"2296",755365.378438051
"2297",253660.569872497
"2298",276844.37113995
"2299",304364.125704895
"2300",257561.372151203
"2301",1034858.12486104
"2302",471096.188197922
"2303",449508.487664769
"2304",330221.176464061
"2305",348086.806421356
"2306",520358.602434623
"2307",149603.569780757
"2308",659268.818622008
"2309",272457.328003123
"2310",898435.581283382
"2311",406815.69766846
"2312",1302663.85000171
"2313",565594.639137025
"2314",804663.543070943
"2315",720672.299766163
"2316",267724.160194548
"2317",592993.768364184
"2318",1040827.20403994
"2319",355497.913451769
"2320",160937.953851946
"2321",605515.928247161
"2322",488823.930351012
"2323",256334.391546313
"2324",550550.720863646
"2325",419347.670058686
"2326",693810.80806161
"2327",502054.771386149
"2328",914098.415839977
"2329",1412711.40621164
"2330",423852.401116152
"2331",637804.576023457
"2332",958742.292798426
"2333",158139.58368841
"2334",834514.752055607
"2335",388106.766903455
"2336",361826.302807732
"2337",720758.050984104
"2338",490059.33246089
"2339",1029878.89158112
"2340",221336.305014971
"2341",628023.932488995
"2342",515021.702522971
"2343",426044.934348075
"2344",1132964.59405375
"2345",122096.284308164
"2346",583338.663611209
"2347",1308447.76198509
"2348",815634.130566148
"2349",461460.274157286
"2350",441414.277578962
"2351",544380.045421867
"2352",1149654.34074264
"2353",623315.356809688
"2354",421062.846782023
"2355",687784.266000648
"2356",387920.027604127
"2357",761253.797342362
"2358",444356.286126326
"2359",198973.71513743
"2360",759382.183976662
"2361",882642.424342621
"2362",557499.124856324
"2363",558761.851922073
"2364",260141.229680747
"2365",382563.99295256
"2366",455463.310059237
"2367",172658.223052192
"2368",421012.040451519
"2369",139415.97304238
"2370",810944.594932923
"2371",536270.292945192
"2372",817364.052917935
"2373",321223.526867497
"2374",596173.223104606
"2375",501623.226036986
"2376",1934003.43626955
"2377",555807.613067994
"2378",1382915.7268705
"2379",671250.051552427
"2380",330254.346975848
"2381",1058462.46260904
"2382",554968.858919788
"2383",205234.494901702
"2384",221312.594793476
"2385",1178701.73263315
"2386",322313.014577485
"2387",605662.981147763
"2388",40974.2676153138
"2389",490092.166750088
"2390",439601.364599961
"2391",441676.700364451
"2392",1068901.07517217
"2393",670894.255925531
"2394",190161.826924346
"2395",381409.96454313
"2396",564581.268732603
"2397",280552.38126964
"2398",1256414.61695916
"2399",817661.391371356
"2400",245760.336772877
"2401",488526.639843564
"2402",389735.846034089
"2403",277661.400741077
"2404",1394420.45667279
"2405",491246.595310713
"2406",1176291.42903555
"2407",235132.741256236
"2408",1134232.40187686
"2409",736690.680797377
"2410",282627.043586704
"2411",978629.094545033
"2412",1010630.22706984
"2413",275536.087454667
"2414",379936.668122242
"2415",379658.414164349
"2416",557069.948910674
"2417",634123.110097562
"2418",1795464.15141473
"2419",426771.805832942
"2420",487704.855083619
"2421",780344.557769154
"2422",209226.399488254
"2423",212404.245067197
"2424",119759.208722557
"2425",233940.572086681
"2426",247819.919173888
"2427",996871.354701859
"2428",685776.744114698
"2429",734689.184297072
"2430",611080.052688562
"2431",241098.528160248
"2432",1009016.79321606
"2433",478861.355573393
"2434",705765.345584369
"2435",283876.980434839
"2436",259459.059220351
"2437",989828.847695117
"2438",1748100.3222312
"2439",818958.656787576
"2440",302019.188868325
"2441",489244.39145035
"2442",254960.892598769
"2443",38796.6493451469
"2444",422073.595025593
"2445",732642.783624542
"2446",899453.960192219
"2447",283861.843297729
"2448",787002.567918209
"2449",449573.564101817
"2450",318935.082641404
"2451",428932.116468448
"2452",383426.837084093
"2453",467702.523551184
"2454",659488.846394936
"2455",184510.456796476
"2456",599159.256266271
"2457",320112.915725503
"2458",484089.489214549
"2459",477420.927742448
"2460",572697.554920948
"2461",1415750.59349882
"2462",332418.032191617
"2463",603971.081416207
"2464",606108.508861682
"2465",356446.801461504
"2466",464141.55618094
"2467",319029.267528334
"2468",954910.807607627
"2469",1184237.4897327
"2470",806438.746423905
"2471",290805.898769909
"2472",434531.758727265
"2473",435880.067839719
"2474",665832.582690228
"2475",316222.343699076
"2476",463852.075778315
"2477",445536.735568933
"2478",1498239.99926667
"2479",809677.941162992
"2480",224651.865366807
"2481",412278.841836906
"2482",489377.612020428
"2483",491256.815458324
"2484",327910.994142243
"2485",251972.787111944
"2486",442294.718237403
"2487",333468.778872075
"2488",227987.183403382
"2489",415936.621757632
"2490",569199.351721911
"2491",510538.520186136
"2492",703524.013158149
"2493",182845.184293668
"2494",253454.865803776
"2495",582041.033968846
"2496",373242.867492779
"2497",966409.257914496
"2498",713384.516267482
"2499",170196.760117185
"2500",573815.348458373
"2501",374424.946547189
"2502",1053595.62729022
"2503",149464.08666686
"2504",421213.55873204
"2505",527666.210336316
"2506",799484.621080776
"2507",204856.374977065
"2508",2185253.86374924
"2509",544940.15305001
"2510",576677.476977684
"2511",130667.759978966
"2512",296515.61229453
"2513",617874.157674598
"2514",300598.744834941
"2515",356755.573437256
"2516",330882.521466603
"2517",212693.670534133
"2518",385862.676508089
"2519",537694.56728485
"2520",402726.081102242
"2521",339142.442456381
"2522",771763.548675887
"2523",223962.044459173
"2524",558035.62019262
"2525",618008.416043533
"2526",432827.515510579
"2527",283240.063727716
"2528",423670.63374184
"2529",348282.669954256
"2530",498481.476640106
"2531",571197.227018173
"2532",563085.845628929
"2533",253005.817925104
"2534",1310075.42356966
"2535",556087.930512869
"2536",520536.768765239
"2537",411792.589765616
"2538",1321719.6107875
"2539",644448.563593903
"2540",343469.029140124
"2541",1307566.63074952
"2542",1401066.83482319
"2543",771468.65201006
"2544",415497.556328428
"2545",263289.974381895
"2546",961896.821838186
"2547",214540.433025324
"2548",1044737.59771494
"2549",582782.280825016
"2550",418048.503445656
"2551",498107.451088528
"2552",192470.952308831
"2553",769518.327472377
"2554",375628.110128157
"2555",379011.658958607
"2556",500874.414616403
"2557",733490.86919302
"2558",201063.298440729
"2559",365323.647923699
"2560",244277.388554328
"2561",431428.936301779
"2562",267045.566089406
"2563",677735.685005585
"2564",667596.873815209
"2565",940772.138590361
"2566",483034.761632786
"2567",957335.036410187
"2568",708189.835531217
"2569",452322.187956579
"2570",1110259.32611915
"2571",558175.474395778
"2572",334765.168446737
"2573",514492.652805586
"2574",494743.852745288
"2575",1569708.90551788
"2576",303794.402714548
"2577",782745.428247786
"2578",532833.519528989
"2579",572301.008052917
"2580",305722.486712857
"2581",1046772.38154204
"2582",205714.189747406
"2583",280809.102071585
"2584",334098.69939293
"2585",377141.871452079
"2586",533690.151302476
"2587",770391.69471364
"2588",330878.867613732
"2589",426593.635546314
"2590",488903.306402461
"2591",532983.770771627
"2592",247925.044910072
"2593",201763.943610147
"2594",677715.867775776
"2595",633167.490218969
"2596",833294.837531484
"2597",473189.758936868
"2598",621274.780839369
"2599",833321.683507763
"2600",530497.652540096
"2601",206888.786846766
"2602",287328.069829896
"2603",798711.924766436
"2604",341965.297152131
"2605",117776.595773412
"2606",776637.485810245
"2607",783778.78652832
"2608",242011.311272955
"2609",716341.163953078
"2610",858245.352191031
