"","s1"
"1354",616626.073522576
"1355",268996.122405862
"1356",783316.14608503
"1357",584685.026938871
"1358",2022191.11476947
"1359",263952.237286483
"1360",1201577.63636565
"1361",479785.921920639
"1362",134924.730345013
"1363",689354.764830524
"1364",262115.65949231
"1365",567932.271284762
"1366",1759467.45994716
"1367",335372.832270932
"1368",531115.35647002
"1369",1961624.22859821
"1370",397924.44294946
"1371",765869.487779853
"1372",120183.842273718
"1373",843151.601110716
"1374",392766.594433026
"1375",145821.391861081
"1376",231561.565285845
"1377",578853.88894074
"1378",323672.562297216
"1379",348124.40641604
"1380",244153.73096307
"1381",637039.144751223
"1382",885589.304797383
"1383",258293.297480127
"1384",454680.927069706
"1385",230672.462970161
"1386",380784.751471528
"1387",382624.191017143
"1388",392622.260767919
"1389",267123.14124729
"1390",460854.342730821
"1391",763302.999067544
"1392",203203.37677208
"1393",562131.655078283
"1394",668881.234310442
"1395",421439.397741397
"1396",691133.23742425
"1397",364565.719547364
"1398",596332.023023052
"1399",231810.646332002
"1400",949612.640390704
"1401",478533.297740949
"1402",550670.689547516
"1403",729699.677784754
"1404",297413.353869787
"1405",517139.883869202
"1406",579230.811144372
"1407",311954.55950709
"1408",626969.087336576
"1409",553870.219493566
"1410",405228.771305855
"1411",462155.381738783
"1412",459968.145296456
"1413",387864.78251533
"1414",442529.486508189
"1415",590811.691887078
"1416",697329.21443485
"1417",350234.000922828
"1418",520461.897198683
"1419",449153.840258069
"1420",246998.897671523
"1421",484203.527780945
"1422",556478.62049231
"1423",350261.01766609
"1424",547934.112299117
"1425",1295771.24006062
"1426",451605.796218048
"1427",579179.969275717
"1428",1978321.61190036
"1429",505686.293969149
"1430",649225.3943747
"1431",570004.72106651
"1432",510645.358124239
"1433",380013.899695946
"1434",573362.742779709
"1435",860180.127340117
"1436",590972.726705797
"1437",323050.725586806
"1438",491972.460244473
"1439",247105.791083086
"1440",318354.743217296
"1441",331676.855208531
"1442",398357.761094361
"1443",124552.088613755
"1444",463247.898490292
"1445",724682.482306612
"1446",568766.118392027
"1447",731873.34021608
"1448",443347.102021512
"1449",342451.270786298
"1450",769165.595148826
"1451",382210.404110101
"1452",366987.953050372
"1453",628418.039667677
"1454",292222.619941179
"1455",245130.488310562
"1456",439079.283792362
"1457",550228.956701216
"1458",477711.423066104
"1459",438470.794036908
"1460",401302.031500257
"1461",969722.96985839
"1462",109629.156261502
"1463",325322.919446428
"1464",382193.353630567
"1465",467591.68572459
"1466",434207.43335324
"1467",810181.838562277
"1468",481876.567484476
"1469",610103.135873236
"1470",702376.219354459
"1471",337434.812371838
"1472",646565.885073178
"1473",354715.875980378
"1474",185791.448088095
"1475",444168.609688345
"1476",363384.774859813
"1477",364154.891834703
"1478",331988.969732825
"1479",548596.001207429
"1480",242885.264569609
"1481",408421.670048056
"1482",729306.896508488
"1483",567270.125450474
"1484",599031.985116373
"1485",562390.844210766
"1486",158017.949588228
"1487",434575.447986079
"1488",896107.772423037
"1489",831767.554322373
"1490",1415935.36385809
"1491",240158.154776067
"1492",596563.018435069
"1493",663775.837957443
"1494",438213.838654768
"1495",494062.510634623
"1496",270482.366434736
"1497",405795.962984501
"1498",500268.226293794
"1499",256310.849515251
"1500",1995696.17244911
"1501",307520.17483302
"1502",521008.572849715
"1503",1397460.58291511
"1504",373970.496908783
"1505",222314.26298499
"1506",497768.330143081
"1507",704699.496160111
"1508",348909.28844035
"1509",506223.988526241
"1510",573619.686882387
"1511",546785.710863051
"1512",356724.996997891
"1513",306610.836940654
"1514",268129.970827293
"1515",934487.99765367
"1516",400052.913544567
"1517",592318.914304981
"1518",585722.638590277
"1519",405060.503259313
"1520",578641.847603237
"1521",689467.600656484
"1522",251993.616261928
"1523",286537.61888732
"1524",700096.013041732
"1525",634969.441206779
"1526",168294.960693523
"1527",334385.437061717
"1528",493750.982369025
"1529",273306.292108461
"1530",265889.933923221
"1531",114715.080005195
"1532",404055.154159657
"1533",1183966.37764096
"1534",333940.71294037
"1535",381877.34282654
"1536",527930.717383753
"1537",338464.356518912
"1538",456548.629861181
"1539",386134.026438278
"1540",678519.464014329
"1541",721875.887106857
"1542",647237.974386169
"1543",511632.756193806
"1544",147185.138127273
"1545",290786.557489394
"1546",1674540.86480135
"1547",650596.81885766
"1548",426997.738910526
"1549",421522.221938039
"1550",685362.968905152
"1551",368650.781240604
"1552",297570.447679683
"1553",126089.532055112
"1554",404623.277217341
"1555",237543.158708856
"1556",2298879.85444721
"1557",727535.605179979
"1558",478386.915263906
"1559",337265.324552963
"1560",462872.973086853
"1561",371353.088877181
"1562",215656.933695385
"1563",488110.32400422
"1564",553116.976739823
"1565",871578.755068366
"1566",1055504.3006932
"1567",545424.58642141
"1568",362242.256150674
"1569",970205.617403638
"1570",1668019.32808586
"1571",646771.423572709
"1572",317068.826675902
"1573",500142.198524912
"1574",466887.250315885
"1575",719049.278038608
"1576",527615.601502289
"1577",440907.594266917
"1578",577210.727441891
"1579",487211.846455725
"1580",313927.947434342
"1581",362535.605918432
"1582",485152.220905829
"1583",231829.908775677
"1584",366470.679400179
"1585",1125891.70076572
"1586",201265.262059273
"1587",432823.243147935
"1588",1536760.87421916
"1589",383837.194798341
"1590",308697.538306951
"1591",417492.128503993
"1592",394321.931508613
"1593",226291.831155448
"1594",494777.733974376
"1595",285789.227758903
"1596",214987.744936592
"1597",235237.560536726
"1598",1222888.85432355
"1599",742150.427036192
"1600",419078.64381111
"1601",210261.018124761
"1602",368568.258083047
"1603",270675.219741712
"1604",269306.18708379
"1605",369234.988088948
"1606",637879.93958545
"1607",693074.67362019
"1608",254970.404020964
"1609",593237.299389846
"1610",313495.61240113
"1611",542555.929220298
"1612",352738.636248637
"1613",243625.838167369
"1614",316767.491006752
"1615",472772.704759351
"1616",135243.16698708
"1617",374489.127634145
"1618",953719.524246783
"1619",631675.840721011
"1620",324959.97470878
"1621",210525.078524183
"1622",1156194.94794867
"1623",347870.263624816
"1624",287844.71247067
"1625",419422.56146842
"1626",325315.956793235
"1627",263306.764913097
"1628",359270.099175445
"1629",589288.636329529
"1630",806544.442775082
"1631",1181801.01611207
"1632",286629.411979683
"1633",737663.387554456
"1634",1050256.70220811
"1635",424004.480023139
"1636",257278.178249531
"1637",173688.41030982
"1638",427558.58164048
"1639",591355.383184153
"1640",434119.757325471
"1641",1072387.41523106
"1642",361465.263120698
"1643",532021.663169558
"1644",655488.506471186
"1645",331264.415283512
"1646",494112.598177484
"1647",185669.102682275
"1648",920981.137948119
"1649",318486.972552201
"1650",290318.573684847
"1651",288181.866161886
"1652",420577.679723724
"1653",186962.863814268
"1654",501224.517196307
"1655",437274.886163629
"1656",497347.113706901
"1657",335839.632444557
"1658",1359167.34065232
"1659",285634.644695376
"1660",427046.468245853
"1661",298230.99710655
"1662",429210.729211119
"1663",185268.279000592
"1664",505471.028480032
"1665",591441.083546695
"1666",510091.261675258
"1667",536714.080459537
"1668",551398.612530137
"1669",550619.65502416
"1670",947811.20611466
"1671",295891.641578162
"1672",167934.255643701
"1673",683690.459618663
"1674",226628.403042022
"1675",360248.101039173
"1676",171746.054096706
"1677",333542.437368067
"1678",1099544.89720594
"1679",320222.495318866
"1680",605490.310781233
"1681",454682.239702885
"1682",197366.463909678
"1683",515980.626296616
"1684",229411.399373276
"1685",334457.986875796
"1686",860079.832085064
"1687",210472.631429789
"1688",566626.064975171
"1689",321976.527269165
"1690",255770.681097582
"1691",277713.826198694
"1692",319602.077767732
"1693",610186.983323965
"1694",135431.42744667
"1695",424568.000907771
"1696",411887.9152434
"1697",373869.68935906
"1698",1181046.1170924
"1699",362099.868161603
"1700",349974.623848996
"1701",553143.008877699
"1702",372714.649596969
"1703",307312.382346791
"1704",530573.497765679
"1705",422776.755694341
"1706",585220.245760217
"1707",661883.976642906
"1708",383244.187121242
"1709",513571.001940685
"1710",238511.716401243
"1711",576928.89436358
"1712",458531.628234483
"1713",466668.511720149
"1714",583494.78142796
"1715",655718.060053547
"1716",226683.380921656
"1717",751451.153102688
"1718",1135809.34216938
"1719",536259.833715993
"1720",279971.254774894
"1721",626765.386208132
"1722",848713.206649183
"1723",352485.796682082
"1724",249379.585217324
"1725",1156479.01675302
"1726",509843.634745806
"1727",716273.893436739
"1728",778409.444076688
"1729",743281.669297457
"1730",537153.580687235
"1731",393794.892827135
"1732",381833.729758574
"1733",324503.517215394
"1734",486535.100858964
"1735",552865.350179635
"1736",728692.498941965
"1737",457539.070764406
"1738",708357.009660729
"1739",235061.601042507
"1740",209309.192523908
"1741",292335.403901695
"1742",334328.377722531
"1743",213322.13048294
"1744",219518.798001896
"1745",465964.819143226
"1746",428634.356659848
"1747",1039971.43151274
"1748",482665.429608706
"1749",351134.729316927
"1750",263761.065386427
"1751",342464.574578189
"1752",907476.441624883
"1753",304279.876989759
"1754",555725.372366001
"1755",436503.455542469
"1756",890702.915500746
"1757",461572.578270798
"1758",408918.649938102
"1759",522557.310089577
"1760",442262.21252343
"1761",836081.315054382
"1762",817391.283929845
"1763",390119.902891134
"1764",344644.630559774
"1765",556548.103384209
"1766",802934.092412518
"1767",544919.465512702
"1768",608400.463478849
"1769",459470.01175543
"1770",388177.577636024
"1771",213685.878488871
"1772",568054.679186738
"1773",389669.23959421
"1774",418642.291321515
"1775",743044.536780335
"1776",270585.558642989
"1777",673940.183022199
"1778",402374.019405856
"1779",238541.315044462
"1780",447600.108948501
"1781",774361.287673595
"1782",438026.22358978
"1783",807691.072640535
"1784",413822.27717897
"1785",880458.898468223
"1786",866091.32803359
"1787",480663.149532284
"1788",1267652.81655976
"1789",471430.398623381
"1790",510919.051176889
"1791",732820.639685079
"1792",748287.898658779
"1793",438457.141284529
"1794",105115.72093243
"1795",601579.909573204
"1796",1012350.50405818
"1797",329488.111469136
"1798",395962.295365637
"1799",245183.348557769
"1800",926097.208439742
"1801",335844.990885741
"1802",242954.977513923
"1803",643464.951553643
"1804",384962.842989445
"1805",326469.251958661
"1806",1000735.07155209
"1807",762476.942143569
"1808",624221.646039812
"1809",294633.956534302
"1810",632795.10232519
"1811",784854.894261426
"1812",368204.314488767
"1813",1365287.34750201
"1814",1440004.20739142
"1815",4550266.75306037
"1816",292439.204693749
"1817",638349.677694192
"1818",660185.835131042
"1819",208659.087839152
"1820",562143.184128748
"1821",477148.211261547
"1822",548042.600917156
"1823",381165.712016548
"1824",260628.071548813
"1825",1208669.94323084
"1826",439928.367454233
"1827",742186.315059154
"1828",100682.39114148
"1829",538174.153488449
"1830",417491.679409898
"1831",728395.03524975
"1832",205174.61384448
"1833",279686.287456554
"1834",376520.235905098
"1835",412073.793664857
"1836",364464.439128141
"1837",730778.300883683
"1838",468216.9868352
"1839",327510.898990193
"1840",772704.347742252
"1841",255381.250900463
"1842",332666.020378414
"1843",345937.910716266
"1844",367974.205888506
"1845",828008.907047615
"1846",342671.946142062
"1847",613363.986819259
"1848",389785.622772023
"1849",182994.068506082
"1850",316554.619777993
"1851",390086.533237567
"1852",282494.604169069
"1853",442710.598266538
"1854",739029.883396743
"1855",533948.524668282
"1856",493979.121642708
"1857",248509.530754476
"1858",243977.357387081
"1859",295279.471413162
"1860",433363.365718494
"1861",882544.08194026
"1862",776016.171294526
"1863",311786.786216839
"1864",258797.604762814
"1865",401829.646029669
"1866",450145.988048096
"1867",276213.591734832
"1868",479426.198855156
"1869",243501.454775099
"1870",558229.161781944
"1871",625723.662860111
"1872",420656.884088232
"1873",910621.075321638
"1874",223554.868606887
"1875",507209.706736647
"1876",332188.089926924
"1877",266708.767499218
"1878",412706.758447735
"1879",456931.346654359
"1880",585411.571392585
"1881",1311516.2860393
"1882",696982.562879696
"1883",545916.794890477
"1884",440592.145315897
"1885",496417.724353389
"1886",116048.616550956
"1887",254976.577747583
"1888",940281.708038546
"1889",954796.361108569
"1890",213677.837986464
"1891",323174.687274295
"1892",929984.594069294
"1893",458529.793253386
"1894",346042.731523227
"1895",671986.962858553
"1896",252255.91459349
"1897",777610.641867667
"1898",270436.194784575
"1899",448759.041655603
"1900",627958.839929866
"1901",430101.442561651
"1902",1369765.160081
"1903",353194.21948938
"1904",682636.409697172
"1905",449377.933130337
"1906",436392.791583302
"1907",770775.237254594
"1908",361766.577161089
"1909",323349.422700457
"1910",667441.982702215
"1911",821475.133452532
"1912",224704.379421171
"1913",1520907.65111448
"1914",804578.518094686
"1915",293199.657968886
"1916",103212.248240321
"1917",632332.493504173
"1918",575562.068829457
"1919",473848.337223742
"1920",764841.800968038
"1921",863463.655547627
"1922",624730.358794155
"1923",139712.9554499
"1924",468666.291794962
"1925",821578.190094143
"1926",689936.731704174
"1927",314568.944405775
"1928",312898.650839552
"1929",570850.658081098
"1930",493962.462535525
"1931",548090.864981272
"1932",332193.916602194
"1933",318339.5365434
"1934",698112.976499586
"1935",987951.30713359
"1936",1077567.22329576
"1937",616355.796717634
"1938",300085.881957867
"1939",421500.071880346
"1940",139757.61736655
"1941",446335.343938855
"1942",272877.082953935
"1943",539995.58918055
"1944",508114.447787133
"1945",339715.271097654
"1946",720251.855156984
"1947",351162.378389511
"1948",847483.805732207
"1949",581522.643298326
"1950",660224.160195943
"1951",308789.790276891
"1952",728406.440395629
"1953",665692.942232275
"1954",970478.051843925
"1955",544899.998442427
"1956",523112.665223299
"1957",260373.405765854
"1958",201126.40904869
"1959",1194103.28816165
"1960",548350.024027841
"1961",252220.871818656
"1962",792961.402382869
"1963",305135.463802463
"1964",189661.289970129
"1965",679864.145741713
"1966",746703.363852469
"1967",852218.468390293
"1968",438391.210977504
"1969",604825.554858417
"1970",500728.377842652
"1971",531294.942542552
"1972",387465.758456847
"1973",432158.617748833
"1974",533543.438623226
"1975",201437.083021825
"1976",301082.007774382
"1977",349384.285593025
"1978",461465.594555784
"1979",578830.189177245
"1980",998559.971659502
"1981",550578.307350491
"1982",514898.01168319
"1983",147438.551535168
"1984",430888.758084899
"1985",379277.118247202
"1986",865354.300569266
"1987",770038.589778781
"1988",473214.855223405
"1989",483498.912677221
"1990",689391.974299525
"1991",324965.133087538
"1992",284573.995407891
"1993",997548.321108549
"1994",503043.804628791
"1995",930956.849109351
"1996",792534.292776165
"1997",994545.035915211
"1998",540092.535216763
"1999",249496.513490047
"2000",368714.538517443
"2001",544280.411144179
"2002",238463.695054951
"2003",708965.761643458
"2004",548437.403396802
"2005",544089.355728736
"2006",486363.448191146
"2007",453204.175363329
"2008",549813.708913711
"2009",930273.016860014
"2010",439376.999142373
"2011",231897.262905308
"2012",464628.084506008
"2013",591091.084257105
"2014",505324.273089558
"2015",92018.3038720001
"2016",741857.802801233
"2017",381388.549169388
"2018",556661.627102213
"2019",306418.968089938
"2020",393080.780920303
"2021",564677.197852827
"2022",457361.831803448
"2023",310168.914184701
"2024",597754.517284991
"2025",397868.407591674
"2026",286062.798906727
"2027",369624.152935665
"2028",511711.955848982
"2029",269905.745825888
"2030",526732.198953258
"2031",431711.346869211
"2032",336972.816545592
"2033",573602.774035304
"2034",656917.57286957
"2035",325641.976414841
"2036",932515.578968132
"2037",374416.24754067
"2038",510252.676772376
"2039",483019.635817551
"2040",482000.809090499
"2041",485490.393103048
"2042",502599.343679925
"2043",641680.316569393
"2044",1636463.97031409
"2045",584850.111458531
"2046",239547.111618604
"2047",1001824.52327369
"2048",450845.972633878
"2049",291262.333402103
"2050",736642.175009267
"2051",798688.231646369
"2052",671405.805258969
"2053",588869.137233235
"2054",585597.179327378
"2055",581825.768692627
"2056",371661.115469202
"2057",512856.473278034
"2058",1681302.37230496
"2059",744388.646536732
"2060",633295.703467928
"2061",482004.913393402
"2062",446053.457702262
"2063",259451.323769586
"2064",1019498.30238085
"2065",301066.840707507
"2066",572081.905649891
"2067",370323.566756828
"2068",1256608.45503509
"2069",402030.664577844
"2070",1207059.29553067
"2071",384882.737083204
"2072",511032.776149985
"2073",334285.773786898
"2074",370246.482020191
"2075",166595.753556513
"2076",614626.280119715
"2077",322108.141131433
"2078",285701.05937862
"2079",744399.6242123
"2080",446998.265964773
"2081",332545.287745626
"2082",759814.740403524
"2083",459068.423657521
"2084",586423.86617359
"2085",494534.815943344
"2086",936476.070863047
"2087",682584.193841871
"2088",466044.573218176
"2089",451455.35760851
"2090",252967.931809562
"2091",364010.876468474
"2092",642704.896953549
"2093",442827.939670819
"2094",361988.734040955
"2095",332966.873593604
"2096",425053.755611008
"2097",517441.342218168
"2098",579986.402524143
"2099",609936.264561016
"2100",302880.774147389
"2101",439369.841998003
"2102",474823.04643438
"2103",572511.667120873
"2104",249782.126946733
"2105",81493.002398719
"2106",452946.676793075
"2107",115033.688881898
"2108",382584.644140556
"2109",754248.560583749
"2110",279722.413326362
"2111",585287.891057145
"2112",708161.361190427
"2113",436833.884844788
"2114",465166.455008405
"2115",676182.119590404
"2116",1311442.32624573
"2117",312972.840576848
"2118",429020.855630758
"2119",539981.256265467
"2120",456443.914316004
"2121",1022374.90964304
"2122",1348466.02511847
"2123",996031.091004333
"2124",588575.463350017
"2125",422796.893591967
"2126",423503.443885884
"2127",378516.358136651
"2128",443005.200454038
"2129",477389.802551407
"2130",164488.687965358
"2131",551993.341963652
"2132",620666.344474119
"2133",320302.104397444
"2134",389875.447971319
"2135",385456.962880263
"2136",504188.59751361
"2137",478438.795033789
"2138",437391.693572052
"2139",1209735.39706873
"2140",97394.6156804746
"2141",1520580.51654354
"2142",863591.083016717
"2143",567814.513636646
"2144",460410.296872937
"2145",486569.287511286
"2146",224742.533745887
"2147",346084.985620728
"2148",1011539.37270222
"2149",456270.995243278
"2150",767929.647865393
"2151",495514.49163408
"2152",1257811.01787584
"2153",598488.333502304
"2154",523646.866279441
"2155",1144964.02061068
"2156",434292.662298717
"2157",534537.820641866
"2158",321783.667639205
"2159",266729.234593693
"2160",920503.184575424
"2161",440273.589409446
"2162",641987.85813017
"2163",526982.473059418
"2164",344332.663789159
"2165",780891.96849198
"2166",767412.965303501
"2167",342822.964878628
"2168",409606.370996416
"2169",294674.122101817
"2170",315621.716243998
"2171",681153.02019531
"2172",605151.904744898
"2173",348933.322333066
"2174",410268.59100183
"2175",579118.021438932
"2176",447578.745390029
"2177",719606.030831363
"2178",167643.09983262
"2179",169141.907854044
"2180",272624.870260429
"2181",1120597.70650494
"2182",687769.322516425
"2183",537057.517573998
"2184",541407.822008803
"2185",200496.851145265
"2186",190007.036067367
"2187",854097.399058218
"2188",500300.818637824
"2189",619934.011097382
"2190",241043.798174118
"2191",401672.802080489
"2192",466815.561115294
"2193",1172156.01549881
"2194",259675.538585314
"2195",1168646.51225505
"2196",395954.093380323
"2197",1282898.56015694
"2198",582077.442100753
"2199",858726.215345223
"2200",338564.078866287
"2201",237822.541222696
"2202",458491.117517166
"2203",152474.410278173
"2204",401556.26342046
"2205",306291.673355572
"2206",228399.364960995
"2207",616363.462017751
"2208",164606.253500865
"2209",535522.515113059
"2210",932137.058502634
"2211",1799876.89810195
"2212",185611.865076453
"2213",563892.630078272
"2214",737140.602771375
"2215",291924.978011009
"2216",331987.965440436
"2217",606216.620032578
"2218",339370.41016455
"2219",272942.165771135
"2220",464844.628028519
"2221",502591.843677748
"2222",379657.294412541
"2223",570116.951944549
"2224",396192.549179337
"2225",1173713.61062523
"2226",299463.395366936
"2227",398044.420289562
"2228",474560.750672643
"2229",149006.274076175
"2230",615180.726369188
"2231",395467.58295819
"2232",523753.371743584
"2233",557016.334216777
"2234",874679.268213079
"2235",743303.700625342
"2236",553187.443629609
"2237",262793.177773067
"2238",992968.875442348
"2239",482444.024990204
"2240",395757.88267871
"2241",238116.14393348
"2242",340258.825445173
"2243",760184.986536247
"2244",261917.821845383
"2245",236922.790849296
"2246",295056.368636204
"2247",347588.296641342
"2248",522370.176307926
"2249",719097.808793371
"2250",619577.829687312
"2251",183756.611885817
"2252",696540.198021175
"2253",1355006.82495035
"2254",261903.934731631
"2255",189175.280779121
"2256",918517.673011937
"2257",740105.001643019
"2258",652324.563117492
"2259",508442.252935
"2260",311183.847205939
"2261",284045.569186224
"2262",429686.216554085
"2263",502299.2592535
"2264",965108.393950459
"2265",391597.450289217
"2266",428312.566444511
"2267",372293.093030575
"2268",498610.848966064
"2269",460259.908967099
"2270",142190.388486245
"2271",270552.323767309
"2272",211573.10987926
"2273",802440.974860069
"2274",549421.075149038
"2275",806659.114391254
"2276",586066.708797486
"2277",529911.083671986
"2278",704160.134835324
"2279",272656.86069314
"2280",353902.121490681
"2281",435807.126535039
"2282",508977.336064564
"2283",931383.3497852
"2284",264442.341737647
"2285",194944.056326325
"2286",431798.706826225
"2287",200740.579406361
"2288",300533.166919816
"2289",2056414.52280162
"2290",453341.630717752
"2291",180374.554385918
"2292",364771.127807463
"2293",217703.045637427
"2294",1001418.1056972
"2295",372566.894373872
"2296",774332.349787376
"2297",272830.199983618
"2298",283709.061729754
"2299",308429.905417469
"2300",342160.550848215
"2301",1102605.26162362
"2302",559375.186641461
"2303",467841.947874445
"2304",305152.766229041
"2305",333930.431116645
"2306",402636.165879272
"2307",163726.337276813
"2308",623700.464279733
"2309",302110.999173138
"2310",787607.257001897
"2311",429006.104841687
"2312",1345034.99010258
"2313",555319.01020234
"2314",764051.487743882
"2315",632104.689297194
"2316",277277.886404185
"2317",563538.485020474
"2318",911208.619193475
"2319",462343.254077934
"2320",169458.555695333
"2321",512667.333816581
"2322",427068.055102298
"2323",247610.758181352
"2324",479093.178761153
"2325",518324.794802214
"2326",650376.099270473
"2327",580423.448929842
"2328",924374.550084441
"2329",1335634.1158962
"2330",470683.083998169
"2331",695015.665270222
"2332",884105.953276499
"2333",196869.012765688
"2334",775072.247665634
"2335",473407.718866509
"2336",386899.351518134
"2337",711302.095338398
"2338",471101.993600792
"2339",906984.177265031
"2340",224973.631334276
"2341",576038.025432625
"2342",442613.14229298
"2343",429973.162421225
"2344",1137191.14543174
"2345",185462.751474022
"2346",503494.10466353
"2347",1193356.71324546
"2348",727292.587496027
"2349",412302.907416505
"2350",567523.9845428
"2351",496328.68787525
"2352",1148494.96020489
"2353",612966.606861154
"2354",392139.088726046
"2355",710844.439257273
"2356",412158.025021109
"2357",684726.971089223
"2358",461136.768751279
"2359",235114.945333866
"2360",696198.885887893
"2361",756647.754190485
"2362",479194.196245349
"2363",491905.919598032
"2364",274589.833355474
"2365",395000.767921929
"2366",490842.51782257
"2367",210572.8910979
"2368",459457.045933441
"2369",162297.554803209
"2370",710664.67736766
"2371",511214.019745282
"2372",746283.920010853
"2373",351174.255537303
"2374",590022.906139286
"2375",457680.744537679
"2376",1783081.09746093
"2377",602481.51086938
"2378",1244693.70070343
"2379",700692.54761578
"2380",396862.510136824
"2381",991493.396233439
"2382",491433.848022643
"2383",166333.21503964
"2384",187332.805060312
"2385",1144924.0376349
"2386",326348.302274617
"2387",682073.534800707
"2388",95101.8093074522
"2389",502724.704325763
"2390",461566.379114176
"2391",461926.696637347
"2392",963848.029972072
"2393",638592.12858825
"2394",177317.395741987
"2395",418541.124674995
"2396",522248.942702304
"2397",350322.961079285
"2398",1138303.17404443
"2399",778136.203232611
"2400",308792.211915395
"2401",482367.411348464
"2402",417715.269348691
"2403",341156.624356113
"2404",1341714.27217045
"2405",407097.090672116
"2406",1045987.86263488
"2407",256618.460287844
"2408",1208910.59362019
"2409",728079.271422243
"2410",325077.550635104
"2411",884709.021703153
"2412",922289.085705913
"2413",268753.124275648
"2414",369855.639829242
"2415",417174.262839891
"2416",539682.146262496
"2417",575032.88198034
"2418",1839938.00512902
"2419",400185.419028717
"2420",515896.869312879
"2421",699326.196013374
"2422",249271.290233713
"2423",234738.349933569
"2424",187910.44689262
"2425",209006.039392461
"2426",291706.563361909
"2427",1010617.57375831
"2428",661711.324781022
"2429",663650.170780094
"2430",534957.396649161
"2431",265632.712433306
"2432",988911.263256668
"2433",437231.434316373
"2434",743922.76033714
"2435",303563.956226136
"2436",284069.530821297
"2437",1141549.03501957
"2438",1567154.41943287
"2439",784175.71800506
"2440",347984.339902916
"2441",538061.126441854
"2442",255538.444531001
"2443",116421.532632173
"2444",432788.601039959
"2445",635458.341022675
"2446",808665.415322264
"2447",302255.391553637
"2448",736419.981222658
"2449",475308.456805271
"2450",285405.763459115
"2451",418146.685002967
"2452",389859.021076577
"2453",453925.043066402
"2454",619347.772247399
"2455",274919.67105663
"2456",579426.366719943
"2457",314411.994747947
"2458",455067.966795142
"2459",538680.6897392
"2460",561610.503536709
"2461",1807854.55765851
"2462",392800.808738219
"2463",567708.618501953
"2464",540438.935412585
"2465",399156.445806596
"2466",435299.199134866
"2467",286112.229509824
"2468",928497.171267719
"2469",1079772.66865746
"2470",779697.36034415
"2471",320061.828727021
"2472",401483.110926576
"2473",366422.344567261
"2474",668875.867267532
"2475",325812.104066028
"2476",512506.826302279
"2477",415779.901734119
"2478",1424538.31580635
"2479",691518.269242
"2480",278204.748816081
"2481",374031.718630855
"2482",490863.131509693
"2483",440889.01416395
"2484",378830.848433028
"2485",299306.708752587
"2486",444230.973218511
"2487",352629.999361703
"2488",355715.883763299
"2489",387885.297119563
"2490",487293.964725861
"2491",515944.541236658
"2492",769934.633766601
"2493",234597.34521184
"2494",251641.923958273
"2495",508020.687825678
"2496",337696.980510745
"2497",872983.235873114
"2498",733288.659325912
"2499",237949.840161535
"2500",506016.605282279
"2501",357766.583995527
"2502",973466.165245102
"2503",224533.566552032
"2504",459682.065103676
"2505",501151.087975635
"2506",695169.36003505
"2507",276181.927676296
"2508",2587585.00218848
"2509",539602.370909927
"2510",535581.376881009
"2511",208305.448998071
"2512",256513.965540982
"2513",676424.537701688
"2514",341225.066980422
"2515",394534.554211787
"2516",369379.195699092
"2517",268333.402750977
"2518",290030.679730412
"2519",600622.317393082
"2520",401823.116468938
"2521",328709.734153297
"2522",702538.48354585
"2523",253537.611067165
"2524",524515.595717516
"2525",577042.095761394
"2526",460942.507397768
"2527",320953.541551889
"2528",494659.115082787
"2529",335509.20512116
"2530",526876.713035099
"2531",696605.976165626
"2532",528876.500184131
"2533",256883.271973764
"2534",1193777.67590376
"2535",603788.828003476
"2536",427327.161477141
"2537",415254.593892207
"2538",1198278.14919091
"2539",578374.587576419
"2540",353978.45511814
"2541",1176682.70187805
"2542",1267375.32561467
"2543",694669.483427479
"2544",355511.411971827
"2545",238739.884977294
"2546",892260.668992647
"2547",268722.880431948
"2548",1013911.64919066
"2549",502200.402357784
"2550",465428.822710162
"2551",440181.182112815
"2552",280968.624005974
"2553",687734.669714659
"2554",329991.962060173
"2555",445015.13981065
"2556",484294.411477852
"2557",669575.96373969
"2558",292625.035872536
"2559",423646.274010932
"2560",270251.63669534
"2561",524198.358619069
"2562",290415.884262482
"2563",569891.832957563
"2564",594690.756255242
"2565",919318.549781684
"2566",421719.99766036
"2567",916987.576072391
"2568",665849.613661227
"2569",508616.940620192
"2570",1107066.11386404
"2571",511855.280688906
"2572",367120.741521561
"2573",498563.996425619
"2574",433555.584507014
"2575",1473794.6092748
"2576",325231.821244125
"2577",722088.412175132
"2578",503380.850861452
"2579",617431.551712716
"2580",355092.975531787
"2581",970541.680362828
"2582",247809.522498059
"2583",313358.709203642
"2584",334199.52162897
"2585",403167.552508942
"2586",578237.397067624
"2587",710118.336585055
"2588",328552.244168285
"2589",406258.855177482
"2590",478793.724392736
"2591",480702.177691773
"2592",275428.380962476
"2593",284819.973172105
"2594",620175.363983588
"2595",576496.797958086
"2596",797190.893318708
"2597",422913.045299598
"2598",538856.074002541
"2599",779435.169877743
"2600",521175.473854544
"2601",262210.084638282
"2602",339068.337696104
"2603",702611.259521418
"2604",318094.888021686
"2605",173163.482058128
"2606",688228.155330759
"2607",754525.720505789
"2608",283130.724878044
"2609",774830.93957122
"2610",1024472.27592384
"2611",560627.15787827
"2612",210743.429044203
"2613",402053.917903445
"2614",404425.97866637
"2615",802456.866942157
"2616",611213.036994957
