"","s1"
"1352",683661.995192606
"1353",767449.624971097
"1354",670230.64873251
"1355",236257.394787334
"1356",843984.227691091
"1357",568678.263162245
"1358",1626862.80433341
"1359",324523.03110119
"1360",1256913.99914554
"1361",439595.974515395
"1362",170009.926681842
"1363",745146.235835396
"1364",254739.777506349
"1365",585456.687357103
"1366",1351250.53109638
"1367",346686.981018001
"1368",547300.013367066
"1369",2006722.7737866
"1370",349051.278856934
"1371",858723.893706993
"1372",62089.3225465296
"1373",768085.039167569
"1374",340737.881966353
"1375",128642.7819246
"1376",199273.810059628
"1377",583513.609754439
"1378",278988.39359972
"1379",273493.106576383
"1380",265018.289774127
"1381",690606.158969036
"1382",1063429.04124534
"1383",261794.083366685
"1384",420186.699729052
"1385",233561.871011574
"1386",458144.043731587
"1387",400977.336743716
"1388",463548.807337138
"1389",212211.127858931
"1390",422450.12791559
"1391",850181.298044363
"1392",191425.441235324
"1393",620278.985863857
"1394",653712.210430299
"1395",436310.034034511
"1396",773855.177152095
"1397",275715.367442959
"1398",681990.117082347
"1399",252074.617921165
"1400",1016355.39232741
"1401",550357.163489273
"1402",579858.327910375
"1403",802664.741380282
"1404",237639.592598453
"1405",437889.698522291
"1406",598806.087273287
"1407",337281.389519388
"1408",618727.662431964
"1409",615583.838000512
"1410",359913.053054034
"1411",425697.628975033
"1412",461274.071171205
"1413",371783.994801885
"1414",501186.433569814
"1415",658795.817270576
"1416",797793.403287161
"1417",366482.751452185
"1418",501385.292309204
"1419",428395.436554392
"1420",228064.251978457
"1421",563779.62327267
"1422",611103.441986204
"1423",301983.524605154
"1424",518001.607951653
"1425",1347156.34714557
"1426",495025.77018725
"1427",596078.538805719
"1428",1603457.02986362
"1429",588508.257477559
"1430",696559.975045813
"1431",535855.305158157
"1432",555544.865423534
"1433",486949.835826178
"1434",602450.994046451
"1435",937635.187037404
"1436",652646.924768017
"1437",370153.633786945
"1438",503621.681937968
"1439",235937.578428729
"1440",256446.555611333
"1441",297558.596309013
"1442",447873.36007961
"1443",114336.842341646
"1444",468260.952204824
"1445",727211.358522082
"1446",593134.711287779
"1447",792201.536642738
"1448",444713.848775957
"1449",349541.262211475
"1450",840781.344169887
"1451",319189.095240487
"1452",373280.996492814
"1453",618323.814230858
"1454",211863.095165226
"1455",325138.465340217
"1456",397709.155926378
"1457",587719.734426653
"1458",462207.885507671
"1459",434659.303852656
"1460",460482.736661191
"1461",1107299.98213546
"1462",72178.6383321065
"1463",386548.060231097
"1464",360395.952701428
"1465",488360.2482116
"1466",457455.456547699
"1467",885871.273430245
"1468",389297.153346606
"1469",618228.186463624
"1470",679378.138708328
"1471",383439.49276096
"1472",698780.704901488
"1473",260407.351088522
"1474",162176.153723173
"1475",444125.671129386
"1476",367859.678275425
"1477",372144.037826379
"1478",294349.72256395
"1479",484267.399257616
"1480",204044.253780558
"1481",372127.355229783
"1482",758141.790516302
"1483",600859.911662584
"1484",582047.085144316
"1485",571449.218495574
"1486",129617.117011965
"1487",366746.850297226
"1488",939435.183295883
"1489",924333.203893795
"1490",1433383.57448024
"1491",284003.803826257
"1492",652717.603367497
"1493",673117.960295593
"1494",444449.970564416
"1495",540586.210692685
"1496",195945.070627619
"1497",417812.51970398
"1498",481222.350532814
"1499",250769.988854338
"1500",1940761.52233115
"1501",256752.300804113
"1502",523495.355661482
"1503",1415345.61048576
"1504",349818.296034062
"1505",154480.449568883
"1506",413531.891552106
"1507",774915.412991247
"1508",404312.66845125
"1509",571910.694687381
"1510",573357.1626439
"1511",490043.905204233
"1512",335964.218753433
"1513",356957.330906951
"1514",202768.177395014
"1515",1311929.49806928
"1516",412499.723987045
"1517",540036.924479075
"1518",535195.00832427
"1519",425772.121791306
"1520",585707.858677757
"1521",651466.411937243
"1522",195636.305155397
"1523",193705.690024999
"1524",773367.612254941
"1525",742608.138571443
"1526",114981.502121827
"1527",325393.634707229
"1528",497547.976847369
"1529",349861.059531706
"1530",220389.762375835
"1531",152933.52877096
"1532",367810.450767407
"1533",1072101.66523193
"1534",361795.235820535
"1535",345626.940281769
"1536",514950.203666606
"1537",362333.36608654
"1538",469927.518585113
"1539",376411.482070671
"1540",750105.248957386
"1541",713072.413889569
"1542",684997.432893858
"1543",492379.932989487
"1544",114179.930272427
"1545",228468.611900108
"1546",1674677.19244456
"1547",563797.622496123
"1548",413973.551135791
"1549",406575.140676287
"1550",730143.51843679
"1551",292639.00188704
"1552",242718.451229897
"1553",55977.7765788834
"1554",436775.296262156
"1555",183213.400243979
"1556",2589309.00606459
"1557",831763.39669184
"1558",457807.761144964
"1559",333579.06116345
"1560",508228.911936093
"1561",381489.56461858
"1562",156280.382104443
"1563",420305.916840943
"1564",519654.198605203
"1565",1011671.80869293
"1566",1111762.7688611
"1567",508549.046745772
"1568",374467.669243555
"1569",968478.32792106
"1570",1878136.17046559
"1571",712419.509421261
"1572",332015.119222287
"1573",411670.082695408
"1574",409890.183591156
"1575",749029.783975123
"1576",491005.50084648
"1577",519247.53745259
"1578",609343.164951945
"1579",508918.795570418
"1580",306569.860074466
"1581",299811.427521039
"1582",447894.423089357
"1583",206484.510317114
"1584",322884.675385773
"1585",1263716.6685849
"1586",212480.072818464
"1587",318680.440345504
"1588",1483237.71421641
"1589",386996.376042808
"1590",282339.794417112
"1591",404037.502853902
"1592",415663.182938929
"1593",204477.451009502
"1594",549438.120140734
"1595",243114.310287258
"1596",229936.994184368
"1597",175706.817657734
"1598",1320991.60372196
"1599",768121.174938829
"1600",396122.793416224
"1601",192573.645261848
"1602",329708.971344012
"1603",225258.45580823
"1604",287002.957563513
"1605",325537.351965996
"1606",699937.197825059
"1607",679718.670338763
"1608",280536.673555157
"1609",524205.701909205
"1610",229272.9763762
"1611",563597.699471679
"1612",297523.316228513
"1613",212542.03714711
"1614",329073.230590678
"1615",508502.192789836
"1616",91832.2441032403
"1617",335820.349330201
"1618",950980.289132152
"1619",716360.390372097
"1620",328018.383607474
"1621",153662.694952251
"1622",1186150.42306595
"1623",405823.475785835
"1624",285256.495799489
"1625",323474.193096029
"1626",281316.214390749
"1627",263916.58180552
"1628",318395.870955089
"1629",699498.062861935
"1630",963812.36337691
"1631",1286437.62377787
"1632",251080.073857523
"1633",846521.582349957
"1634",1085351.35415872
"1635",424626.173617917
"1636",152742.992828899
"1637",213517.384415367
"1638",411930.227271677
"1639",468729.600116149
"1640",481984.710529315
"1641",1212336.04661744
"1642",402663.395199926
"1643",620891.383691453
"1644",588083.832670386
"1645",375543.173839989
"1646",483365.710483836
"1647",113856.095188191
"1648",1024483.62050373
"1649",352879.898082969
"1650",238927.279412641
"1651",253054.692910745
"1652",407790.247839668
"1653",162794.355338013
"1654",500485.22566466
"1655",406313.015776647
"1656",565858.642433665
"1657",265278.980015899
"1658",1265030.00438623
"1659",365497.388538778
"1660",384843.828158049
"1661",285974.092977445
"1662",373976.045755113
"1663",207367.726776629
"1664",440013.030121768
"1665",593343.196813228
"1666",585504.885944277
"1667",541496.64279128
"1668",591977.922451123
"1669",507710.067103577
"1670",1044085.98490872
"1671",285874.578181087
"1672",189864.818026312
"1673",602446.085216199
"1674",204864.60873291
"1675",322276.297890455
"1676",128613.930982064
"1677",432061.682192242
"1678",1233274.60793997
"1679",319409.06753499
"1680",665380.225231596
"1681",479004.917979071
"1682",96815.1328978713
"1683",486984.628133691
"1684",203268.378710039
"1685",330569.410918805
"1686",967915.886896221
"1687",155908.273444317
"1688",728998.885762269
"1689",269118.75205324
"1690",208585.190071776
"1691",265375.991057991
"1692",322287.071685573
"1693",596686.635890929
"1694",179020.500946491
"1695",453921.577945361
"1696",336531.522770625
"1697",361041.420881737
"1698",1251186.54542816
"1699",284728.469051354
"1700",467033.946018421
"1701",474092.50571409
"1702",391792.841556554
"1703",239340.485324537
"1704",520562.06215307
"1705",370024.971604953
"1706",545555.64696786
"1707",612041.021182855
"1708",268477.004245617
"1709",549391.612927629
"1710",152156.905214165
"1711",476523.346359192
"1712",511477.809422944
"1713",482985.126331809
"1714",628919.155857907
"1715",723229.756386855
"1716",207784.598635881
"1717",691866.260277065
"1718",1215844.53984413
"1719",524987.014514358
"1720",238652.821994372
"1721",661841.762927142
"1722",913969.936297213
"1723",378735.652017459
"1724",245557.582567467
"1725",1043188.89537301
"1726",604942.014229663
"1727",760181.274227385
"1728",818859.257705842
"1729",823152.66108331
"1730",547157.514103091
"1731",368334.523593439
"1732",324000.63134075
"1733",244932.703612598
"1734",510391.195166679
"1735",454760.077649989
"1736",692272.096891659
"1737",396797.695063596
"1738",763109.677686873
"1739",213656.529123067
"1740",134781.663821805
"1741",276716.749158601
"1742",307550.282602944
"1743",218954.849927679
"1744",129491.489372895
"1745",433387.066926631
"1746",389065.369936998
"1747",1057651.31032443
"1748",478868.180302217
"1749",325511.320889987
"1750",251743.521792556
"1751",350032.383627416
"1752",959148.96143322
"1753",250669.844052575
"1754",624473.366087826
"1755",326406.809093249
"1756",910133.056842203
"1757",495964.865748713
"1758",391320.710820885
"1759",549273.165951533
"1760",491694.949883194
"1761",906824.896113716
"1762",774676.0620673
"1763",421313.464003897
"1764",329020.584072196
"1765",499332.872495281
"1766",821879.777318706
"1767",567959.435039857
"1768",651895.085810138
"1769",469005.822510446
"1770",361211.32944642
"1771",201237.017074925
"1772",584259.147281378
"1773",336956.177345873
"1774",368473.052040192
"1775",748278.18720515
"1776",260776.812084424
"1777",720171.231585959
"1778",354999.534728835
"1779",218644.074925301
"1780",379189.384757637
"1781",763738.487977023
"1782",373900.972714729
"1783",929380.609719949
"1784",389647.650248694
"1785",966138.144660952
"1786",861906.900429184
"1787",434681.762979429
"1788",1393911.13306965
"1789",358589.016803901
"1790",554806.264322862
"1791",734277.694046641
"1792",803147.823087472
"1793",475974.870851908
"1794",136549.593424792
"1795",591577.713454202
"1796",1146377.84505723
"1797",370777.940140377
"1798",393067.013333976
"1799",202100.816676361
"1800",994851.996279203
"1801",259963.33230828
"1802",186983.952357911
"1803",769520.620737391
"1804",407639.279947176
"1805",495216.075268084
"1806",1017222.86129841
"1807",817048.570466507
"1808",681593.751709916
"1809",196996.114976885
"1810",695686.770267149
"1811",887774.621426506
"1812",235147.368278196
"1813",1441672.93505512
"1814",1445233.25340233
"1815",3767647.92477786
"1816",243482.351124012
"1817",634484.081385208
"1818",659372.445779701
"1819",112464.973012916
"1820",572495.935424194
"1821",545492.521039148
"1822",605599.49967026
"1823",350719.535774773
"1824",278242.581240008
"1825",1076922.08916661
"1826",420826.092465775
"1827",772561.64928495
"1828",38341.2911441015
"1829",495098.316584562
"1830",373038.535856422
"1831",739177.889424464
"1832",138054.047390945
"1833",252702.283817571
"1834",320360.47142593
"1835",292241.672754522
"1836",413557.666874414
"1837",841412.318806515
"1838",451679.884536379
"1839",267512.735002354
"1840",872194.789145238
"1841",236157.433038741
"1842",256503.171783481
"1843",263339.512258828
"1844",315177.976004871
"1845",895466.774832034
"1846",394757.541265503
"1847",681258.136348324
"1848",367644.44278464
"1849",127056.35587309
"1850",237465.98054137
"1851",351954.094510879
"1852",221271.089437101
"1853",446705.014230669
"1854",715424.32738898
"1855",615194.197727456
"1856",558302.181800757
"1857",204594.104791032
"1858",207631.260740093
"1859",275505.859976462
"1860",475110.148927617
"1861",896685.22377737
"1862",739236.115010659
"1863",231474.619617606
"1864",221998.442581576
"1865",358291.752399702
"1866",415856.714608385
"1867",234705.527345714
"1868",465119.840859997
"1869",238250.293340767
"1870",563380.681711631
"1871",652412.116051251
"1872",368967.575937756
"1873",921061.979115548
"1874",192044.262848476
"1875",525966.866147585
"1876",332661.971529633
"1877",225482.868793605
"1878",453170.137493906
"1879",385375.610947153
"1880",512873.709087742
"1881",1288060.59310496
"1882",750631.437097491
"1883",507009.476233307
"1884",407241.043786944
"1885",505506.256542866
"1886",89207.4941879486
"1887",267146.64885021
"1888",1072289.90270366
"1889",1007844.03028094
"1890",158610.644076741
"1891",348372.28355831
"1892",1082515.50784781
"1893",506634.228015364
"1894",291155.879053847
"1895",637390.005875848
"1896",231916.922588742
"1897",748840.033353762
"1898",240349.054571414
"1899",475017.236975645
"1900",617719.135862443
"1901",396414.819002834
"1902",1436715.04708285
"1903",267369.159953299
"1904",704881.656057528
"1905",410555.64980505
"1906",436181.586109058
"1907",784672.760672891
"1908",360214.006971719
"1909",270557.080969117
"1910",651965.480960318
"1911",918044.84729801
"1912",172729.73172715
"1913",1526859.07387678
"1914",967671.708687267
"1915",299271.263430009
"1916",89156.3213397113
"1917",460613.13193929
"1918",561882.367665052
"1919",433117.191915612
"1920",783654.011759759
"1921",818631.481194712
"1922",539978.468366211
"1923",131400.311160479
"1924",559741.206418955
"1925",868747.32699226
"1926",718375.68863063
"1927",254639.881395896
"1928",290613.659307333
"1929",632109.174361639
"1930",458196.085685222
"1931",614865.470834149
"1932",287267.998997473
"1933",255643.52926642
"1934",638260.78599523
"1935",1040514.01335071
"1936",1182754.12665737
"1937",665067.148836303
"1938",248679.399697883
"1939",489549.769985027
"1940",83350.9580889846
"1941",472541.864545501
"1942",277700.574862859
"1943",446355.1680957
"1944",510287.677028433
"1945",250060.398233797
"1946",787483.400917838
"1947",328468.678622764
"1948",821337.434013041
"1949",602563.165445821
"1950",610557.196656527
"1951",228282.358760486
"1952",730712.795855291
"1953",711579.3151374
"1954",998424.156260825
"1955",467979.907462826
"1956",421538.054642614
"1957",248972.659809325
"1958",162943.043191356
"1959",1347652.65592025
"1960",594541.822384726
"1961",205938.640411327
"1962",900758.911755246
"1963",328811.680068921
"1964",99590.7765868508
"1965",835424.603536164
"1966",782695.554990876
"1967",916748.126039798
"1968",438019.657722429
"1969",660020.123490936
"1970",466566.05032069
"1971",483515.883951209
"1972",329197.493383222
"1973",387706.782378238
"1974",453487.746207612
"1975",205636.202853859
"1976",297676.494725817
"1977",301665.445646595
"1978",507776.031483591
"1979",571967.530717116
"1980",1049910.04374491
"1981",586268.583158466
"1982",636484.87908413
"1983",107582.136608124
"1984",418659.299940328
"1985",380391.665021542
"1986",831390.91321433
"1987",862702.738664803
"1988",516313.644784077
"1989",465017.690210455
"1990",782036.139123228
"1991",264598.445613428
"1992",309461.823296322
"1993",1072679.77364299
"1994",433830.55303815
"1995",991107.616589356
"1996",919192.776330774
"1997",1019142.38558073
"1998",498352.416978142
"1999",238128.161583388
"2000",331862.003480741
"2001",598617.088814807
"2002",222750.275070936
"2003",733722.71579194
"2004",560210.628953157
"2005",551377.435489872
"2006",483484.088007399
"2007",443866.653186015
"2008",601749.129229697
"2009",1008856.91166187
"2010",491704.208369234
"2011",195548.503359894
"2012",389199.215308123
"2013",637099.114395016
"2014",533686.186647079
"2015",62044.2903473729
"2016",852667.831719443
"2017",362157.801735861
"2018",590129.760733954
"2019",273500.598867829
"2020",326919.792830924
"2021",629466.460452818
"2022",519206.195087765
"2023",284445.997763008
"2024",450722.904598541
"2025",427671.381003959
"2026",237627.845133806
"2027",413870.623226962
"2028",567703.857721039
"2029",197855.301252973
"2030",557550.24164526
"2031",403137.357458299
"2032",379787.663304279
"2033",591291.74981895
"2034",751709.222796437
"2035",359667.437324729
"2036",995018.419881469
"2037",444022.899169909
"2038",493673.276229002
"2039",496160.629677611
"2040",455058.853484866
"2041",506807.165159185
"2042",443535.955235078
"2043",653954.087908432
"2044",1594908.11130807
"2045",572041.506104462
"2046",235341.494424678
"2047",1113220.16789871
"2048",411081.933464298
"2049",225149.207117241
"2050",819320.087693474
"2051",851821.081973528
"2052",633614.098067804
"2053",669116.313936182
"2054",510876.79214202
"2055",547513.45174774
"2056",392196.391096252
"2057",466887.327400043
"2058",1699915.7009724
"2059",822794.316247588
"2060",696040.201989603
"2061",441785.341733867
"2062",473784.007188324
"2063",216497.09025589
"2064",1160832.01166297
"2065",241911.918438296
"2066",474480.355289055
"2067",337517.811968205
"2068",1566867.52779399
"2069",429530.288152561
"2070",1309372.07507295
"2071",334274.453963082
"2072",509918.341925586
"2073",344009.021602289
"2074",395540.177314596
"2075",69616.6635178511
"2076",633519.012339987
"2077",286193.040227965
"2078",322277.462612425
"2079",719203.882250964
"2080",469752.225839264
"2081",328254.056315523
"2082",819809.342997992
"2083",400604.851521544
"2084",476365.593329745
"2085",535035.955054117
"2086",908921.012817784
"2087",647761.064005783
"2088",393371.110327977
"2089",489750.52531933
"2090",124270.605537961
"2091",337987.99348529
"2092",709444.905370942
"2093",443050.903372168
"2094",402471.087301401
"2095",347404.998952248
"2096",435855.179096384
"2097",451153.199368938
"2098",504367.035352169
"2099",614158.986541355
"2100",293823.416293006
"2101",416642.681412759
"2102",447079.500742463
"2103",582934.89183054
"2104",204269.01996555
"2105",20084.1514704423
"2106",406319.746958729
"2107",113411.709006154
"2108",433022.85705958
"2109",705161.488906911
"2110",205545.564445988
"2111",632174.128235063
"2112",691194.440891214
"2113",403927.777917847
"2114",419997.6295481
"2115",716225.368111843
"2116",1141588.50992695
"2117",283674.412489585
"2118",380710.607095456
"2119",497012.861897265
"2120",394341.688156788
"2121",1078480.00958962
"2122",1477260.69238073
"2123",1050589.29203136
"2124",491288.913121589
"2125",374184.976369105
"2126",439145.560014859
"2127",380253.285113205
"2128",499094.771276417
"2129",434351.838145745
"2130",226144.711772882
"2131",550938.331060777
"2132",614368.831360529
"2133",285586.653423856
"2134",352452.952341642
"2135",343396.735734385
"2136",574012.593018238
"2137",435076.923261536
"2138",413273.187886907
"2139",1191831.24736048
"2140",29824.9677102435
"2141",1524277.56894645
"2142",996426.584525694
"2143",577617.407296304
"2144",516617.33452035
"2145",441097.475999319
"2146",150143.128647016
"2147",326415.190501455
"2148",975783.239101894
"2149",538615.093633634
"2150",714873.969350596
"2151",444329.701097201
"2152",1181709.95242245
"2153",630262.976349736
"2154",515125.56798917
"2155",1150462.45900441
"2156",387756.460034491
"2157",627023.237854073
"2158",296049.006125853
"2159",261223.008138545
"2160",946346.993705679
"2161",496207.718486574
"2162",666136.802589884
"2163",535083.856835689
"2164",311533.351586109
"2165",763614.026700241
"2166",770148.08113872
"2167",407758.413200327
"2168",396855.282517509
"2169",273845.634849594
"2170",270554.85757588
"2171",786603.610746575
"2172",612999.900426417
"2173",395064.081607161
"2174",441893.718152116
"2175",643697.886271233
"2176",339625.965142648
"2177",745417.102332504
"2178",129875.695282156
"2179",156011.682410058
"2180",250857.223367916
"2181",1193160.95162386
"2182",740480.944839749
"2183",565191.898278204
"2184",573433.57313842
"2185",217526.818650823
"2186",216129.140125795
"2187",933253.14457362
"2188",507013.108500754
"2189",587354.315378596
"2190",208060.584745748
"2191",386801.611908982
"2192",482214.485481407
"2193",1237268.18244827
"2194",156905.810664232
"2195",1178508.15668058
"2196",467504.870357679
"2197",1206200.80301005
"2198",676875.403699989
"2199",939308.795018576
"2200",313651.986560862
"2201",203314.290011922
"2202",421290.864557152
"2203",97082.4924685216
"2204",422873.74042671
"2205",307678.775374107
"2206",244858.132951664
"2207",771933.09174848
"2208",132035.903332152
"2209",502482.878377463
"2210",1034325.94817562
"2211",1698010.41452031
"2212",164952.33220338
"2213",611422.71544402
"2214",803373.184685806
"2215",242244.178506424
"2216",281764.6419036
"2217",686765.258198489
"2218",257038.712702772
"2219",238559.01616805
"2220",512933.619980628
"2221",511453.021753584
"2222",375898.998919939
"2223",563117.435760129
"2224",435902.571522678
"2225",1174887.2814658
"2226",289203.970564583
"2227",372281.351848564
"2228",539415.748728621
"2229",176075.707398304
"2230",508174.315779022
"2231",374086.545231804
"2232",560276.220406907
"2233",679629.011391771
"2234",927636.282429605
"2235",726569.399676873
"2236",534379.183085266
"2237",278106.258330115
"2238",1117178.09125283
"2239",497290.061226285
"2240",310362.543407072
"2241",224931.019969898
"2242",293549.82997098
"2243",682623.780988901
"2244",234694.802443845
"2245",122983.831911307
"2246",243452.292257794
"2247",338732.142906457
"2248",518839.517339399
"2249",809834.118550629
"2250",669911.074030461
"2251",157764.648632482
"2252",735305.555449898
"2253",1346422.01851019
"2254",268264.883833255
"2255",192870.621692199
"2256",1019145.1282701
"2257",764005.318234053
"2258",686933.833106301
"2259",487984.202092504
"2260",306732.756403757
"2261",231597.169420507
"2262",450016.439619251
"2263",506575.732132529
"2264",909252.393945804
"2265",424967.733367132
"2266",487198.248055413
"2267",295212.617450336
"2268",499204.007312048
"2269",443798.014056277
"2270",72496.3307783832
"2271",215084.044587897
"2272",191487.861250174
"2273",761787.767183544
"2274",695352.501586067
"2275",840677.238101269
"2276",645243.35573976
"2277",562178.547768051
"2278",626780.359400836
"2279",278672.868174944
"2280",361490.625066295
"2281",406787.268847973
"2282",556269.99988074
"2283",884499.088963683
"2284",245987.892309423
"2285",200093.353164159
"2286",406728.764136587
"2287",239905.329214845
"2288",323919.283685822
"2289",1620792.59787896
"2290",467493.092113756
"2291",92428.8448360502
"2292",369535.285618773
"2293",165986.845493116
"2294",1057525.40064401
"2295",353157.053282174
"2296",755457.48269234
"2297",253588.441360407
"2298",276763.48090037
"2299",304194.28218062
"2300",257109.186274953
"2301",1034710.32951329
"2302",471070.933008214
"2303",449615.138560295
"2304",330391.715014656
"2305",348099.408270553
"2306",520156.075390059
"2307",149669.993712781
"2308",659217.622760898
"2309",272218.590897015
"2310",898394.846748177
"2311",406976.017332822
"2312",1302884.70610481
"2313",565808.931496137
"2314",804684.474834154
"2315",720694.773506575
"2316",267807.652814655
"2317",592944.807760198
"2318",1040791.05469943
"2319",355569.424830343
"2320",160841.73320887
"2321",605562.682302054
"2322",488778.671421206
"2323",256328.703105224
"2324",550609.035677769
"2325",419472.46277539
"2326",694028.938708236
"2327",501951.7289433
"2328",914120.789287469
"2329",1412725.6937674
"2330",423875.021910149
"2331",637953.061591046
"2332",958726.79857498
"2333",158255.415784206
"2334",834584.644379819
"2335",388394.299207795
"2336",361969.027320879
"2337",720778.121078483
"2338",490124.114105451
"2339",1030233.28876556
"2340",221643.931323898
"2341",627958.356539993
"2342",514962.545804008
"2343",425931.333545905
"2344",1132968.10545931
"2345",121367.433794083
"2346",583285.934494683
"2347",1308482.70995875
"2348",815652.459694343
"2349",461613.870587003
"2350",441350.33437406
"2351",543965.572628022
"2352",1149621.11630772
"2353",623305.932862131
"2354",421235.540220064
"2355",687992.77162978
"2356",387935.999148031
"2357",761392.806737383
"2358",444523.35122507
"2359",198951.885436947
"2360",759395.126114587
"2361",882561.526481433
"2362",557083.436154245
"2363",558852.411900248
"2364",259994.869934944
"2365",382315.310070866
"2366",455545.967016938
"2367",172920.633256334
"2368",420950.134376672
"2369",139481.700497082
"2370",810963.633957191
"2371",536126.485647214
"2372",817327.779085914
"2373",321310.326465283
"2374",596176.44298289
"2375",501217.581663395
"2376",1934113.30677791
"2377",555863.362058586
"2378",1382861.8874394
"2379",671048.662875508
"2380",330435.700325878
"2381",1058518.32814086
"2382",554940.91736617
"2383",204302.829645536
"2384",221147.814827033
"2385",1178723.20484849
"2386",322171.61102406
"2387",605715.824195086
"2388",41095.6934900011
"2389",490115.473185319
"2390",439714.591091515
"2391",441782.401182637
"2392",1068702.00069813
"2393",670932.308750439
"2394",190095.138333975
"2395",381580.368940047
"2396",564514.438466146
"2397",280498.273544019
"2398",1256339.46487177
"2399",817810.564758916
"2400",245616.521681311
"2401",488617.791490244
"2402",389912.933168515
"2403",277860.986308341
"2404",1394438.95192959
"2405",491254.456339854
"2406",1176348.3077162
"2407",234941.121498352
"2408",1134371.64565703
"2409",736467.703610381
"2410",282633.762032505
"2411",978341.637212417
"2412",1010778.54283822
"2413",275596.615679193
"2414",380090.927105057
"2415",379914.676239335
"2416",557012.664226369
"2417",634241.261493681
"2418",1795388.02915669
"2419",426930.421953159
"2420",487350.546029461
"2421",780149.076724771
"2422",208985.228777126
"2423",212693.346290747
"2424",119979.119131871
"2425",233832.676868791
"2426",247142.921489933
"2427",996905.591417179
"2428",685726.212492263
"2429",734769.703097364
"2430",611524.92361678
"2431",241137.640192587
"2432",1009179.6536969
"2433",478904.731540845
"2434",705639.913131148
"2435",283917.33761847
"2436",259696.477638227
"2437",990071.17567221
"2438",1748111.69128386
"2439",818993.478297121
"2440",302375.237188831
"2441",489226.074408852
"2442",253951.499335912
"2443",38658.9149047794
"2444",421950.030028033
"2445",732821.430936782
"2446",899473.814607672
"2447",284218.453453909
"2448",787042.586846813
"2449",449599.967442841
"2450",318682.297090377
"2451",429093.625420202
"2452",383364.327514787
"2453",467777.976582117
"2454",659354.017155574
"2455",184668.158102891
"2456",598788.601705984
"2457",320257.279106093
"2458",484595.968120512
"2459",477431.802118976
"2460",572338.175564486
"2461",1415936.17687397
"2462",332655.40725696
"2463",604162.798466045
"2464",606101.517836816
"2465",356387.253476262
"2466",464223.345303083
"2467",319236.469422567
"2468",955011.258519858
"2469",1184150.86596863
"2470",806381.309209693
"2471",290531.743779188
"2472",434572.274384298
"2473",435758.026372605
"2474",665783.043657088
"2475",316167.153118218
"2476",464033.046370474
"2477",445670.884771923
"2478",1498283.01102718
"2479",809561.795478043
"2480",224551.089506045
"2481",412307.543198925
"2482",489476.031912356
"2483",491327.133163864
"2484",328091.544305905
"2485",251871.921252838
"2486",442186.124719619
"2487",333625.543846184
"2488",228071.611611085
"2489",415994.559656961
"2490",569206.14716628
"2491",510662.416785549
"2492",703555.116748324
"2493",182728.617838213
"2494",253206.975309334
"2495",582195.787423657
"2496",373325.76649427
"2497",966332.623566909
"2498",713441.720334788
"2499",170355.195093727
"2500",573947.373481458
"2501",374572.420561435
"2502",1053687.28391202
"2503",149548.628710176
"2504",421210.183638931
"2505",527694.278995126
"2506",799100.090525889
"2507",204803.610352803
"2508",2185260.78154874
"2509",545028.466908791
"2510",576634.696985289
"2511",130842.917528282
"2512",296593.076336872
"2513",617857.957741749
"2514",300546.014331976
"2515",356926.180192379
"2516",330969.519864479
"2517",212855.735598387
"2518",386416.335529453
"2519",537751.802043463
"2520",402859.160771201
"2521",339231.627490684
"2522",771676.515341258
"2523",223883.222033415
"2524",558095.640736552
"2525",618003.742493192
"2526",432768.229140483
"2527",283173.792750326
"2528",423691.528080252
"2529",348370.995217582
"2530",498671.173824628
"2531",571098.077394087
"2532",563159.980605791
"2533",252801.423032547
"2534",1310088.18809283
"2535",556173.640626683
"2536",520529.982712188
"2537",411770.314880213
"2538",1321549.55482018
"2539",644256.703034101
"2540",343716.654279741
"2541",1307680.26967757
"2542",1401196.38995632
"2543",771519.130523081
"2544",415761.60720717
"2545",263354.822672791
"2546",962022.633578217
"2547",214451.882058971
"2548",1044590.98709832
"2549",582844.785206576
"2550",417936.933166598
"2551",498088.964964178
"2552",192582.1068478
"2553",769549.794540817
"2554",375360.875340969
"2555",378870.792523249
"2556",500948.836666937
"2557",733452.502284455
"2558",200953.687432813
"2559",365198.978827581
"2560",244514.302278423
"2561",431534.831729977
"2562",267167.243032805
"2563",677682.742911214
"2564",667555.109129343
"2565",940470.349591513
"2566",483075.404239088
"2567",957243.700772831
"2568",708358.605816443
"2569",452638.710075125
"2570",1110440.05516056
"2571",557856.68248369
"2572",334749.080682012
"2573",514550.751314114
"2574",494792.94989018
"2575",1569591.43293796
"2576",303866.96960821
"2577",782684.332988534
"2578",532852.17813697
"2579",572200.471067559
"2580",305531.709218129
"2581",1046507.73378844
"2582",205978.185337487
"2583",280853.85388785
"2584",334155.341986135
"2585",377430.647269806
"2586",533780.423278751
"2587",770504.959950164
"2588",330562.135545696
"2589",426592.5825358
"2590",488997.503974569
"2591",533042.535133897
"2592",247835.973398036
"2593",201628.963423952
"2594",677474.577505326
"2595",633277.069199419
"2596",833113.483486827
"2597",473134.865894626
"2598",621141.503543131
"2599",833281.629332153
"2600",530382.669997046
"2601",206882.474375285
"2602",287387.435056857
"2603",798695.060434355
"2604",341916.742910687
"2605",117681.655605975
"2606",776674.157455161
"2607",783687.102175724
"2608",241919.719178951
"2609",716511.255338698
"2610",857965.552308814
"2611",641856.28880617
