"","s1"
"1357",648482.444273213
"1358",1749356.23261341
"1359",338921.057165864
"1360",985780.340842822
"1361",523614.432142674
"1362",204587.629502606
"1363",688061.651337623
"1364",304536.40993101
"1365",630705.908918377
"1366",1574360.77070334
"1367",389328.171179736
"1368",492523.25048473
"1369",1661252.85089228
"1370",487295.790269124
"1371",854101.34756939
"1372",182719.774493756
"1373",876608.568900894
"1374",491495.026523616
"1375",183462.677195039
"1376",266174.449075299
"1377",505079.4433678
"1378",379843.842507888
"1379",422226.688098666
"1380",317716.462900801
"1381",710963.977016646
"1382",856047.821104142
"1383",293635.164776482
"1384",516634.268640838
"1385",280304.181951871
"1386",401709.800933708
"1387",338652.323391341
"1388",394232.246799185
"1389",311676.352916201
"1390",512263.035823664
"1391",605775.352135725
"1392",248151.185334514
"1393",337176.346182767
"1394",646032.488282669
"1395",487527.953827947
"1396",669963.987693479
"1397",440516.786178606
"1398",597887.936008413
"1399",283328.596415326
"1400",769059.672434205
"1401",490696.547546736
"1402",492146.809517127
"1403",685088.399414996
"1404",411141.347630035
"1405",671589.676880818
"1406",587926.096464883
"1407",293591.412752383
"1408",758907.806195134
"1409",517945.210134603
"1410",443415.317592645
"1411",581843.455328034
"1412",369301.573220581
"1413",464061.80573281
"1414",343500.110127026
"1415",509824.738121592
"1416",625063.308023566
"1417",392389.739872681
"1418",490020.893169365
"1419",404250.659076978
"1420",317760.559396125
"1421",441326.836263279
"1422",346659.600674508
"1423",461222.663704081
"1424",606419.872976972
"1425",1153341.84626811
"1426",375519.652835981
"1427",634978.193539442
"1428",1708790.79339624
"1429",534907.049826066
"1430",578763.982562688
"1431",598467.222212057
"1432",569169.694403882
"1433",280688.94858162
"1434",482981.732403119
"1435",768790.734441415
"1436",527061.421003592
"1437",389404.261165601
"1438",525414.967472747
"1439",290179.260244444
"1440",390771.28474839
"1441",354593.889674687
"1442",302097.557603854
"1443",156357.078458917
"1444",505468.506856811
"1445",514216.147088062
"1446",532800.801795818
"1447",793158.728056867
"1448",542037.123140908
"1449",379848.353287579
"1450",730328.747553378
"1451",395654.363008648
"1452",340471.206247063
"1453",728085.596843543
"1454",348381.610078436
"1455",269494.512324689
"1456",463107.216072669
"1457",556641.165916081
"1458",365488.9573214
"1459",563671.84189127
"1460",335559.712028053
"1461",729663.132371484
"1462",160524.179335617
"1463",401412.074579641
"1464",426177.277121294
"1465",453515.63864728
"1466",434979.454113024
"1467",793288.694797723
"1468",511948.951124893
"1469",543973.680975981
"1470",665189.929659735
"1471",258597.472781649
"1472",709923.533678284
"1473",481216.409626969
"1474",217375.60020988
"1475",381812.134906948
"1476",302686.015867249
"1477",417539.516522951
"1478",426148.554530207
"1479",632433.671608301
"1480",283360.538448746
"1481",427381.153960396
"1482",654648.757065475
"1483",569498.522972094
"1484",440797.424874717
"1485",608616.232853052
"1486",204067.630379625
"1487",525037.095378888
"1488",928489.859575717
"1489",543579.566810759
"1490",1286305.2569574
"1491",288147.317178108
"1492",620726.230628213
"1493",600956.013570132
"1494",352355.538525491
"1495",539096.910733482
"1496",340878.573297803
"1497",399220.605251567
"1498",569905.981363344
"1499",317176.429948337
"1500",1686843.68440044
"1501",301472.279924632
"1502",500222.547306698
"1503",1260632.91965993
"1504",367109.800727186
"1505",284481.15097968
"1506",662563.786292379
"1507",690518.682970497
"1508",324743.518784534
"1509",499433.067905031
"1510",543451.769620094
"1511",657584.178996645
"1512",396645.963461641
"1513",255428.452494732
"1514",266314.681173203
"1515",891891.416724446
"1516",370591.790856061
"1517",605740.108046443
"1518",600402.620349384
"1519",491548.001506414
"1520",602453.647616561
"1521",568817.325736764
"1522",292305.002973517
"1523",366273.492751474
"1524",730882.745258622
"1525",604684.761980776
"1526",233998.402156129
"1527",398679.289365355
"1528",525316.765111106
"1529",297445.327365114
"1530",325458.409799635
"1531",178169.595008459
"1532",425026.530034945
"1533",1100750.75258192
"1534",384335.717047619
"1535",477633.982950534
"1536",595059.017484224
"1537",306970.574219406
"1538",478820.543700744
"1539",432255.899083021
"1540",705899.172111279
"1541",691618.470148075
"1542",568412.166266911
"1543",464211.210536438
"1544",237177.34310552
"1545",339647.846259857
"1546",1390068.95149884
"1547",703536.646723084
"1548",459394.718660789
"1549",468753.612940675
"1550",523849.243884929
"1551",459325.512064619
"1552",352801.664896252
"1553",170736.025414817
"1554",333990.606161034
"1555",246808.680653087
"1556",1943216.04485144
"1557",713137.515142789
"1558",408027.491205865
"1559",427931.172048708
"1560",520603.458087498
"1561",418305.608966238
"1562",275147.284577312
"1563",604137.170529111
"1564",694409.231823308
"1565",796203.415297176
"1566",977581.393864027
"1567",491208.901086658
"1568",346174.315270323
"1569",783376.344905053
"1570",1509198.30014451
"1571",726638.285319565
"1572",329448.070733505
"1573",598593.973976744
"1574",524089.71563195
"1575",807653.143568586
"1576",568583.707540084
"1577",475151.931720985
"1578",399334.274021778
"1579",397012.555116949
"1580",273540.937661558
"1581",495626.590196136
"1582",419488.856595751
"1583",296140.703731872
"1584",409871.34830002
"1585",1134508.10608351
"1586",226073.368373801
"1587",446916.475298285
"1588",1377117.51537333
"1589",426353.205832376
"1590",308140.933933129
"1591",453619.549444915
"1592",367831.094343542
"1593",280663.583957127
"1594",458405.237542471
"1595",267714.167899877
"1596",289834.644550487
"1597",270237.536423354
"1598",1342272.67094706
"1599",572800.725268812
"1600",465758.872677184
"1601",220115.151016005
"1602",448198.146970361
"1603",234739.154119251
"1604",327970.728481335
"1605",395099.429325393
"1606",540583.497139106
"1607",705511.189110133
"1608",256395.705044839
"1609",492299.025692273
"1610",427468.274376101
"1611",530999.044440577
"1612",367943.904157001
"1613",228375.067519705
"1614",383870.585664427
"1615",505056.803920787
"1616",183813.859696617
"1617",450964.034144201
"1618",761186.918313062
"1619",460395.096280464
"1620",386607.495873759
"1621",236584.086512462
"1622",990604.824159418
"1623",249986.71981602
"1624",333775.813551152
"1625",408551.477619426
"1626",380913.805761798
"1627",318348.350923366
"1628",467926.588351256
"1629",386602.079884037
"1630",730397.471359474
"1631",992715.457874758
"1632",349270.212264641
"1633",711968.878130462
"1634",1114365.48343406
"1635",372524.57403496
"1636",329756.078953133
"1637",223601.477150872
"1638",468876.39202056
"1639",595078.196311082
"1640",383583.30966228
"1641",793310.158254831
"1642",453494.740330613
"1643",441491.190667289
"1644",660134.72204975
"1645",344352.135339843
"1646",535633.769567157
"1647",280589.883719386
"1648",820650.387449789
"1649",389265.322187035
"1650",340617.874991884
"1651",404808.970803134
"1652",450884.77185681
"1653",252382.240256314
"1654",554369.329123902
"1655",573125.982921316
"1656",458026.973540562
"1657",383230.61166196
"1658",1074573.69816659
"1659",335999.015307648
"1660",459972.131457079
"1661",368170.680476964
"1662",494579.310837068
"1663",194934.71645529
"1664",518239.827726842
"1665",634369.890216745
"1666",489542.853114419
"1667",617712.352400903
"1668",658190.300549046
"1669",691671.451382146
"1670",832962.774334689
"1671",306188.889253231
"1672",195594.040424248
"1673",768396.712431953
"1674",217807.153206702
"1675",474617.005461854
"1676",159120.394823385
"1677",383783.053675724
"1678",1131963.73657002
"1679",346726.959529511
"1680",484855.587940179
"1681",512489.051480767
"1682",260862.103444764
"1683",521471.878755375
"1684",275505.559220116
"1685",416360.925110446
"1686",734033.604683384
"1687",295136.231000838
"1688",361498.746438699
"1689",406990.456372434
"1690",307191.046134325
"1691",297868.153306263
"1692",390729.517368697
"1693",736524.710768366
"1694",215630.499192192
"1695",394436.643533795
"1696",510792.491590781
"1697",461747.24091024
"1698",1197822.39358974
"1699",357884.566284285
"1700",426440.873794882
"1701",567511.279284641
"1702",333837.919062929
"1703",402488.090688817
"1704",518567.409230673
"1705",516914.953129629
"1706",696195.470758939
"1707",643778.223783937
"1708",369331.851136636
"1709",435123.699771928
"1710",295985.023870795
"1711",665158.317870338
"1712",401614.758082374
"1713",459189.7901834
"1714",561635.551225696
"1715",650723.379562982
"1716",219560.663473982
"1717",750286.76739925
"1718",972453.92339468
"1719",432274.955564052
"1720",319165.082188725
"1721",577057.838292486
"1722",685947.345204766
"1723",430710.95562199
"1724",299440.08662111
"1725",1077045.71514
"1726",452058.542760631
"1727",618283.173392021
"1728",745838.106059386
"1729",576094.56972109
"1730",582548.990218612
"1731",462200.592856594
"1732",440290.123465343
"1733",373133.218221074
"1734",446391.960891189
"1735",501692.95233396
"1736",702338.499947467
"1737",501073.827214556
"1738",655553.648601412
"1739",290976.436469518
"1740",235217.85505934
"1741",361197.99256879
"1742",409824.57037803
"1743",221261.8582324
"1744",260107.523336316
"1745",408983.280645721
"1746",530452.99384727
"1747",773018.070392188
"1748",426786.928849871
"1749",361735.7745938
"1750",325738.570119004
"1751",387281.171229577
"1752",804920.596217511
"1753",401734.885653692
"1754",546789.239421828
"1755",582609.013522993
"1756",849487.976991796
"1757",549480.997198292
"1758",522525.907303441
"1759",504203.322878633
"1760",402448.524619626
"1761",717758.020435395
"1762",650072.184690262
"1763",377107.594810865
"1764",418423.21862186
"1765",587753.143137447
"1766",747080.414031061
"1767",503603.61125623
"1768",469930.241254616
"1769",543471.641258214
"1770",409078.380310165
"1771",245147.605484542
"1772",665426.592402304
"1773",474994.156681227
"1774",463479.4282372
"1775",668093.666792084
"1776",341454.487455089
"1777",640417.879767463
"1778",489698.961609981
"1779",307712.685892316
"1780",527766.538407029
"1781",761474.161997295
"1782",537319.325778733
"1783",758598.317549138
"1784",519371.686650107
"1785",594086.329552478
"1786",903221.66530479
"1787",554361.1301054
"1788",1177397.1077468
"1789",472520.302790527
"1790",448766.963792706
"1791",658627.202523961
"1792",733519.705829504
"1793",468094.69352324
"1794",182972.976180692
"1795",601396.551892596
"1796",852347.230288826
"1797",304903.424301379
"1798",405036.864711297
"1799",287817.069469303
"1800",806252.459550036
"1801",424396.691771383
"1802",254178.729748033
"1803",402503.019753209
"1804",455158.666783831
"1805",368613.317644282
"1806",964766.594823731
"1807",794398.258788642
"1808",592582.493245431
"1809",409994.959190692
"1810",614854.544800734
"1811",654989.453573289
"1812",471442.5997053
"1813",1194102.91657042
"1814",1422627.21122941
"1815",3553046.73785044
"1816",339318.683993585
"1817",735403.35047972
"1818",659586.08583254
"1819",231544.123210075
"1820",545980.707887637
"1821",457190.671150274
"1822",540160.51079499
"1823",426073.957046306
"1824",312379.111002399
"1825",1198461.14727641
"1826",469548.46360229
"1827",677226.941296066
"1828",153973.668706548
"1829",614311.295264249
"1830",505837.75499904
"1831",657653.045294722
"1832",203452.292877905
"1833",313072.220759335
"1834",449855.649268985
"1835",524540.979228833
"1836",431142.033233704
"1837",760843.516783215
"1838",442923.996820632
"1839",399393.975814739
"1840",626037.418254232
"1841",302805.941598988
"1842",343636.14427559
"1843",373040.369552429
"1844",423168.602736001
"1845",770632.464765089
"1846",365147.540854923
"1847",568108.879879246
"1848",443540.907161024
"1849",234027.656221087
"1850",353863.836165334
"1851",422491.18524695
"1852",410300.255926169
"1853",527360.912675469
"1854",656237.910124389
"1855",512573.954952993
"1856",419340.882034888
"1857",293951.552211108
"1858",296385.077537503
"1859",329831.437989187
"1860",403160.833922561
"1861",911837.031223839
"1862",766524.225463053
"1863",302418.003996126
"1864",349255.366880421
"1865",447246.42840613
"1866",590413.517789903
"1867",329016.642004805
"1868",544496.691479851
"1869",310075.226604362
"1870",485817.681392126
"1871",550276.380024074
"1872",522906.966531141
"1873",902632.765691287
"1874",242651.707983621
"1875",561717.066852388
"1876",355804.600406771
"1877",326627.16276354
"1878",300301.002931928
"1879",532756.441988525
"1880",732059.351953121
"1881",1219025.95494319
"1882",575178.318570343
"1883",613470.027856685
"1884",473271.39553665
"1885",499129.744183998
"1886",183133.022969998
"1887",292252.572111581
"1888",814705.917690369
"1889",803369.47787928
"1890",225659.815043357
"1891",375691.912346069
"1892",886428.018790889
"1893",400633.856664026
"1894",405607.189756897
"1895",695301.358696521
"1896",276059.353123454
"1897",751376.734135711
"1898",345176.97823296
"1899",361974.378409708
"1900",645850.869589163
"1901",493860.166203513
"1902",1159432.84069788
"1903",439521.254169518
"1904",587250.523234696
"1905",491439.843291357
"1906",511064.031439858
"1907",778427.901462366
"1908",422898.596646231
"1909",380590.562730495
"1910",731235.726248441
"1911",812535.929241797
"1912",292582.274783695
"1913",1332341.3167282
"1914",888710.725336259
"1915",354119.44327568
"1916",175730.916761818
"1917",746235.01573738
"1918",617710.586608387
"1919",535662.811345643
"1920",768025.18827899
"1921",664030.751653029
"1922",665544.343181044
"1923",153097.432186372
"1924",422015.418962144
"1925",889569.607261378
"1926",525537.200994271
"1927",418627.000097819
"1928",354375.46294991
"1929",493797.852457667
"1930",611891.31364732
"1931",534385.616598492
"1932",420639.218012985
"1933",383563.031772531
"1934",697144.707537544
"1935",705805.273363816
"1936",954706.322352133
"1937",418883.092351873
"1938",346366.283471665
"1939",450866.587507801
"1940",187660.567210155
"1941",384671.848406695
"1942",314643.638998799
"1943",708247.455695378
"1944",447163.686520945
"1945",454038.347801697
"1946",609477.322228586
"1947",432977.542067821
"1948",944339.699877902
"1949",660896.419585948
"1950",658354.318270465
"1951",411247.059851169
"1952",822456.76750518
"1953",621232.974679326
"1954",927680.07687596
"1955",677403.587396206
"1956",527383.257655608
"1957",306846.483792568
"1958",230747.23779207
"1959",1159242.00178867
"1960",610724.322842617
"1961",306649.35552324
"1962",754866.283790896
"1963",353254.43854176
"1964",227671.876720002
"1965",685786.317697193
"1966",670717.624493079
"1967",690467.827458435
"1968",484155.820551796
"1969",551281.796277748
"1970",645817.916707654
"1971",636931.461085325
"1972",427873.714220803
"1973",486687.798787567
"1974",425470.974815599
"1975",257366.93366818
"1976",355879.040713933
"1977",424796.615598038
"1978",499196.047969156
"1979",527202.444264062
"1980",826443.943550677
"1981",523956.725307423
"1982",453736.743157333
"1983",193176.323368625
"1984",495182.3534165
"1985",420793.105612318
"1986",893740.65020898
"1987",621535.476636106
"1988",464603.678076113
"1989",508359.945030888
"1990",756093.791658863
"1991",427488.987939639
"1992",301899.566134109
"1993",962584.44100977
"1994",587676.894766453
"1995",892621.30494219
"1996",790142.638425461
"1997",791263.888375615
"1998",648366.493810605
"1999",288639.181015408
"2000",379016.826394295
"2001",498467.918162073
"2002",278396.763954678
"2003",728916.464282714
"2004",582881.772359286
"2005",576626.405668784
"2006",429978.782872334
"2007",425958.133841837
"2008",505682.544581987
"2009",765443.576450785
"2010",429528.34624613
"2011",288842.569243505
"2012",572178.450501356
"2013",418556.528513714
"2014",463830.890038052
"2015",138341.488255158
"2016",775357.204050945
"2017",404227.503055314
"2018",631012.409411637
"2019",377999.529979273
"2020",449666.632341266
"2021",503933.303142526
"2022",327852.429228636
"2023",358099.151001001
"2024",624779.734372903
"2025",464414.052214305
"2026",388496.179019873
"2027",381016.47938369
"2028",405651.902917888
"2029",362679.897030511
"2030",409805.050718993
"2031",474263.426671906
"2032",389033.394333305
"2033",644987.530555439
"2034",703628.155174921
"2035",268344.981445184
"2036",800997.386103418
"2037",315987.891394277
"2038",565991.39545347
"2039",485694.457571843
"2040",524457.690403242
"2041",432084.97531508
"2042",445933.592830254
"2043",557756.657674107
"2044",1637011.80451468
"2045",479837.278832792
"2046",284705.735036356
"2047",991091.654818506
"2048",494534.844895545
"2049",391243.470429081
"2050",693185.302187157
"2051",777857.838907867
"2052",667337.578549544
"2053",345808.760025749
"2054",556474.828736801
"2055",514066.165270518
"2056",451949.771287977
"2057",564455.255893089
"2058",1385696.74987933
"2059",527332.459281748
"2060",532203.808403291
"2061",572782.20063511
"2062",495231.192213064
"2063",346637.211175957
"2064",894089.630206119
"2065",376141.632756958
"2066",557283.392178244
"2067",352833.332310172
"2068",1236890.20678626
"2069",421117.120817611
"2070",988631.188101636
"2071",485812.297799533
"2072",551831.699596156
"2073",380044.734196678
"2074",423046.65114922
"2075",204827.338384414
"2076",670255.039453752
"2077",356295.033076099
"2078",278732.50140513
"2079",760421.791254175
"2080",476226.29368469
"2081",407258.725812316
"2082",793914.445477734
"2083",537238.864219767
"2084",662766.740019431
"2085",511657.937472904
"2086",933664.679082349
"2087",628883.172248987
"2088",615124.9447227
"2089",396156.270554507
"2090",299146.631313065
"2091",384657.872830183
"2092",448272.47805414
"2093",496556.49495015
"2094",441152.621684277
"2095",415821.248161831
"2096",433686.629746588
"2097",603684.043222219
"2098",576757.022821006
"2099",705165.213602558
"2100",367928.57603024
"2101",512616.717214427
"2102",560339.906963174
"2103",512263.59295591
"2104",278354.92028942
"2105",162403.869456297
"2106",507293.621499147
"2107",166943.670673215
"2108",417941.879343934
"2109",747400.821203583
"2110",396274.112181787
"2111",580945.744379751
"2112",761914.594926948
"2113",471830.644893705
"2114",509171.475712396
"2115",578317.514388986
"2116",1258661.36213622
"2117",377098.183887861
"2118",514891.240196599
"2119",572426.057868249
"2120",560096.326694944
"2121",992904.67147266
"2122",1162730.49007839
"2123",959842.98909232
"2124",574157.340207519
"2125",485557.274724492
"2126",457236.175283803
"2127",434982.824349201
"2128",342840.292424057
"2129",480125.199584573
"2130",237931.314040573
"2131",589884.826548964
"2132",612023.255208936
"2133",406747.92429108
"2134",488342.64680157
"2135",430884.078329048
"2136",551633.726763448
"2137",547281.183934778
"2138",480637.846190098
"2139",1027261.89175284
"2140",135690.596484732
"2141",1510431.23313575
"2142",750473.332960828
"2143",504262.639408828
"2144",468467.39827971
"2145",476913.728251272
"2146",303739.144235935
"2147",377857.439127139
"2148",1057199.88367737
"2149",359128.658882442
"2150",537855.171525707
"2151",548194.528985609
"2152",1183224.78844351
"2153",484800.680341574
"2154",565646.555841704
"2155",932529.417485591
"2156",501803.773423892
"2157",509202.678539561
"2158",461668.430952191
"2159",301954.827732837
"2160",760496.012172741
"2161",511571.656402548
"2162",632094.749439878
"2163",629336.53199264
"2164",369922.011430468
"2165",731945.273214479
"2166",801228.731327879
"2167",322618.931898067
"2168",490787.026299645
"2169",364461.497291212
"2170",372397.692656401
"2171",761790.342425467
"2172",650813.751169193
"2173",257916.026061376
"2174",371610.202900778
"2175",554307.873637328
"2176",458493.050366721
"2177",747310.953029817
"2178",221799.118784077
"2179",220212.478309092
"2180",323084.882174506
"2181",1018902.13526168
"2182",499775.41066393
"2183",595664.222115859
"2184",536913.594164333
"2185",263803.514896439
"2186",258954.503909481
"2187",803694.793958514
"2188",444267.685072454
"2189",732895.298893141
"2190",281110.301284405
"2191",438096.797367727
"2192",432395.78491756
"2193",949969.827900194
"2194",353690.184366876
"2195",966626.900582515
"2196",294468.103595746
"2197",1246669.82015672
"2198",538475.285829092
"2199",783884.016198703
"2200",396434.818335021
"2201",304050.445083863
"2202",522475.376981273
"2203",208914.007045808
"2204",499331.575134349
"2205",337888.780956103
"2206",231871.13306352
"2207",399211.462457482
"2208",217347.606593128
"2209",640356.903132734
"2210",921964.505281518
"2211",1568468.32160971
"2212",234149.037413585
"2213",466599.729177928
"2214",544453.748723839
"2215",344526.713528172
"2216",345548.912168074
"2217",569522.038939558
"2218",352831.868744879
"2219",327856.69697628
"2220",454000.62305577
"2221",398365.590633561
"2222",421200.198483416
"2223",701444.202820415
"2224",456075.663879787
"2225",1014088.61383106
"2226",374395.053477801
"2227",464623.033843972
"2228",432518.536587616
"2229",160727.356456516
"2230",680396.560589121
"2231",365621.897764189
"2232",570622.693001297
"2233",365804.849529835
"2234",848136.771979619
"2235",700428.522960614
"2236",594222.785527505
"2237",325560.631653138
"2238",850359.518927293
"2239",488377.684805413
"2240",434172.660438653
"2241",214465.119010184
"2242",441643.987893936
"2243",721449.561926739
"2244",306899.006594744
"2245",278836.008641376
"2246",373185.712164266
"2247",392880.262989426
"2248",572509.775598301
"2249",677544.493848127
"2250",649883.244793828
"2251",238761.661778492
"2252",558417.596508476
"2253",1268679.19273336
"2254",322240.288003697
"2255",189909.740430299
"2256",795011.582991222
"2257",675498.644287354
"2258",537402.476043532
"2259",539689.431100079
"2260",376468.696051522
"2261",333510.52395965
"2262",427283.718356247
"2263",444672.615300844
"2264",943575.499456342
"2265",440786.099174151
"2266",382257.630743321
"2267",379083.523434506
"2268",449555.936146004
"2269",470140.106045293
"2270",234628.413293273
"2271",307562.180141249
"2272",326234.65578282
"2273",790297.189263693
"2274",475985.249279712
"2275",748886.682637589
"2276",545079.878502167
"2277",447509.099074986
"2278",731436.222999491
"2279",287111.146003064
"2280",410853.549112681
"2281",516956.675598479
"2282",411296.331312309
"2283",972700.300550015
"2284",264270.347080975
"2285",233875.712210826
"2286",359972.909597651
"2287",216003.775484694
"2288",378987.103483412
"2289",1769970.71362536
"2290",415151.560571058
"2291",187368.163043477
"2292",306966.504319522
"2293",280029.621137366
"2294",831446.446014721
"2295",480679.319927357
"2296",639367.054265894
"2297",321440.995748594
"2298",321440.995748594
"2299",409765.991163732
"2300",376202.923662256
"2301",971816.823944687
"2302",560560.286888544
"2303",551308.686059231
"2304",328247.209032458
"2305",382757.157490954
"2306",286075.73439058
"2307",226559.600961883
"2308",558222.119505331
"2309",413696.849973424
"2310",768498.042609276
"2311",512933.406922861
"2312",1063123.19396845
"2313",639709.179728372
"2314",661011.682526837
"2315",369625.363484195
"2316",289065.643028442
"2317",504577.550583564
"2318",928563.784691626
"2319",521565.950848453
"2320",215441.662844163
"2321",287168.848183405
"2322",458666.482001498
"2323",300966.024827628
"2324",486470.516853421
"2325",647166.231184755
"2326",662650.523450349
"2327",648230.779980503
"2328",913941.526974761
"2329",1124722.63259944
"2330",431608.765669747
"2331",683545.900836186
"2332",812675.014333998
"2333",285861.752757327
"2334",577846.096109559
"2335",471838.452617314
"2336",485673.135986714
"2337",761551.197156074
"2338",491142.90706452
"2339",872726.486827437
"2340",281881.116657392
"2341",518333.065265514
"2342",381549.842956595
"2343",436235.531617963
"2344",912544.563732967
"2345",251455.316669359
"2346",518468.816570647
"2347",939048.414824713
"2348",661424.156264108
"2349",349552.646795577
"2350",606777.63135514
"2351",468680.659039974
"2352",959163.184006132
"2353",543030.096812604
"2354",363780.834935105
"2355",717818.616557409
"2356",477485.343517263
"2357",735321.857966727
"2358",492219.089477709
"2359",288935.698603277
"2360",752819.111531756
"2361",692702.356211442
"2362",516592.318140509
"2363",420058.987569738
"2364",311185.201027622
"2365",452439.005998443
"2366",558448.200041888
"2367",296687.686494051
"2368",566073.908491132
"2369",160902.101317943
"2370",528605.176768112
"2371",518863.823903185
"2372",678516.565513466
"2373",415457.913649376
"2374",582427.803222659
"2375",522629.182192726
"2376",1597127.8623175
"2377",730152.938070675
"2378",1097043.47540914
"2379",710902.189004218
"2380",453740.259376478
"2381",899506.262655281
"2382",430987.138324059
"2383",183274.056289582
"2384",240333.710876104
"2385",1087382.20589927
"2386",368652.765222937
"2387",718586.716759821
"2388",136812.910342323
"2389",554299.860544272
"2390",394417.421888618
"2391",528891.863920759
"2392",823681.687405737
"2393",456840.394135944
"2394",222634.888580323
"2395",408474.465371244
"2396",469203.958379328
"2397",389764.944556687
"2398",1036110.93400469
"2399",659414.991401748
"2400",368594.637746942
"2401",422807.108822026
"2402",501030.299291221
"2403",422739.889795568
"2404",1234016.55240421
"2405",341984.989265175
"2406",999269.110629858
"2407",306278.04769244
"2408",1035803.19795812
"2409",620331.491640706
"2410",332830.998011898
"2411",809508.470187436
"2412",835120.589200473
"2413",301950.49735112
"2414",404400.821253967
"2415",482752.985081549
"2416",500605.363809347
"2417",495872.92577452
"2418",1625432.93591094
"2419",483419.819227419
"2420",502613.386354066
"2421",627018.428452219
"2422",334106.007801559
"2423",250522.076892391
"2424",219972.924432909
"2425",238953.579522237
"2426",379512.477334312
"2427",827102.085507764
"2428",601613.202387575
"2429",553054.681524848
"2430",549148.489722651
"2431",336978.412590234
"2432",847699.990016172
"2433",473459.685768069
"2434",882420.251925666
"2435",377240.534911005
"2436",337376.428280443
"2437",1060745.51235083
"2438",1328570.65581168
"2439",772909.604518372
"2440",403080.468879037
"2441",678939.440295547
"2442",320389.13410672
"2443",178592.97225045
"2444",418446.27466463
"2445",571326.740812907
"2446",789018.119758688
"2447",369990.586628607
"2448",532741.918927273
"2449",541094.906270017
"2450",368991.580751489
"2451",410244.027791808
"2452",459570.72752252
"2453",522014.916633667
"2454",356280.618883476
"2455",303521.348440829
"2456",662897.894382653
"2457",317555.43036054
"2458",494448.121145576
"2459",576099.696928221
"2460",613051.995418275
"2461",1481272.56587439
"2462",443476.844402831
"2463",615979.366710004
"2464",446993.921668071
"2465",497963.421591596
"2466",519960.874700885
"2467",329468.884830523
"2468",754805.819151055
"2469",985494.718562481
"2470",789166.644953211
"2471",329891.897754592
"2472",371003.785291973
"2473",387722.818101864
"2474",787605.89558987
"2475",388592.666254758
"2476",589145.331862884
"2477",467723.043044983
"2478",1198409.66934239
"2479",501390.555958807
"2480",354829.464563542
"2481",429122.326210584
"2482",439421.700605764
"2483",349776.303402274
"2484",434660.712729171
"2485",299330.314138251
"2486",406749.321398477
"2487",428979.53930154
"2488",446921.16581876
"2489",274315.54487429
"2490",472782.186250982
"2491",508139.562300091
"2492",760897.658119484
"2493",202277.824036891
"2494",272694.499606375
"2495",438060.732470909
"2496",355492.428645526
"2497",853655.143044588
"2498",732110.798777618
"2499",304296.357438999
"2500",524154.396774523
"2501",411030.297787479
"2502",933839.342894878
"2503",292786.512881055
"2504",514221.351703574
"2505",508250.12490963
"2506",768368.266349867
"2507",307890.485430941
"2508",2278528.84343708
"2509",651051.777030514
"2510",438696.131134358
"2511",272191.471805117
"2512",293825.423414604
"2513",679835.656001304
"2514",439783.776035233
"2515",458133.787593923
"2516",470671.922799444
"2517",322782.328646262
"2518",338467.788527002
"2519",675444.703399184
"2520",375081.45610282
"2521",372060.858875968
"2522",447842.52501484
"2523",258030.494467113
"2524",496066.635161751
"2525",502934.119210563
"2526",496174.709863464
"2527",379637.164288326
"2528",568136.815492789
"2529",276703.349555712
"2530",570713.749186197
"2531",761344.030981513
"2532",487761.260214515
"2533",303300.360971876
"2534",1007524.60070806
"2535",572926.024949249
"2536",371794.874198167
"2537",474781.160930789
"2538",1057171.29881775
"2539",615149.925985733
"2540",384394.791640056
"2541",1042098.00710404
"2542",1143079.16680508
"2543",669588.692159454
"2544",373902.305788428
"2545",294086.91719729
"2546",844357.586216031
"2547",344036.065970355
"2548",826582.098116677
"2549",408412.273692622
"2550",443481.182482096
"2551",360476.292911282
"2552",393085.738885487
"2553",655776.382773916
"2554",377992.57625537
"2555",540641.096875145
"2556",490212.801666761
"2557",521517.880431785
"2558",382236.687555086
"2559",523077.563709209
"2560",307641.301148456
"2561",625275.862756277
"2562",358297.993477183
"2563",335863.95654985
"2564",506932.793975844
"2565",938407.721113156
"2566",358890.82331292
"2567",851919.278479664
"2568",663550.23233808
"2569",496926.64219813
"2570",960133.071063446
"2571",577595.539963407
"2572",455221.183527352
"2573",546215.706299379
"2574",376165.468347954
"2575",1256669.76517295
"2576",392373.637090418
"2577",677421.660915698
"2578",497499.722310538
"2579",595215.540180891
"2580",431880.431771225
"2581",748858.017667774
"2582",290771.586825056
"2583",373061.511946894
"2584",358259.852002167
"2585",452060.470302723
"2586",672081.835857204
"2587",640815.421316243
"2588",404489.282723807
"2589",344154.309274704
"2590",527184.136728933
"2591",470647.612471657
"2592",349668.490301622
"2593",404163.672482997
"2594",573872.515335193
"2595",588351.254858463
"2596",750970.798039146
"2597",297711.567873984
"2598",451480.524831047
"2599",679990.691200937
"2600",603468.640813301
"2601",271059.073578462
"2602",433867.385129168
"2603",650679.791673855
"2604",316737.899660039
"2605",225308.985798615
"2606",634195.938348741
"2607",720324.589750132
"2608",316827.466717123
"2609",758715.618862026
"2610",961406.988555629
"2611",515330.355520965
"2612",234400.462340013
"2613",471208.511871553
"2614",431218.229421133
"2615",775873.939975885
"2616",556950.498922345
"2617",641498.227388395
"2618",949167.908190818
"2619",405580.879600281
"2620",459153.840717268
"2621",464126.157230753
"2622",427054.577636557
