"","s1"
"1353",610479.918396674
"1354",641769.156326248
"1355",224374.848216765
"1356",819779.661308683
"1357",543232.080024301
"1358",2071589.55809153
"1359",265720.184821442
"1360",1246288.30246039
"1361",428851.794888815
"1362",174808.591414522
"1363",704966.717775134
"1364",261283.994545921
"1365",530070.996226786
"1366",1824131.22520829
"1367",345568.044289224
"1368",551837.370912804
"1369",2062242.03428646
"1370",349985.102468538
"1371",790088.072234745
"1372",79037.1833266843
"1373",787962.004798261
"1374",331610.054776236
"1375",166908.213842081
"1376",200612.660825955
"1377",593595.783765456
"1378",270284.425468841
"1379",309425.834321104
"1380",254121.894260783
"1381",609218.065906551
"1382",986220.575775122
"1383",268199.611204255
"1384",408960.379769496
"1385",221062.549931986
"1386",446158.441579218
"1387",403252.425879522
"1388",444681.17198506
"1389",213583.235738772
"1390",418300.408116966
"1391",843811.689020069
"1392",182052.754255165
"1393",621882.445633076
"1394",707298.604428312
"1395",389495.290496328
"1396",728347.403517483
"1397",314613.687749779
"1398",640444.882585271
"1399",257097.41073367
"1400",1010927.47897854
"1401",520278.849565723
"1402",576067.080144046
"1403",728366.344735118
"1404",260069.805703518
"1405",443549.433863699
"1406",633379.400645022
"1407",347946.090940698
"1408",582360.09275875
"1409",590044.33975533
"1410",373607.665476076
"1411",427307.150534325
"1412",479559.649843491
"1413",350698.39526642
"1414",508371.168022403
"1415",637958.752582718
"1416",741019.580191607
"1417",384205.782150562
"1418",520347.64151241
"1419",449537.512820443
"1420",234389.20350325
"1421",568488.652481809
"1422",616929.315434218
"1423",314507.258187836
"1424",517128.044146775
"1425",1333190.16883053
"1426",495475.685598257
"1427",579119.865976159
"1428",2050569.97882383
"1429",560659.779839117
"1430",682015.146102249
"1431",573415.164616339
"1432",529454.15629396
"1433",487167.937686085
"1434",621243.148351361
"1435",873984.116923207
"1436",634711.066668637
"1437",324521.863592651
"1438",497043.499241977
"1439",237842.691215019
"1440",269808.903581464
"1441",311047.161250132
"1442",452303.905372464
"1443",134677.096386946
"1444",445035.039087543
"1445",784600.081186494
"1446",590573.749171626
"1447",711299.891946699
"1448",428528.713059477
"1449",335016.65508472
"1450",851193.76063384
"1451",329743.719152963
"1452",394569.661880203
"1453",586077.500834999
"1454",242918.132793616
"1455",313531.988272779
"1456",400426.091141718
"1457",587485.377551419
"1458",488851.469659442
"1459",392799.353807439
"1460",445587.829420069
"1461",1083560.90948253
"1462",94538.1024083161
"1463",359115.501372855
"1464",337973.565271941
"1465",487999.915508821
"1466",458030.1926643
"1467",830028.915846897
"1468",426401.94275594
"1469",655539.341100734
"1470",735768.717042496
"1471",381106.362925276
"1472",667095.748223342
"1473",297592.469259834
"1474",173781.255229194
"1475",456236.510522562
"1476",406717.03493368
"1477",343742.276434579
"1478",314003.852508908
"1479",492936.899302922
"1480",211621.948571903
"1481",380563.831617783
"1482",754839.083634821
"1483",581786.404437275
"1484",665630.842671434
"1485",564995.468679097
"1486",173776.975526315
"1487",377782.7810817
"1488",904975.647332091
"1489",940637.110360678
"1490",1461817.67363949
"1491",269220.766132471
"1492",627668.708212788
"1493",692885.602498
"1494",467658.559924495
"1495",516975.461947289
"1496",221049.341694189
"1497",431450.340740466
"1498",465891.666076985
"1499",243828.478517975
"1500",2045463.95692124
"1501",274342.10415622
"1502",514233.431317721
"1503",1401271.48236734
"1504",352279.070713863
"1505",164300.966161257
"1506",421576.917886069
"1507",737465.762177034
"1508",395588.651909533
"1509",546641.96862041
"1510",570104.276785325
"1511",497464.93186784
"1512",347840.110184384
"1513",357616.148170742
"1514",248231.17639061
"1515",1197227.86151243
"1516",428659.467707687
"1517",568746.413558032
"1518",556733.560095849
"1519",404453.827788752
"1520",586555.579501376
"1521",731938.529585491
"1522",230650.176770638
"1523",209563.918159385
"1524",731262.681577672
"1525",693692.352140076
"1526",122003.084173041
"1527",328443.805700535
"1528",509161.196593622
"1529",328858.312312559
"1530",231758.35185401
"1531",155196.049689119
"1532",412988.545392563
"1533",1177468.33724382
"1534",364958.05095242
"1535",327724.553115721
"1536",498715.801446256
"1537",376329.481699459
"1538",428588.903500174
"1539",371457.463596374
"1540",652255.462419729
"1541",727707.744919273
"1542",671056.137320861
"1543",528270.662103679
"1544",111592.624603579
"1545",255660.594885287
"1546",1756322.75686287
"1547",602452.689668155
"1548",393097.602259266
"1549",389384.213041802
"1550",720960.875157255
"1551",313191.496660576
"1552",253136.934230575
"1553",83383.2933260422
"1554",450800.235092087
"1555",189911.407233021
"1556",2390672.23898184
"1557",788499.21568962
"1558",490768.636728996
"1559",284555.398313092
"1560",465745.408659298
"1561",380041.378528426
"1562",181048.718719315
"1563",416771.948105138
"1564",496932.424988931
"1565",990801.178577992
"1566",1091747.55555787
"1567",548972.598167337
"1568",402123.218005222
"1569",1019368.83149841
"1570",1727659.94879267
"1571",622517.840529291
"1572",314994.212022354
"1573",417635.165477881
"1574",406950.334450014
"1575",663741.744464943
"1576",493537.602187378
"1577",483661.203137859
"1578",632310.077101447
"1579",530986.666568561
"1580",303473.520125666
"1581",304307.337381496
"1582",448046.211960319
"1583",217934.997788978
"1584",344636.165129696
"1585",1140541.02488735
"1586",224640.183423659
"1587",395350.788184174
"1588",1568799.19873228
"1589",362503.880163296
"1590",283488.837394963
"1591",380878.524381609
"1592",403334.248099299
"1593",212306.721501132
"1594",534547.462584047
"1595",263312.451598545
"1596",226286.743304626
"1597",211051.827927854
"1598",1181576.59630845
"1599",758707.088927071
"1600",405866.56242457
"1601",199150.781234321
"1602",320738.348547452
"1603",239806.297434979
"1604",274718.778640012
"1605",346565.494182744
"1606",676049.960130719
"1607",678267.930938546
"1608",284831.939774281
"1609",557664.239973496
"1610",253621.331423124
"1611",581917.081654897
"1612",334507.918245332
"1613",233562.885177837
"1614",351201.704069527
"1615",511543.786502827
"1616",112149.698203849
"1617",339988.904611831
"1618",996090.28245372
"1619",694677.230043291
"1620",302455.421196667
"1621",177468.714486654
"1622",1162311.49278093
"1623",416497.271385268
"1624",275281.865991675
"1625",426330.770138302
"1626",281777.416536834
"1627",256720.324162677
"1628",289114.502878707
"1629",666564.067744597
"1630",910297.346680645
"1631",1253225.01470695
"1632",268036.935257998
"1633",795466.605787291
"1634",988689.993179125
"1635",454572.579987905
"1636",190658.637388056
"1637",216700.310263567
"1638",404945.823102159
"1639",556270.203280838
"1640",479704.613073695
"1641",1165768.9326985
"1642",365216.489762524
"1643",627257.184256466
"1644",643840.318179126
"1645",348883.245324098
"1646",503456.621378226
"1647",147226.290967375
"1648",992172.353181472
"1649",334414.748274413
"1650",253829.436578944
"1651",256350.265726479
"1652",417562.664418265
"1653",156281.214128078
"1654",488711.073985936
"1655",383227.909512445
"1656",532230.622839935
"1657",304677.727638304
"1658",1429399.70535565
"1659",301841.684838144
"1660",388577.276963436
"1661",257817.644120206
"1662",390183.976804406
"1663",223266.833090123
"1664",485675.615548981
"1665",577455.530761672
"1666",568750.945074008
"1667",513981.51045667
"1668",519669.890001542
"1669",477239.187283198
"1670",987535.576836053
"1671",271949.385537547
"1672",175342.07201359
"1673",647696.497566366
"1674",202887.292440095
"1675",319786.277999365
"1676",140251.104048423
"1677",399312.937049418
"1678",1170188.8530067
"1679",316885.623910386
"1680",656572.075431891
"1681",442852.765306762
"1682",138349.634650139
"1683",496904.765188404
"1684",214692.025879114
"1685",306531.705026578
"1686",942833.474444471
"1687",166274.525352742
"1688",644751.129967681
"1689",269062.437128057
"1690",215024.175715214
"1691",292762.940929506
"1692",289708.166842284
"1693",541627.352344953
"1694",168574.303588103
"1695",438341.460409733
"1696",340776.304605741
"1697",325717.971245028
"1698",1196398.10728536
"1699",308226.408331049
"1700",445312.098375958
"1701",513611.402723015
"1702",406239.305498773
"1703",264916.049622934
"1704",514031.322042753
"1705",355965.945485015
"1706",547884.358956321
"1707",654458.506894785
"1708",348832.979572645
"1709",526133.811881334
"1710",189086.381200119
"1711",524724.668513838
"1712",520494.221042328
"1713",465350.863932873
"1714",596201.967997551
"1715",669212.97365821
"1716",220841.020304529
"1717",734136.603013306
"1718",1172159.07080082
"1719",550323.674653481
"1720",227949.22970882
"1721",642124.842838312
"1722",956485.874943744
"1723",358427.885475336
"1724",234835.019100938
"1725",1162319.57364774
"1726",607355.054211718
"1727",793357.222812302
"1728",765688.004636838
"1729",769412.810944368
"1730",515166.545085213
"1731",356218.351682118
"1732",348059.775539804
"1733",280380.187623991
"1734",504044.043305813
"1735",539601.731458136
"1736",736016.966287376
"1737",408452.989733307
"1738",800268.150696188
"1739",218601.108900201
"1740",165623.912207287
"1741",269984.825653616
"1742",292677.989449397
"1743",237771.310912927
"1744",150708.299544715
"1745",446123.183687393
"1746",387447.575572674
"1747",1095499.24985614
"1748",488217.813675114
"1749",323182.349592293
"1750",237343.195044698
"1751",314092.859395389
"1752",937427.79717225
"1753",251737.309949928
"1754",599952.319358545
"1755",362992.115896472
"1756",913761.889479877
"1757",443032.106105078
"1758",378287.776206647
"1759",562799.934995267
"1760",468950.834152473
"1761",861728.783046487
"1762",862196.227160614
"1763",435342.947646398
"1764",321919.123641788
"1765",544154.705623202
"1766",835004.830857712
"1767",572624.894045345
"1768",725178.475355066
"1769",439197.303138911
"1770",361360.486735347
"1771",209334.057260937
"1772",513138.296984287
"1773",347222.111986644
"1774",383984.462835537
"1775",759198.177611185
"1776",239596.908684559
"1777",707367.515365385
"1778",364724.70140357
"1779",233404.137919211
"1780",397645.853924325
"1781",754929.955874556
"1782",366780.59110034
"1783",852761.039366978
"1784",387671.11392377
"1785",966869.187893779
"1786",804768.296315176
"1787",429151.323660095
"1788",1318169.17969392
"1789",456025.679568103
"1790",544761.049086645
"1791",746190.223908296
"1792",807499.061155272
"1793",458760.92436388
"1794",139522.516509279
"1795",616325.861516244
"1796",1118133.17416104
"1797",371686.025123758
"1798",355245.929836273
"1799",210935.095509475
"1800",1024726.5103167
"1801",272829.254991738
"1802",200272.720641253
"1803",709392.608052241
"1804",388592.991933379
"1805",466243.680323459
"1806",1007011.29248919
"1807",779596.904709778
"1808",634115.634884954
"1809",224332.685801289
"1810",675808.52317088
"1811",825660.486126425
"1812",264140.529429014
"1813",1427745.82987355
"1814",1425116.09771885
"1815",4798695.5274374
"1816",267636.235662497
"1817",612819.221870153
"1818",656756.900408653
"1819",117606.453392925
"1820",627419.914012232
"1821",521156.85775322
"1822",572398.333823429
"1823",341015.52113359
"1824",296808.135159381
"1825",1174735.04021343
"1826",418123.202475416
"1827",764701.270351569
"1828",61387.5715492767
"1829",478024.221589707
"1830",385335.605346343
"1831",746481.401027497
"1832",186440.979991163
"1833",243162.985582629
"1834",331221.007984781
"1835",341347.409325054
"1836",386508.315482883
"1837",805945.499426817
"1838",480005.591275707
"1839",281421.15315679
"1840",826216.428585171
"1841",223919.241939054
"1842",271752.437197452
"1843",290881.25456516
"1844",332948.827479629
"1845",885131.020052459
"1846",396856.358160435
"1847",651224.251039808
"1848",342703.076157961
"1849",144880.641696531
"1850",271781.006606151
"1851",355359.229161988
"1852",233060.503077971
"1853",417091.929182556
"1854",770068.051724204
"1855",590538.710867255
"1856",542422.188343455
"1857",236990.610925005
"1858",199561.706273364
"1859",269207.493116775
"1860",464014.725425179
"1861",877271.464002457
"1862",774911.826021825
"1863",262902.809296425
"1864",239761.328516544
"1865",370096.405723384
"1866",378569.282729473
"1867",244834.540822751
"1868",443744.885315665
"1869",211799.966949904
"1870",558457.582960978
"1871",638869.340232651
"1872",371236.976881296
"1873",907179.296370595
"1874",211950.256221386
"1875",523846.568724068
"1876",320456.149507019
"1877",230602.421197412
"1878",460611.355918897
"1879",407124.888783661
"1880",510157.529000492
"1881",1376348.27764147
"1882",749055.802794313
"1883",510490.989506172
"1884",409910.66937408
"1885",489845.884444196
"1886",112165.262693604
"1887",280189.674073664
"1888",1025326.74245515
"1889",1008584.80803532
"1890",182736.167263722
"1891",338556.367802811
"1892",981837.400793308
"1893",503457.538680161
"1894",286132.202228321
"1895",657220.560439217
"1896",258954.211039211
"1897",767365.889417286
"1898",222031.486805112
"1899",496318.756168054
"1900",675869.240825549
"1901",385030.267705464
"1902",1403031.65739149
"1903",273033.278068472
"1904",760567.245089285
"1905",412103.570203392
"1906",419283.100793325
"1907",790082.743422651
"1908",360650.882373943
"1909",296076.539836083
"1910",608682.985818646
"1911",824968.57120406
"1912",183658.246774759
"1913",1585203.87102003
"1914",839987.6616279
"1915",298591.336728087
"1916",114780.60723099
"1917",568490.338942314
"1918",547891.44019461
"1919",426452.973926294
"1920",760673.558996565
"1921",896968.135089037
"1922",583021.146116887
"1923",161312.196699289
"1924",542738.956582314
"1925",806449.342873232
"1926",724077.10956861
"1927",255577.613493324
"1928",284117.162519732
"1929",603110.422020194
"1930",433084.106990866
"1931",579814.640963857
"1932",275450.917844802
"1933",268695.551325766
"1934",690911.635523111
"1935",1051267.63515204
"1936",1103801.6227372
"1937",651085.579467089
"1938",262706.900610032
"1939",463482.304945178
"1940",98363.5560106891
"1941",464780.644391801
"1942",274359.634912372
"1943",471189.624555419
"1944",527935.653674889
"1945",259083.263385731
"1946",748653.10579482
"1947",295406.101146635
"1948",806686.238981857
"1949",559470.72790865
"1950",643395.249595095
"1951",248478.42642634
"1952",677756.009044815
"1953",678904.952471133
"1954",988410.837533152
"1955",471559.198695382
"1956",499741.326707969
"1957",252041.280106738
"1958",192435.960382802
"1959",1215556.80206794
"1960",513903.031347839
"1961",206405.648895117
"1962",846594.694495601
"1963",311408.498020274
"1964",151459.046842698
"1965",768571.990106432
"1966",772668.108083493
"1967",884578.057453866
"1968",412286.866798424
"1969",610788.811957418
"1970",420234.639058993
"1971",494977.146419117
"1972",345991.402887635
"1973",388744.397201563
"1974",556296.681738759
"1975",217733.875275491
"1976",287224.331604875
"1977",323071.874434616
"1978",489161.752314443
"1979",575216.699695316
"1980",1036093.0404725
"1981",569687.580155478
"1982",634116.429970278
"1983",135746.731688076
"1984",393591.133630197
"1985",338822.810405824
"1986",800370.946728
"1987",836150.40393737
"1988",524309.786899828
"1989",489070.928007582
"1990",703235.798194348
"1991",261813.660729427
"1992",293531.952521919
"1993",986610.926503738
"1994",434220.071335858
"1995",934982.809677507
"1996",858297.930994256
"1997",1026044.00425667
"1998",471797.616344613
"1999",250406.587573934
"2000",340291.945758991
"2001",588852.15713935
"2002",235948.914149294
"2003",732205.413947938
"2004",552355.552457113
"2005",544922.871741738
"2006",492950.947372693
"2007",458455.711592102
"2008",605826.365474098
"2009",960592.459133501
"2010",483502.925198086
"2011",192749.484054054
"2012",396839.23209758
"2013",619759.874297302
"2014",525869.555876644
"2015",86788.2549174553
"2016",764738.734025028
"2017",398031.032299591
"2018",516205.468775828
"2019",277308.119917854
"2020",336512.223276284
"2021",588205.509507621
"2022",509921.811538091
"2023",319708.957167363
"2024",556224.251388257
"2025",388975.094376735
"2026",258869.957428744
"2027",397607.833032946
"2028",564570.287274471
"2029",217295.838731541
"2030",577286.342351456
"2031",406739.587279974
"2032",349112.548182925
"2033",574449.514052711
"2034",695933.658162453
"2035",369490.275302701
"2036",970081.548475576
"2037",442103.008901835
"2038",473257.452574117
"2039",501831.920496188
"2040",441259.043450239
"2041",518100.232668823
"2042",504124.617404999
"2043",670781.998931575
"2044",1617341.21743136
"2045",598068.936622276
"2046",240916.902617996
"2047",1033414.76739641
"2048",412253.613427067
"2049",238764.076128712
"2050",744615.880183801
"2051",825609.962815359
"2052",661029.609854857
"2053",659194.147368871
"2054",576074.714081955
"2055",627798.249079966
"2056",350380.789703258
"2057",459659.395552069
"2058",1801518.76236119
"2059",805214.348772682
"2060",675600.899035098
"2061",428601.576509545
"2062",433872.629314769
"2063",233462.941607525
"2064",1061926.00546139
"2065",263174.327324145
"2066",549874.033884067
"2067",363861.08517396
"2068",1374011.80587749
"2069",447099.364070901
"2070",1258108.60538594
"2071",365960.740296668
"2072",483552.131243051
"2073",331528.244562752
"2074",360454.265374261
"2075",108085.109156433
"2076",573736.171581183
"2077",297727.913959685
"2078",341689.591305665
"2079",736349.470592519
"2080",466878.394151941
"2081",272559.220932703
"2082",758564.270653158
"2083",382205.811208112
"2084",544090.001003364
"2085",536006.806461382
"2086",876004.607650515
"2087",702873.26667304
"2088",401580.04252074
"2089",484726.877975638
"2090",192385.757803594
"2091",350237.170944987
"2092",694770.315355299
"2093",410747.510855636
"2094",371063.152637742
"2095",316830.756601923
"2096",417402.566945871
"2097",463876.007058541
"2098",554798.618922297
"2099",562291.92338233
"2100",265292.476807562
"2101",402329.919475265
"2102",450961.613432414
"2103",611487.304668049
"2104",200189.263274941
"2105",43786.7104176906
"2106",400089.182480413
"2107",119533.592866576
"2108",430496.717785809
"2109",764046.498640027
"2110",230116.656999969
"2111",610035.628102672
"2112",672583.67971395
"2113",407354.71210184
"2114",432135.198827966
"2115",721205.688772714
"2116",1288202.70929793
"2117",301247.280393783
"2118",361956.198874678
"2119",504086.475058247
"2120",398742.85171484
"2121",1017528.26767996
"2122",1393716.90436841
"2123",1000369.15698534
"2124",553038.961593491
"2125",373561.028124196
"2126",428598.528517842
"2127",372135.114415842
"2128",521981.52860199
"2129",422031.027199066
"2130",208712.136657361
"2131",516713.18365576
"2132",627213.270063506
"2133",300288.809674397
"2134",387947.605701908
"2135",334681.59074467
"2136",543905.455963908
"2137",422196.802380609
"2138",413298.852392057
"2139",1249269.14615155
"2140",57254.7738458513
"2141",1494980.53158238
"2142",940321.13634098
"2143",595423.656093244
"2144",493386.363301578
"2145",511156.555032058
"2146",171906.529742215
"2147",347104.55431118
"2148",952251.974608348
"2149",507725.125931119
"2150",822301.2849573
"2151",454137.916934767
"2152",1275890.60504636
"2153",652377.796010514
"2154",492486.633888624
"2155",1162431.50804619
"2156",370196.842331381
"2157",589804.485769109
"2158",274723.331246359
"2159",250729.701492851
"2160",933120.540650707
"2161",474463.217009694
"2162",693252.127525622
"2163",498698.643711746
"2164",320521.187498479
"2165",784258.675634546
"2166",789981.616705554
"2167",426025.986923263
"2168",400085.730161259
"2169",271706.152246734
"2170",290947.493156107
"2171",713010.287923245
"2172",577724.53912181
"2173",405704.553813001
"2174",457402.470812335
"2175",627120.794589882
"2176",407621.039576052
"2177",697827.717648096
"2178",155442.388710153
"2179",151982.115019689
"2180",255738.820790699
"2181",1142477.01430866
"2182",723970.506102036
"2183",567788.780468688
"2184",549757.422581129
"2185",216345.779239872
"2186",199821.726295393
"2187",880863.899880154
"2188",493426.505956977
"2189",546012.278934128
"2190",205532.234321913
"2191",385367.125476591
"2192",483449.075510409
"2193",1197732.08726276
"2194",172201.558956449
"2195",1225809.87795259
"2196",458891.870375256
"2197",1278193.09245433
"2198",615922.642388424
"2199",919539.281778745
"2200",320326.838167562
"2201",212301.547340887
"2202",422348.049352317
"2203",140530.934693309
"2204",353621.100390009
"2205",300703.406244728
"2206",270075.082259433
"2207",711961.073026369
"2208",135788.615523465
"2209",474042.118310264
"2210",952807.046314058
"2211",1826733.38489863
"2212",178111.38924919
"2213",618594.225275817
"2214",761099.758020142
"2215",242459.611727284
"2216",310911.087697822
"2217",630000.552119777
"2218",251640.972836531
"2219",257261.754462965
"2220",514671.738603455
"2221",559241.599682596
"2222",350222.730005776
"2223",529752.872082006
"2224",392490.187649116
"2225",1200438.45314627
"2226",303921.087251522
"2227",365999.886525224
"2228",527135.82811292
"2229",185355.453036938
"2230",561472.228037149
"2231",419063.397517035
"2232",538746.339031183
"2233",636294.117425735
"2234",911236.27277951
"2235",730134.64408149
"2236",531818.637107621
"2237",274099.118135809
"2238",1025031.02472066
"2239",499340.919984625
"2240",364882.324881917
"2241",224412.019441263
"2242",284586.097516384
"2243",733066.156487432
"2244",226386.66193829
"2245",145186.275180485
"2246",244477.228980123
"2247",337476.954558248
"2248",531840.082987439
"2249",776717.684946791
"2250",639469.273273241
"2251",153985.332291774
"2252",741008.155356733
"2253",1418834.06989519
"2254",266120.397621584
"2255",184693.812685097
"2256",957824.026692086
"2257",788753.895310594
"2258",688327.734599515
"2259",484583.91905324
"2260",295880.701287633
"2261",228818.736944348
"2262",456376.855707997
"2263",517594.910181785
"2264",937627.072937649
"2265",423458.573457055
"2266",529964.068769365
"2267",316259.281928382
"2268",508103.022769796
"2269",436749.983110345
"2270",92147.1958039426
"2271",209294.94421326
"2272",192358.918885823
"2273",756453.106854097
"2274",611776.862560289
"2275",832828.872673456
"2276",620233.306346133
"2277",563494.855527682
"2278",674455.997547379
"2279",285580.938267133
"2280",337934.632166148
"2281",413919.071348647
"2282",536985.370464334
"2283",877971.079690649
"2284",249729.426078049
"2285",188004.568907062
"2286",447827.434384008
"2287",250059.480724781
"2288",284194.801448948
"2289",2119016.8316999
"2290",459929.56703664
"2291",111176.700451728
"2292",393152.000696637
"2293",189135.23144015
"2294",1044403.93890494
"2295",330614.837844272
"2296",807572.295572212
"2297",231603.01118146
"2298",253896.811905609
"2299",313314.892480759
"2300",281191.899889653
"2301",1166742.51701472
"2302",528322.650084254
"2303",421665.784655709
"2304",338020.657210941
"2305",321674.726160408
"2306",532871.11557549
"2307",169047.065286168
"2308",656012.852708667
"2309",285282.287823129
"2310",816052.563959921
"2311",391147.862810778
"2312",1376885.74612193
"2313",534356.514868613
"2314",815349.084447255
"2315",710113.976344635
"2316",273650.778489095
"2317",608694.296815694
"2318",926223.784124276
"2319",396041.540137808
"2320",158014.67910552
"2321",574215.862096943
"2322",463748.723151913
"2323",247682.457944924
"2324",541133.381291417
"2325",435935.378510111
"2326",695072.728104109
"2327",532022.846424461
"2328",903753.547331559
"2329",1365720.34458673
"2330",479681.566385521
"2331",684538.094228265
"2332",929084.785349913
"2333",153254.95575968
"2334",824134.94917568
"2335",451211.579500517
"2336",342355.622834007
"2337",704246.103928307
"2338",506402.862976687
"2339",954506.003707532
"2340",220025.868777035
"2341",614646.420954091
"2342",479551.013483617
"2343",427049.782163503
"2344",1164109.68657304
"2345",162662.376487114
"2346",536201.210350673
"2347",1265835.44946885
"2348",762421.592563428
"2349",445901.355589622
"2350",518737.001042639
"2351",560991.817412929
"2352",1172314.07407384
"2353",657749.59519134
"2354",405597.934078373
"2355",696307.073497359
"2356",381699.143780042
"2357",702663.506831078
"2358",435891.00565555
"2359",218931.780768759
"2360",675611.813585032
"2361",828134.261265338
"2362",525641.02293365
"2363",555632.775340906
"2364",266414.875570106
"2365",361106.072507353
"2366",447701.25582129
"2367",180937.779686057
"2368",428766.827750374
"2369",177560.347838121
"2370",771288.923948136
"2371",522891.081705892
"2372",800609.236966528
"2373",306303.283095515
"2374",625156.642677502
"2375",471266.165146293
"2376",1820544.96441266
"2377",529953.48113927
"2378",1295257.28732114
"2379",683216.096511379
"2380",339829.258185559
"2381",978624.973408937
"2382",539369.090797997
"2383",210761.063407739
"2384",223330.286356209
"2385",1136654.82615544
"2386",297504.636256894
"2387",638356.816395225
"2388",62986.155946182
"2389",489895.997847856
"2390",480112.755586007
"2391",424409.332223948
"2392",1005076.88782802
"2393",683493.96422408
"2394",197382.547561491
"2395",374595.942219026
"2396",542056.347556478
"2397",306423.884267727
"2398",1145924.05989756
"2399",794218.59090764
"2400",254400.499141744
"2401",504284.646277338
"2402",388409.022857027
"2403",282463.049310186
"2404",1336499.27175472
"2405",465375.88285917
"2406",1059508.3153196
"2407",246670.028064878
"2408",1223912.60391725
"2409",798600.711074161
"2410",329661.321041756
"2411",947136.742433776
"2412",956591.821286174
"2413",260974.801073195
"2414",394066.697268971
"2415",397818.103493459
"2416",546777.054465143
"2417",621731.687702461
"2418",1863848.72452959
"2419",383224.68493261
"2420",530335.243893106
"2421",779370.37202866
"2422",223946.873662005
"2423",236266.263480677
"2424",147778.592788948
"2425",249837.822421579
"2426",279832.470544042
"2427",1039329.86531213
"2428",685034.608776582
"2429",697588.159487325
"2430",586177.477527024
"2431",221111.457027303
"2432",1026059.04319503
"2433",489772.033883267
"2434",676206.279542263
"2435",275552.053310697
"2436",262223.885406909
"2437",1127961.8111751
"2438",1668236.19093379
"2439",803106.485568331
"2440",316093.252070959
"2441",478166.48111872
"2442",272975.301611112
"2443",79295.3827809226
"2444",454385.439884914
"2445",675888.400348555
"2446",862268.224993979
"2447",278989.270290051
"2448",781304.640893598
"2449",419619.5811358
"2450",265396.278886458
"2451",440837.278471277
"2452",343360.142980383
"2453",425709.6434819
"2454",714833.485334889
"2455",220009.896033007
"2456",552025.28845886
"2457",304375.404116349
"2458",475134.528206491
"2459",486819.203488129
"2460",546415.659211724
"2461",1923965.63021284
"2462",349611.651359062
"2463",576901.841007053
"2464",574145.013825114
"2465",367393.498426547
"2466",406126.915297329
"2467",300150.643712488
"2468",941559.838125771
"2469",1128174.16107127
"2470",809234.38105157
"2471",280587.046238767
"2472",439040.459355545
"2473",428942.790069135
"2474",607472.77940743
"2475",310249.561776991
"2476",471772.09040866
"2477",425882.525087332
"2478",1464813.46018355
"2479",776795.779874386
"2480",247598.735670047
"2481",370818.25689396
"2482",502441.931147399
"2483",481867.28871254
"2484",332007.93399952
"2485",284030.339882307
"2486",451165.366083915
"2487",301778.788477777
"2488",272171.527318715
"2489",420715.86642446
"2490",538819.036218116
"2491",507773.742029052
"2492",745285.013251551
"2493",203591.202734092
"2494",265787.283176569
"2495",577052.55948123
"2496",359449.113164229
"2497",887702.794836355
"2498",735953.033734243
"2499",175368.352427202
"2500",564723.272452387
"2501",324201.45255292
"2502",994168.606366533
"2503",168320.454981119
"2504",448198.205467879
"2505",482852.439437777
"2506",722496.092929494
"2507",238508.544780928
"2508",2609345.689728
"2509",491530.060999151
"2510",579034.805350992
"2511",150516.000224012
"2512",302994.607166118
"2513",664532.121098473
"2514",305148.934322069
"2515",348539.155597213
"2516",332515.787033185
"2517",212348.387524807
"2518",344688.723122712
"2519",549700.767922294
"2520",437611.491770151
"2521",333791.540195325
"2522",759327.916342249
"2523",234726.461622529
"2524",522776.75473856
"2525",604924.905498303
"2526",428923.715663446
"2527",307045.379973431
"2528",439522.834630662
"2529",355070.937003867
"2530",483366.748150223
"2531",617253.646948892
"2532",556424.28127666
"2533",242734.689141182
"2534",1269598.34600324
"2535",583078.108234936
"2536",497827.328598301
"2537",384680.079256234
"2538",1238504.78019076
"2539",607333.038137733
"2540",365391.084739405
"2541",1220200.81871035
"2542",1293255.50898889
"2543",723195.539962594
"2544",427438.113534061
"2545",263348.445403035
"2546",913026.536215792
"2547",233875.300704801
"2548",1062384.7641847
"2549",561614.636174069
"2550",450276.342990338
"2551",487488.601203457
"2552",232395.841531453
"2553",723348.861981394
"2554",361452.777444575
"2555",375155.722724517
"2556",474691.761014192
"2557",712507.913088296
"2558",225363.7935486
"2559",425984.334456826
"2560",253376.423469708
"2561",468886.139724598
"2562",242060.567507893
"2563",641163.233433576
"2564",637944.454707372
"2565",879158.162771828
"2566",485431.695950956
"2567",918346.1634111
"2568",677246.294225702
"2569",530493.98267932
"2570",1085983.87401605
"2571",536168.831865054
"2572",318469.458453096
"2573",511875.47099846
"2574",491202.669906865
"2575",1505848.27255381
"2576",288389.343848845
"2577",742475.361121057
"2578",527775.16679483
"2579",610800.689614656
"2580",298575.63142931
"2581",1061364.70552487
"2582",225000.084930918
"2583",274892.491081313
"2584",336020.280748366
"2585",371248.092042015
"2586",511383.584675111
"2587",746353.660534133
"2588",288515.275328769
"2589",447828.338412973
"2590",476934.500614836
"2591",518648.724557254
"2592",259353.280195597
"2593",235555.495314728
"2594",727528.664816245
"2595",576909.374894768
"2596",839178.967861594
"2597",465376.225291835
"2598",584181.977813806
"2599",800569.703941408
"2600",498713.521613699
"2601",226235.22786128
"2602",288624.967906996
"2603",740147.573024874
"2604",330166.446001067
"2605",151844.131223141
"2606",729304.087166113
"2607",794392.717400605
"2608",258546.052425567
"2609",756487.494753011
"2610",1004369.55190188
"2611",587013.118470555
"2612",182343.44421498
"2613",389326.071404329
"2614",353493.939050402
