"","s1"
"1353",607205.051525652
"1354",643116.32075666
"1355",227422.505054561
"1356",819824.585623462
"1357",544088.854575472
"1358",2070825.77580229
"1359",271599.295721522
"1360",1247066.90226262
"1361",430222.541786147
"1362",177000.126017588
"1363",704787.024839765
"1364",263628.197276147
"1365",529504.344948169
"1366",1831723.36035666
"1367",350591.152575672
"1368",555890.14975361
"1369",2061425.3366355
"1370",346462.599703966
"1371",791335.963450555
"1372",77588.0442203705
"1373",786162.403570959
"1374",329280.37822753
"1375",158491.600719891
"1376",199298.764441174
"1377",594211.483218848
"1378",270661.137871756
"1379",308473.220183161
"1380",242863.898420167
"1381",609770.797135461
"1382",989444.682538948
"1383",269170.858003175
"1384",407471.374556339
"1385",218988.810802453
"1386",450556.600792246
"1387",403493.110938082
"1388",446824.755563853
"1389",214346.945159022
"1390",417379.353166744
"1391",847718.055013333
"1392",182226.558003986
"1393",623421.284534995
"1394",710909.371096427
"1395",391351.326023436
"1396",731673.714690872
"1397",312943.571513835
"1398",643732.281780803
"1399",258117.88464845
"1400",1011123.10628429
"1401",519828.860432229
"1402",577370.249459142
"1403",731080.956546551
"1404",262044.017471444
"1405",442545.954690268
"1406",635537.120892305
"1407",346994.699098908
"1408",583399.00492239
"1409",591314.709417018
"1410",374312.430961739
"1411",429397.535406238
"1412",480692.079684618
"1413",349900.200803609
"1414",509845.308475728
"1415",637704.1013564
"1416",742569.091395666
"1417",382729.722844317
"1418",520999.300353454
"1419",450521.1599229
"1420",222320.548072989
"1421",573534.781507435
"1422",617042.764756558
"1423",311294.182243486
"1424",518188.675462258
"1425",1338762.99415973
"1426",496550.296844777
"1427",581408.467926073
"1428",2051382.9714065
"1429",568365.952771639
"1430",684544.951987805
"1431",563418.76743068
"1432",533389.338646138
"1433",491220.865986211
"1434",623807.830995478
"1435",875356.219442421
"1436",635459.757113985
"1437",318245.120427445
"1438",499347.842871909
"1439",237198.163415724
"1440",267080.034414099
"1441",306741.062487017
"1442",454239.980539771
"1443",138105.225261926
"1444",446970.592231961
"1445",784362.136658496
"1446",589831.401811586
"1447",712081.94822427
"1448",427988.954367339
"1449",334558.859608077
"1450",851664.928946931
"1451",333204.037225653
"1452",397524.252063046
"1453",583678.366147751
"1454",239986.788109094
"1455",313855.75367348
"1456",396758.406041801
"1457",590644.332006588
"1458",488677.800679254
"1459",388382.466147981
"1460",447433.642061299
"1461",1088312.28371766
"1462",95341.9960186311
"1463",352847.194882337
"1464",330598.049270363
"1465",489077.654295107
"1466",457173.866320081
"1467",831262.535654082
"1468",424516.889771671
"1469",656944.192185762
"1470",741109.674362169
"1471",384593.868883707
"1472",671645.063474203
"1473",298895.533660474
"1474",175958.371991345
"1475",455722.040795046
"1476",408022.34752311
"1477",340725.917670142
"1478",312302.750995559
"1479",492929.91162089
"1480",207475.85688084
"1481",382658.435629113
"1482",757174.119051101
"1483",580416.158218367
"1484",667034.899590547
"1485",561662.567381905
"1486",175419.437526531
"1487",373046.462266856
"1488",908055.548698418
"1489",941842.669006691
"1490",1460817.02521454
"1491",265681.300777329
"1492",623953.27514471
"1493",692947.910100253
"1494",470214.336868509
"1495",522292.017908634
"1496",220318.659910997
"1497",430602.174748295
"1498",462069.649453283
"1499",244899.256528154
"1500",2049855.13598726
"1501",273369.867354478
"1502",512673.280867503
"1503",1404145.68041882
"1504",354526.98949385
"1505",159337.181137313
"1506",418976.970726859
"1507",737284.668979496
"1508",395735.887238615
"1509",545365.703628601
"1510",568880.501890222
"1511",494009.213149189
"1512",351140.670556087
"1513",357473.487747197
"1514",246684.089647305
"1515",1206778.18434405
"1516",430837.782074751
"1517",567950.99446748
"1518",559153.766220915
"1519",407910.367661374
"1520",578393.283635682
"1521",733025.396846758
"1522",223313.618216681
"1523",207911.207051498
"1524",727525.247856292
"1525",695996.564403647
"1526",120388.810394413
"1527",330099.088217475
"1528",508559.54163306
"1529",332129.483981904
"1530",234947.278064237
"1531",158044.956180684
"1532",409396.849525884
"1533",1172826.48524015
"1534",363592.064533724
"1535",321927.374066161
"1536",500286.789252421
"1537",378367.071733024
"1538",432256.904792499
"1539",370534.773932228
"1540",646729.804012012
"1541",728296.153059252
"1542",674209.087083417
"1543",528679.843272843
"1544",114054.209196787
"1545",256059.185850833
"1546",1758418.70767484
"1547",600794.489884417
"1548",396692.752473518
"1549",384886.002110982
"1550",722413.023891528
"1551",315356.774524126
"1552",253151.343334158
"1553",84217.0558253915
"1554",450996.365171374
"1555",194308.583127651
"1556",2395803.99835769
"1557",789412.910867068
"1558",487689.559613079
"1559",283451.931373804
"1560",467293.915931996
"1561",379033.583180608
"1562",177282.061014131
"1563",416188.894312859
"1564",491964.351615704
"1565",997519.628660689
"1566",1094273.72112359
"1567",552147.223660461
"1568",400718.379362982
"1569",1018605.1753901
"1570",1731397.34090324
"1571",625187.425797225
"1572",317010.691252748
"1573",411055.528906316
"1574",402670.613488953
"1575",662065.209753813
"1576",490175.347587977
"1577",489497.271292117
"1578",634601.615453877
"1579",533716.048964173
"1580",303626.885416866
"1581",303955.874879374
"1582",448422.978280815
"1583",215959.194928898
"1584",349322.691189176
"1585",1137097.80340465
"1586",233220.045743864
"1587",389696.048579786
"1588",1566121.08357799
"1589",363608.480385154
"1590",285273.577645784
"1591",382383.823830298
"1592",404294.302320938
"1593",219066.314013852
"1594",534892.621045106
"1595",264009.573798858
"1596",229461.38071834
"1597",210448.92566388
"1598",1186424.32715272
"1599",756501.284929646
"1600",407576.554456495
"1601",200903.573418765
"1602",318706.204700525
"1603",244165.618091796
"1604",271478.567154329
"1605",346498.602175748
"1606",678139.097775502
"1607",680765.98269355
"1608",284698.794365245
"1609",559202.518003253
"1610",254027.065301678
"1611",588059.410133909
"1612",336141.09845957
"1613",222511.190898169
"1614",356409.968228963
"1615",517409.750005137
"1616",115176.654881258
"1617",339883.841660465
"1618",996596.454224714
"1619",693774.271134675
"1620",301376.322827831
"1621",176340.375666255
"1622",1177116.05546422
"1623",417699.128083142
"1624",283630.769193415
"1625",413785.698222192
"1626",280958.106879669
"1627",257683.787362511
"1628",299118.973769326
"1629",668412.232779331
"1630",912105.415884567
"1631",1257345.57711637
"1632",269476.515988193
"1633",790403.45533867
"1634",983085.39510285
"1635",454562.070233591
"1636",187532.390719622
"1637",218699.467446284
"1638",406999.290488852
"1639",555131.446443329
"1640",482387.768332132
"1641",1164464.25937613
"1642",365744.193485773
"1643",631258.583654612
"1644",638492.128460355
"1645",350499.615875758
"1646",497315.779425791
"1647",146051.244849328
"1648",989054.52956941
"1649",335390.099023574
"1650",258094.370380741
"1651",253712.195743693
"1652",417468.188941956
"1653",159356.472476182
"1654",487461.057515328
"1655",383973.575527698
"1656",530567.788676381
"1657",302737.718068159
"1658",1434209.91604457
"1659",307156.554547569
"1660",385701.974376136
"1661",256161.659078899
"1662",391633.923015224
"1663",227185.688862819
"1664",481412.802885482
"1665",580262.83788419
"1666",571004.693097089
"1667",513807.147312331
"1668",516354.993739542
"1669",476191.817082869
"1670",982567.280504378
"1671",271612.906531359
"1672",177829.799389429
"1673",648768.520659864
"1674",197197.822757271
"1675",319995.240961511
"1676",135925.300869257
"1677",402332.638824463
"1678",1176557.58891093
"1679",320793.589187394
"1680",655236.010242799
"1681",443267.60974374
"1682",133751.09668757
"1683",492954.90835436
"1684",211878.191708866
"1685",304291.094906989
"1686",944568.720537329
"1687",165967.682600827
"1688",645813.316342263
"1689",267796.672571396
"1690",216563.250956016
"1691",290302.752347216
"1692",286819.24814112
"1693",544223.092501662
"1694",171566.817670869
"1695",437029.133647129
"1696",338959.296770812
"1697",328085.44502071
"1698",1195922.9668704
"1699",306138.377344399
"1700",433900.363298552
"1701",514170.769197707
"1702",408145.561873396
"1703",264770.895205259
"1704",516123.155462761
"1705",355072.493026483
"1706",550575.2536437
"1707",655155.780895452
"1708",346769.097857288
"1709",523262.933300373
"1710",185057.303852278
"1711",522466.059951815
"1712",521079.396460702
"1713",461470.050559709
"1714",592883.940812815
"1715",668650.623583136
"1716",222399.889901271
"1717",736510.450045182
"1718",1175039.11307624
"1719",549463.639909807
"1720",225330.916544105
"1721",642312.013129737
"1722",958687.787457046
"1723",354907.20279319
"1724",234855.184001252
"1725",1159587.31979533
"1726",614391.463329947
"1727",797863.102324375
"1728",759912.860198797
"1729",770863.844717807
"1730",513283.742530285
"1731",355553.648749402
"1732",348214.991488299
"1733",278520.10338966
"1734",503596.509920622
"1735",539696.629925542
"1736",738082.253085572
"1737",408034.759716428
"1738",806616.563305897
"1739",224913.208732323
"1740",162035.154293651
"1741",267214.12432829
"1742",294077.501024858
"1743",239127.784694152
"1744",146329.466096079
"1745",444456.122998559
"1746",385110.912135513
"1747",1095717.81630661
"1748",489114.858295213
"1749",322446.938592746
"1750",231723.651853207
"1751",317497.679339751
"1752",941697.465593336
"1753",248225.324406815
"1754",600146.850560807
"1755",357885.2925869
"1756",907976.392366979
"1757",444193.333712087
"1758",380259.327013679
"1759",561463.343015101
"1760",468610.883030212
"1761",863621.470750006
"1762",863400.08467974
"1763",433962.8836746
"1764",321596.614811262
"1765",546477.008921705
"1766",834885.674882763
"1767",572127.867243992
"1768",728648.984842182
"1769",434611.896346968
"1770",363994.980907188
"1771",210072.94690437
"1772",512534.78107264
"1773",346040.77071943
"1774",382983.999115531
"1775",757921.033009842
"1776",239582.086127008
"1777",704611.995992714
"1778",368142.750844388
"1779",222216.724894744
"1780",395282.399397656
"1781",756213.078268468
"1782",365255.066471257
"1783",855747.920782936
"1784",389543.811411348
"1785",966582.720075961
"1786",810135.655687634
"1787",426732.629469216
"1788",1321184.83745479
"1789",455720.264959767
"1790",544947.18562412
"1791",745600.220145294
"1792",809589.730172542
"1793",456132.205771623
"1794",141323.144422383
"1795",616165.05931831
"1796",1123624.13149365
"1797",373474.352068963
"1798",355130.522203997
"1799",206597.02210338
"1800",1027416.47992109
"1801",271818.354883937
"1802",203745.928343625
"1803",710378.972970568
"1804",387776.945928128
"1805",476552.281384625
"1806",1007360.85803101
"1807",783804.707905761
"1808",634122.11654373
"1809",221549.352957905
"1810",678426.502821369
"1811",824868.9362359
"1812",259395.139016019
"1813",1427170.58977043
"1814",1443710.29896011
"1815",4802746.81015962
"1816",269672.212279365
"1817",611196.843203866
"1818",659047.447974919
"1819",117486.637433787
"1820",631505.8646298
"1821",519599.841936086
"1822",571629.551848918
"1823",341186.126878149
"1824",301823.742054199
"1825",1180558.6793838
"1826",416904.36491554
"1827",765031.917227553
"1828",61761.6090967871
"1829",476765.760392836
"1830",378831.720253045
"1831",748574.335784399
"1832",181449.782944475
"1833",243544.947486942
"1834",325788.053651986
"1835",339375.585797139
"1836",382350.102854601
"1837",809280.831367937
"1838",480009.9664703
"1839",280113.37555202
"1840",824575.032551933
"1841",221864.103117636
"1842",270479.495914571
"1843",289290.0097641
"1844",333685.690599111
"1845",878947.285129955
"1846",397955.526104526
"1847",654673.352574727
"1848",341044.841717913
"1849",142957.847558487
"1850",271110.679887578
"1851",356116.764252002
"1852",232327.160607031
"1853",416681.369615931
"1854",770463.744199721
"1855",589410.37601693
"1856",546294.581767235
"1857",235678.043020871
"1858",200066.127461803
"1859",265085.880640024
"1860",465356.345752449
"1861",875953.285081499
"1862",777855.926105252
"1863",260938.795602038
"1864",228204.188359572
"1865",370777.987442086
"1866",395191.388912645
"1867",242622.520161123
"1868",441267.134255868
"1869",214206.802048426
"1870",556315.604487756
"1871",640116.135007278
"1872",370959.56073044
"1873",904993.703016339
"1874",211679.481330312
"1875",527433.042529387
"1876",320540.673917658
"1877",230482.75290677
"1878",460780.521143939
"1879",403801.888781347
"1880",508880.619959684
"1881",1377637.43480564
"1882",749451.17543527
"1883",510747.348037853
"1884",412053.119651273
"1885",488233.35792602
"1886",117924.943668121
"1887",284234.540130585
"1888",1029417.13001221
"1889",1008523.64584553
"1890",180275.911768492
"1891",339824.872276664
"1892",980730.76257157
"1893",502125.046293395
"1894",288375.594975018
"1895",659311.356849631
"1896",257070.506674675
"1897",772110.768622336
"1898",223294.503645922
"1899",497812.543446532
"1900",682993.616454131
"1901",384122.99477625
"1902",1403890.27716034
"1903",268942.552186793
"1904",761616.92473887
"1905",409978.704893278
"1906",416989.772160196
"1907",787055.603055987
"1908",361479.124920451
"1909",294479.185259789
"1910",607561.812215134
"1911",823059.637880188
"1912",180214.549754166
"1913",1592480.91612986
"1914",840841.517909751
"1915",304919.320802356
"1916",111811.655699635
"1917",557817.006070922
"1918",551140.344675409
"1919",427452.228385518
"1920",763588.978270958
"1921",900678.826699049
"1922",586469.536733195
"1923",160639.774053988
"1924",546499.101465601
"1925",810140.160140603
"1926",725966.958399855
"1927",255526.259518136
"1928",281954.094227844
"1929",604031.330498939
"1930",433084.766230043
"1931",580941.053851185
"1932",277794.448580751
"1933",266342.193715853
"1934",689671.107126649
"1935",1049623.04298712
"1936",1100168.35975591
"1937",653286.819386438
"1938",259965.829945759
"1939",469040.852238374
"1940",95035.8996364827
"1941",463212.313547551
"1942",273728.488312646
"1943",472909.270569695
"1944",524959.114181286
"1945",252709.500547393
"1946",748273.011185668
"1947",297436.455445373
"1948",806233.089201984
"1949",555769.242989863
"1950",643025.941226854
"1951",249587.765223444
"1952",679144.195479526
"1953",681957.113925571
"1954",982579.593653621
"1955",468919.537945488
"1956",499294.223059495
"1957",251688.730736675
"1958",191950.387747384
"1959",1214860.46553607
"1960",515029.905619373
"1961",208934.705260248
"1962",851068.990804621
"1963",309268.40224152
"1964",148638.381281869
"1965",768491.223233531
"1966",770819.594475179
"1967",884377.674213698
"1968",413314.588788926
"1969",613318.595920512
"1970",419011.851203874
"1971",490954.734512248
"1972",346868.217374225
"1973",387842.541876267
"1974",556547.420562392
"1975",221551.564008234
"1976",285286.444213995
"1977",317013.913538416
"1978",489544.038408197
"1979",577668.058111457
"1980",1036151.89466179
"1981",566438.684414997
"1982",638697.998557492
"1983",134915.868452328
"1984",392227.614188467
"1985",337469.36250821
"1986",796610.752817963
"1987",842419.539584956
"1988",530904.02695465
"1989",486302.595315759
"1990",699690.030426046
"1991",264147.766574811
"1992",292305.924782429
"1993",987009.975284395
"1994",432195.810800661
"1995",932380.032646545
"1996",866548.769916766
"1997",1028272.63133634
"1998",471239.899405398
"1999",248465.346194435
"2000",338213.859926423
"2001",588804.140690987
"2002",239359.831819754
"2003",730845.478730567
"2004",556535.621694737
"2005",536457.173337689
"2006",492225.383473013
"2007",461071.754997948
"2008",610251.579006312
"2009",961220.518307072
"2010",486182.206422171
"2011",196234.521708144
"2012",396975.216067602
"2013",618786.741378254
"2014",526603.397437667
"2015",91116.8395839963
"2016",765197.857739881
"2017",401588.466577301
"2018",516749.97159225
"2019",277065.269125255
"2020",333627.613239765
"2021",587923.187147075
"2022",510258.632880035
"2023",320058.214652148
"2024",554494.271291587
"2025",392859.073599304
"2026",264450.979050338
"2027",397650.406144777
"2028",567412.183810155
"2029",220318.50955728
"2030",578939.343462548
"2031",406999.625688334
"2032",351072.44354194
"2033",572318.63639696
"2034",702045.928806253
"2035",371618.397264182
"2036",971664.235792106
"2037",446901.500666462
"2038",477241.532372378
"2039",498136.515243755
"2040",435257.540964494
"2041",518830.287647365
"2042",503005.490068513
"2043",673097.826321315
"2044",1621355.41602032
"2045",596853.252153991
"2046",230147.373926759
"2047",1032696.5231421
"2048",408867.532692424
"2049",241312.628097113
"2050",746823.268038778
"2051",824802.444753209
"2052",661755.910124517
"2053",662478.541835757
"2054",575709.924978911
"2055",628014.594326661
"2056",349582.447473713
"2057",456673.215454147
"2058",1803431.21778471
"2059",805430.053161248
"2060",675156.578684642
"2061",427142.391192821
"2062",432773.12488374
"2063",234018.47915305
"2064",1061959.98026446
"2065",262905.475900465
"2066",549986.276729722
"2067",358948.721567889
"2068",1380607.31925901
"2069",446177.07899265
"2070",1257691.3301857
"2071",356434.018134105
"2072",481115.131288092
"2073",327890.4944302
"2074",365347.560928614
"2075",105293.736940564
"2076",575848.67610217
"2077",298334.021188807
"2078",341300.495008932
"2079",731367.015239121
"2080",467567.2000795
"2081",264927.294855665
"2082",757832.927530705
"2083",387461.605189397
"2084",544678.859173066
"2085",542833.859705561
"2086",879042.165030399
"2087",703252.505997089
"2088",401601.343574419
"2089",488280.80403215
"2090",187755.903441252
"2091",354306.816486907
"2092",696919.484106815
"2093",415567.444127367
"2094",372020.598061055
"2095",320337.558241967
"2096",417995.857731245
"2097",464157.956086206
"2098",554024.351674971
"2099",560445.487954773
"2100",267338.489868883
"2101",399122.714985289
"2102",452233.557487179
"2103",613227.881297872
"2104",202063.041324176
"2105",45704.5506065543
"2106",400464.331700671
"2107",123931.232715195
"2108",430596.737919743
"2109",770523.099164842
"2110",229172.035027529
"2111",610891.597992188
"2112",672544.672061936
"2113",408239.158878506
"2114",433675.200454492
"2115",726672.678541771
"2116",1293440.89827537
"2117",302605.453645252
"2118",356320.604261663
"2119",504191.469441975
"2120",399535.151885386
"2121",1018216.76255186
"2122",1395296.57497259
"2123",1005494.24650145
"2124",546375.966855408
"2125",372084.178921801
"2126",428493.645774237
"2127",373593.324734904
"2128",523214.1400001
"2129",423789.716938973
"2130",211537.801151518
"2131",511909.762310232
"2132",626676.182972286
"2133",303494.196561294
"2134",385179.693986381
"2135",334058.74777008
"2136",553499.778969523
"2137",420093.415792753
"2138",413704.637073807
"2139",1247312.34213503
"2140",52207.2080804597
"2141",1513051.82388801
"2142",943030.517245672
"2143",597418.664787274
"2144",494178.154152458
"2145",508345.590522805
"2146",171679.847313893
"2147",348430.426911046
"2148",947410.023750627
"2149",510792.898555549
"2150",823208.960981541
"2151",454712.879863439
"2152",1272941.41429904
"2153",651906.747759165
"2154",493708.677908644
"2155",1160542.72963305
"2156",370512.9540084
"2157",589414.723404678
"2158",274114.663338517
"2159",252829.356873015
"2160",933317.258659221
"2161",478198.95793261
"2162",694451.710084821
"2163",497587.734557402
"2164",317813.878312975
"2165",790036.56228031
"2166",784000.377242177
"2167",430360.189329596
"2168",398784.471460768
"2169",273126.488782404
"2170",289293.247184622
"2171",711631.032518679
"2172",578072.18985494
"2173",405420.878343595
"2174",457579.593911578
"2175",633006.005261563
"2176",400715.910494181
"2177",694343.780021506
"2178",156952.688472899
"2179",154972.910156066
"2180",251293.542954476
"2181",1140373.00906391
"2182",723053.959699951
"2183",568945.17592979
"2184",551455.997506206
"2185",214784.899464519
"2186",207518.737254085
"2187",880104.788278264
"2188",494311.068807122
"2189",543598.694070879
"2190",206288.025184286
"2191",387471.10801537
"2192",483404.874880727
"2193",1196907.70085037
"2194",180581.915516462
"2195",1227670.3516049
"2196",462036.189826698
"2197",1280956.29190422
"2198",618269.514409135
"2199",914685.025907033
"2200",318493.248306619
"2201",209576.746599752
"2202",420132.523757872
"2203",139833.927148605
"2204",352357.906442803
"2205",300265.952275673
"2206",263648.679484505
"2207",715717.606667513
"2208",137937.671363157
"2209",470637.431644404
"2210",941599.106639383
"2211",1825957.32805462
"2212",174482.46271488
"2213",618621.24266579
"2214",762718.299887882
"2215",240931.601287223
"2216",312560.307832217
"2217",631916.31210587
"2218",248229.766301397
"2219",254156.499631445
"2220",520214.057726547
"2221",560359.278986427
"2222",351617.756293115
"2223",527725.044880881
"2224",388487.609058775
"2225",1203764.46531916
"2226",296261.633045338
"2227",369048.9729619
"2228",531202.981169945
"2229",188899.538876833
"2230",557853.796900455
"2231",418924.471413121
"2232",541713.62382339
"2233",650118.688274474
"2234",913772.281291306
"2235",732069.144614472
"2236",528973.437803778
"2237",280209.558630614
"2238",1024065.52659206
"2239",496449.785320037
"2240",361866.837941845
"2241",229356.5682709
"2242",292004.357087425
"2243",729893.231746453
"2244",224317.928112718
"2245",142028.972494887
"2246",242116.039838911
"2247",338617.497978449
"2248",535321.637911843
"2249",781274.508086382
"2250",642684.533946096
"2251",156228.78509009
"2252",743748.208491193
"2253",1423156.15705654
"2254",267505.084318475
"2255",182221.013830183
"2256",958248.678206825
"2257",788969.850558255
"2258",689368.320810277
"2259",481582.062594464
"2260",297290.317659724
"2261",229768.235786712
"2262",458510.499534128
"2263",521637.204295034
"2264",933982.13881621
"2265",425126.288282899
"2266",534474.821862766
"2267",310966.431019946
"2268",508018.19100525
"2269",433555.986180666
"2270",93805.0988309673
"2271",205562.709452093
"2272",191109.261314139
"2273",754663.349973538
"2274",618317.900382625
"2275",838495.23753957
"2276",620816.467982385
"2277",566936.098175039
"2278",673645.687935788
"2279",281091.076244316
"2280",331111.146076921
"2281",414243.820563734
"2282",535749.221771302
"2283",877117.158424915
"2284",249084.783829116
"2285",189559.886572549
"2286",447340.653792984
"2287",251898.98502203
"2288",286297.475500022
"2289",2122905.02566322
"2290",461984.44646013
"2291",108175.881399928
"2292",394929.76579753
"2293",188500.80424439
"2294",1045507.1040688
"2295",328400.000062092
"2296",807620.046168981
"2297",231518.288491891
"2298",254119.831177452
"2299",316783.585954524
"2300",282788.300255972
"2301",1170135.92676248
"2302",528646.863567655
"2303",419386.893067313
"2304",341170.802645297
"2305",330343.115627333
"2306",537395.857030421
"2307",175198.065952864
"2308",656531.43565954
"2309",287294.910308602
"2310",814441.162344402
"2311",386929.821825838
"2312",1376973.94529931
"2313",528948.371906982
"2314",816810.887651996
"2315",711104.386560209
"2316",271881.47456901
"2317",609298.477687231
"2318",927529.669668086
"2319",393312.693224716
"2320",160904.574373931
"2321",574323.306465921
"2322",465873.95415107
"2323",250941.91525744
"2324",542679.231086799
"2325",432826.63831412
"2326",691853.184597411
"2327",537587.703342259
"2328",902910.445013265
"2329",1365202.95120057
"2330",480061.623188618
"2331",689980.179529799
"2332",926458.008539556
"2333",155322.988364526
"2334",825987.461853016
"2335",445693.757945817
"2336",341378.224421218
"2337",702370.534508067
"2338",506937.495737576
"2339",954750.041504671
"2340",214274.523012957
"2341",617930.345880862
"2342",480264.469476095
"2343",427313.63797501
"2344",1165154.98830015
"2345",150779.245056885
"2346",537073.079423621
"2347",1264357.49909937
"2348",764046.990624396
"2349",445694.395817911
"2350",522051.951911971
"2351",569049.941241067
"2352",1173750.9005503
"2353",659435.981359345
"2354",403532.699114068
"2355",692562.262783489
"2356",384224.940550435
"2357",699760.874106753
"2358",436373.273632351
"2359",216279.334460764
"2360",675861.907563813
"2361",832500.424182924
"2362",530602.496153508
"2363",556149.919516989
"2364",267526.193111869
"2365",360271.068292914
"2366",446943.69451937
"2367",179293.70421297
"2368",431943.679181697
"2369",178205.740145869
"2370",772055.973667561
"2371",520932.354406182
"2372",801622.003553481
"2373",303036.49204734
"2374",623553.300000243
"2375",477142.265456674
"2376",1820765.31508792
"2377",529103.405939839
"2378",1294161.69101456
"2379",684038.103033431
"2380",336306.374375145
"2381",976993.842782685
"2382",542774.045845487
"2383",206892.616859644
"2384",227671.837474744
"2385",1133250.23421081
"2386",300455.834883811
"2387",641790.692730128
"2388",67453.1432709492
"2389",489472.617301357
"2390",477135.707510738
"2391",425081.341642918
"2392",1010244.76130402
"2393",684011.354997765
"2394",203267.256427894
"2395",373482.793115494
"2396",541914.780688991
"2397",304577.308613558
"2398",1143179.51317677
"2399",792873.180063959
"2400",255712.846187913
"2401",505775.690268305
"2402",383712.688162857
"2403",281631.978455069
"2404",1334775.69701128
"2405",467725.819465176
"2406",1061410.84274806
"2407",253101.773526955
"2408",1220224.18923522
"2409",799642.037372214
"2410",331213.409198818
"2411",949888.482645354
"2412",955388.732196055
"2413",259281.317328201
"2414",393374.572526036
"2415",394153.915255868
"2416",546317.60721788
"2417",621231.908866795
"2418",1868249.39926842
"2419",380920.687766269
"2420",535474.767817846
"2421",781468.718629144
"2422",227459.658837556
"2423",233083.599170211
"2424",142954.277258279
"2425",253928.659509509
"2426",267172.480762493
"2427",1038460.97040063
"2428",688086.701061387
"2429",696133.815833883
"2430",583429.241401538
"2431",223585.75049941
"2432",1022587.70322936
"2433",491545.943361071
"2434",671300.201240671
"2435",276020.059854119
"2436",262820.406747591
"2437",1125088.10061836
"2438",1668399.5622483
"2439",805457.206425424
"2440",314653.443535258
"2441",477438.338376394
"2442",268929.276372856
"2443",80076.9910976872
"2444",455924.256158431
"2445",674357.36743427
"2446",864717.883708457
"2447",272542.505483742
"2448",784821.446306719
"2449",417890.102389118
"2450",260595.036027989
"2451",440907.050539823
"2452",341348.10898279
"2453",425142.006594727
"2454",718661.714560907
"2455",216321.3767562
"2456",551478.616981087
"2457",302807.090715027
"2458",472693.26112495
"2459",482720.64007409
"2460",552589.905417091
"2461",1921189.07218762
"2462",345601.46559547
"2463",574151.29703382
"2464",574868.077393329
"2465",365988.590319009
"2466",423248.446533982
"2467",297095.953627862
"2468",942739.026460911
"2469",1129773.66670108
"2470",813666.214012967
"2471",284737.456592941
"2472",442551.258902991
"2473",433198.183710154
"2474",608838.972563294
"2475",311024.392215865
"2476",464298.781536896
"2477",426288.544477805
"2478",1462263.83531326
"2479",779808.715507372
"2480",247206.719196039
"2481",370748.832478533
"2482",503567.51619376
"2483",483570.281167911
"2484",331167.974468622
"2485",289290.750579869
"2486",449973.5362884
"2487",299046.864146181
"2488",265519.602980423
"2489",425144.863770164
"2490",541953.154947007
"2491",509899.995688878
"2492",745014.765201318
"2493",208143.072406284
"2494",267198.293555568
"2495",576233.088506016
"2496",357941.947194544
"2497",887746.872673087
"2498",735054.775783203
"2499",171568.609539188
"2500",564489.064784247
"2501",325830.719117068
"2502",995302.46594725
"2503",166605.7159681
"2504",451339.339180902
"2505",485238.273478504
"2506",728045.224511235
"2507",234485.956167758
"2508",2609406.197585
"2509",488886.8676233
"2510",580181.993813908
"2511",149347.1993963
"2512",303141.14383831
"2513",659826.637793504
"2514",304379.30836361
"2515",346668.272521975
"2516",331265.911007662
"2517",211630.220789328
"2518",343043.772581337
"2519",549370.201463209
"2520",437284.223606377
"2521",332848.208873332
"2522",760673.536656699
"2523",238044.118752322
"2524",522149.828659604
"2525",608174.771007337
"2526",426935.020635431
"2527",308080.280134625
"2528",436344.596421767
"2529",356730.02362597
"2530",478760.331994651
"2531",610429.68428771
"2532",560483.16960365
"2533",242381.673852767
"2534",1270537.64777814
"2535",578783.543750786
"2536",500429.398729232
"2537",387706.030496044
"2538",1243187.78553721
"2539",613120.028610235
"2540",366366.004300957
"2541",1217563.01424425
"2542",1291886.85632653
"2543",722423.82121101
"2544",421050.505436079
"2545",267428.442385906
"2546",911035.713812995
"2547",236754.192440074
"2548",1066796.70144814
"2549",561200.705696763
"2550",448951.004666417
"2551",489767.707174852
"2552",228744.615001038
"2553",722895.300992387
"2554",366099.401513705
"2555",370657.257547162
"2556",470768.890883533
"2557",715944.731088874
"2558",224371.947637422
"2559",429654.763285578
"2560",248320.616049765
"2561",465052.938401789
"2562",242662.367424133
"2563",644813.541167769
"2564",638926.148872333
"2565",881416.034773515
"2566",485996.643603669
"2567",921867.955171773
"2568",677996.95493907
"2569",526939.117088687
"2570",1086861.67401511
"2571",540452.078728533
"2572",319356.809651936
"2573",516662.49104441
"2574",490387.140834871
"2575",1505986.62166463
"2576",291617.851847203
"2577",745525.207145161
"2578",526354.339288204
"2579",617251.598468178
"2580",301730.670118414
"2581",1064387.16574843
"2582",220646.920553775
"2583",272279.433777867
"2584",336043.228685429
"2585",367709.856214916
"2586",508014.032143311
"2587",752577.156539512
"2588",287676.326231036
"2589",444974.69234088
"2590",475598.040865548
"2591",517080.139688029
"2592",259290.222201892
"2593",235828.831862031
"2594",733877.336666769
"2595",581706.955242889
"2596",845874.701350191
"2597",466256.777144106
"2598",586774.625934006
"2599",801864.807876126
"2600",498336.847723012
"2601",225128.855672382
"2602",284724.066045515
"2603",739273.011577673
"2604",332680.553608945
"2605",155681.150971875
"2606",728663.255677741
"2607",796998.88133472
"2608",260588.991526425
"2609",756135.856162613
"2610",1002643.77736902
"2611",588190.152300311
"2612",182810.270051158
"2613",391294.643264604
