"","s1"
"1353",611754.15749931
"1354",641584.854647965
"1355",223178.41676256
"1356",819510.992064162
"1357",544000.891339711
"1358",2071927.70815658
"1359",266284.664332298
"1360",1246324.32341946
"1361",431055.642725656
"1362",174839.524498531
"1363",704859.584686885
"1364",261145.530634929
"1365",530239.75506617
"1366",1822492.40317758
"1367",345047.984347661
"1368",552210.002070629
"1369",2061189.57776956
"1370",350119.377551993
"1371",789950.981465332
"1372",78780.9982214914
"1373",789068.482658724
"1374",332293.732107976
"1375",165226.314627975
"1376",200066.81017119
"1377",593319.4076888
"1378",271010.740852384
"1379",309710.892741647
"1380",252966.035805574
"1381",609985.546178031
"1382",985660.640427019
"1383",268489.911512858
"1384",409271.27763536
"1385",221511.510416176
"1386",446313.844443132
"1387",403131.282738233
"1388",444495.445691225
"1389",214435.19678772
"1390",417309.959552239
"1391",843382.000259833
"1392",182071.928525609
"1393",621905.267895248
"1394",706500.763781983
"1395",389717.75638967
"1396",728106.037758161
"1397",315172.492805231
"1398",640165.27567367
"1399",256836.302519241
"1400",1010815.47362372
"1401",519733.667692449
"1402",575797.748062969
"1403",727689.979155799
"1404",260325.265843316
"1405",445189.011934345
"1406",632271.498218215
"1407",347549.027944301
"1408",582914.320313263
"1409",589508.29604457
"1410",373932.695245521
"1411",428059.724591302
"1412",479609.398808668
"1413",350449.609621397
"1414",507651.15663363
"1415",637878.198790414
"1416",740854.500636029
"1417",383202.732522035
"1418",520603.870159618
"1419",449496.656448717
"1420",233101.516047278
"1421",566941.150219974
"1422",616615.187946343
"1423",314621.006098535
"1424",518469.263096345
"1425",1333716.14098076
"1426",495227.350176054
"1427",579016.845513783
"1428",2050145.48302653
"1429",560971.424438144
"1430",681921.109137727
"1431",572539.009456523
"1432",529383.75598681
"1433",485598.304877482
"1434",621127.329253478
"1435",874286.633308318
"1436",634776.038459169
"1437",323900.705769916
"1438",496567.289416951
"1439",238136.019255733
"1440",271266.635808169
"1441",311212.591684502
"1442",451484.846607692
"1443",134394.39661523
"1444",444192.812960939
"1445",784303.644088516
"1446",590101.979079753
"1447",711247.749048848
"1448",428434.356536295
"1449",335508.176337401
"1450",850658.350465404
"1451",330237.098549651
"1452",394460.757928086
"1453",586632.296269994
"1454",242409.099981833
"1455",312892.606277137
"1456",399539.024521722
"1457",587175.606799361
"1458",488738.824486968
"1459",393374.889246632
"1460",445366.716820646
"1461",1082405.86932013
"1462",94580.5557492572
"1463",358125.561869449
"1464",338613.482767787
"1465",487895.621187195
"1466",457868.513704598
"1467",829989.461910882
"1468",425886.383624711
"1469",655347.254083387
"1470",734784.362608473
"1471",380875.57050544
"1472",666807.842525781
"1473",298498.224131702
"1474",173897.715888106
"1475",456196.542869791
"1476",406077.693297475
"1477",343344.123285161
"1478",314528.267928587
"1479",493341.213158314
"1480",212703.920870848
"1481",379522.752365897
"1482",754968.869647056
"1483",581774.880336403
"1484",665000.220924324
"1485",564669.67824739
"1486",173458.455896313
"1487",376981.741613413
"1488",905021.417048852
"1489",940146.269933231
"1490",1460511.17561643
"1491",268263.907020602
"1492",626699.962285035
"1493",693214.268934888
"1494",467531.991924237
"1495",517127.473088505
"1496",221460.968265062
"1497",431273.586468337
"1498",466361.435893494
"1499",244161.292492735
"1500",2044338.61431436
"1501",274876.959559776
"1502",513098.968594942
"1503",1401942.74555166
"1504",351061.774363544
"1505",164756.991521498
"1506",421906.211132294
"1507",737447.15054858
"1508",395286.929612268
"1509",546545.903486679
"1510",570512.077666724
"1511",497853.723485321
"1512",348169.70354581
"1513",356958.866929676
"1514",248711.091325514
"1515",1192215.64438362
"1516",428352.512994207
"1517",568220.721483337
"1518",556762.426548245
"1519",404646.234338046
"1520",586367.610442591
"1521",731637.460291854
"1522",230746.282295239
"1523",209678.508413254
"1524",731220.430470705
"1525",693420.277338801
"1526",122309.431714506
"1527",328607.25136497
"1528",508998.654556342
"1529",328901.03373538
"1530",231842.005612885
"1531",155214.243154361
"1532",412588.4575222
"1533",1177111.3581797
"1534",363917.95364236
"1535",328103.57577471
"1536",498586.125011524
"1537",376088.975825283
"1538",427716.464438583
"1539",371461.395107042
"1540",650533.142386272
"1541",726970.108572417
"1542",671147.652218875
"1543",528404.543422493
"1544",111875.126343795
"1545",255832.360497377
"1546",1755779.61498812
"1547",601801.14496985
"1548",393190.488113867
"1549",389738.640655099
"1550",721118.159176473
"1551",314203.015272268
"1552",253836.556923667
"1553",83930.8465298186
"1554",450645.423826059
"1555",189660.088336168
"1556",2390344.58779402
"1557",788473.139171086
"1558",490652.621967608
"1559",286244.333941635
"1560",464366.823078181
"1561",379918.512592477
"1562",180903.973844772
"1563",417221.161004811
"1564",497537.751449425
"1565",989352.798016482
"1566",1091854.54529212
"1567",549123.763221166
"1568",401717.456182336
"1569",1019372.6484252
"1570",1726848.63680679
"1571",622859.061744699
"1572",315169.693793602
"1573",419004.563194296
"1574",405547.443697739
"1575",663616.555504373
"1576",493950.673469981
"1577",485093.94340908
"1578",631887.956330537
"1579",530793.822804271
"1580",303593.87650022
"1581",304564.526189334
"1582",450735.621503074
"1583",217457.327198303
"1584",343909.693183454
"1585",1140519.7625859
"1586",222436.940692194
"1587",395138.547194562
"1588",1568360.65900215
"1589",362322.913414403
"1590",283958.752015799
"1591",380318.996328437
"1592",403801.991023722
"1593",213351.107020133
"1594",534452.258910472
"1595",264008.908697439
"1596",226346.357821231
"1597",210855.503636214
"1598",1181932.88036904
"1599",758699.52227279
"1600",405205.427736758
"1601",199554.943198069
"1602",321337.763583208
"1603",239524.412166682
"1604",274613.415886639
"1605",346205.802564271
"1606",675716.651777725
"1607",678692.329649153
"1608",284429.839759625
"1609",560294.384823804
"1610",253919.1617393
"1611",582530.444926476
"1612",333273.744591628
"1613",232939.17134687
"1614",350940.976796216
"1615",511226.44545046
"1616",112840.328711383
"1617",340282.780037061
"1618",996108.432398381
"1619",694583.861403443
"1620",303487.946061351
"1621",177977.564504226
"1622",1162932.21351055
"1623",416175.402157036
"1624",275124.703349592
"1625",425070.114952825
"1626",281734.970988826
"1627",256968.806638679
"1628",289409.667195667
"1629",666208.116301609
"1630",909017.858327495
"1631",1252109.93733967
"1632",268156.66282365
"1633",794893.158941844
"1634",989289.108034449
"1635",454147.919103062
"1636",191315.233756734
"1637",216388.695952873
"1638",403669.539304399
"1639",555976.419493832
"1640",479300.855207775
"1641",1165774.85663699
"1642",364495.984176137
"1643",626481.44606543
"1644",644293.447018582
"1645",348878.073770849
"1646",503104.041133598
"1647",147277.091667372
"1648",991690.173075132
"1649",334248.224149616
"1650",254477.309293197
"1651",256863.937050462
"1652",417426.884955879
"1653",157411.058159595
"1654",488559.363830166
"1655",383892.819211246
"1656",532058.188366845
"1657",305777.727870146
"1658",1429114.03615495
"1659",301462.372545807
"1660",387643.829760693
"1661",259509.316565603
"1662",390188.341215332
"1663",223194.818086704
"1664",485298.803406646
"1665",578794.837675444
"1666",568499.653732464
"1667",514759.980051605
"1668",520281.669110268
"1669",477592.878151147
"1670",987010.649841218
"1671",272123.80707181
"1672",173991.915355179
"1673",647827.264548981
"1674",204796.262776323
"1675",320480.3909501
"1676",143500.398643083
"1677",398552.663038276
"1678",1169566.80720026
"1679",317081.912875035
"1680",656391.299630514
"1681",442468.829104851
"1682",138199.185812064
"1683",495235.879869021
"1684",215143.575833266
"1685",306709.765582003
"1686",942028.935851365
"1687",166638.928669613
"1688",644724.385718799
"1689",268893.50566551
"1690",215546.629904862
"1691",292637.33524578
"1692",289621.752843485
"1693",541400.111816938
"1694",168347.757850365
"1695",438315.413188791
"1696",341414.391458562
"1697",326109.732930347
"1698",1195482.7264513
"1699",308502.873072534
"1700",444395.148778052
"1701",513638.272820271
"1702",406119.166874221
"1703",265671.346067902
"1704",513100.941606738
"1705",356253.690172876
"1706",548353.520235813
"1707",654438.282105625
"1708",349350.331851491
"1709",526056.825175467
"1710",189035.385804816
"1711",524225.249085097
"1712",520115.144154514
"1713",465608.908442727
"1714",596267.191666662
"1715",669107.932494226
"1716",221236.390878696
"1717",734060.66407601
"1718",1172095.21605231
"1719",550134.574318095
"1720",228513.267748344
"1721",641990.904420506
"1722",954708.912758443
"1723",357539.226013669
"1724",235109.750589938
"1725",1161632.13977599
"1726",606181.146334257
"1727",793077.422649069
"1728",765598.448130923
"1729",769488.014862498
"1730",515684.570655714
"1731",356305.776754128
"1732",348156.953552413
"1733",280808.591663047
"1734",504206.717722098
"1735",539363.128954137
"1736",735855.988598412
"1737",409438.434414874
"1738",798214.895178715
"1739",219561.63055237
"1740",166504.400878644
"1741",269741.393601244
"1742",293354.278136266
"1743",237673.510984994
"1744",150450.537819765
"1745",446335.191778061
"1746",387858.942908077
"1747",1095769.9752884
"1748",490814.464495062
"1749",322518.421760668
"1750",237560.778922224
"1751",315124.115364896
"1752",937899.542449079
"1753",251479.259931617
"1754",599502.499978586
"1755",363660.696317767
"1756",912475.412637137
"1757",443706.275217377
"1758",379105.255923282
"1759",562540.840006062
"1760",468776.338396708
"1761",861971.356153987
"1762",861548.180164192
"1763",434905.243973309
"1764",322104.487325754
"1765",544061.81222919
"1766",835386.704290859
"1767",572759.012952975
"1768",723766.453187625
"1769",439160.87116235
"1770",360197.843446924
"1771",209149.506975851
"1772",513594.698349865
"1773",347605.49938915
"1774",383970.952024381
"1775",759230.568421352
"1776",239737.00559201
"1777",706606.018712559
"1778",365551.170670601
"1779",231965.815126501
"1780",398145.744863898
"1781",755644.628088584
"1782",367050.290041296
"1783",851898.360866823
"1784",387916.859758527
"1785",966264.205296763
"1786",805671.188672374
"1787",430879.357241023
"1788",1316922.06218631
"1789",455591.17118815
"1790",544892.902577856
"1791",746046.66808899
"1792",807566.023842731
"1793",458443.692133441
"1794",139262.709294472
"1795",615916.532522744
"1796",1116626.27346253
"1797",371535.350041785
"1798",353919.354755629
"1799",211508.196309773
"1800",1023147.36396528
"1801",273491.69412637
"1802",200258.800907116
"1803",709409.149288525
"1804",388152.05493831
"1805",464901.517056246
"1806",1006895.78555768
"1807",779956.975568664
"1808",634238.08446047
"1809",225050.195672957
"1810",675823.897452078
"1811",825406.763904159
"1812",264738.410934503
"1813",1426147.65619936
"1814",1424850.21732984
"1815",4797936.06512778
"1816",268040.618165561
"1817",612950.486497592
"1818",656814.889736581
"1819",120836.64708585
"1820",628088.315511371
"1821",520486.078444315
"1822",572128.996279213
"1823",341005.970160832
"1824",295460.146607843
"1825",1175141.31505687
"1826",418309.075500123
"1827",764206.469834042
"1828",61593.2545267833
"1829",476632.517618462
"1830",384037.552265307
"1831",746826.723704913
"1832",186819.23239586
"1833",243444.676846499
"1834",331254.862236106
"1835",341781.255357632
"1836",385491.534528996
"1837",804310.926789884
"1838",480484.0262879
"1839",281633.861583612
"1840",825751.105303753
"1841",224438.647420776
"1842",272234.95674507
"1843",291414.495961564
"1844",332598.496972557
"1845",884214.080525112
"1846",396936.827518009
"1847",651360.594907966
"1848",343002.897131888
"1849",145206.306935972
"1850",271345.748174269
"1851",355703.582462907
"1852",234185.849642268
"1853",417508.060697414
"1854",770051.420443701
"1855",590256.46070496
"1856",542338.227566359
"1857",236908.411543036
"1858",200468.849401584
"1859",269147.615386624
"1860",464249.70197941
"1861",877320.853860084
"1862",774842.88622005
"1863",263649.006287515
"1864",238805.98081678
"1865",369711.838513226
"1866",378228.846453487
"1867",245003.424805702
"1868",442817.498676367
"1869",212299.982796698
"1870",559019.741270691
"1871",639238.34417788
"1872",371014.606423294
"1873",907035.385844834
"1874",210862.866114386
"1875",523781.421527557
"1876",320542.115520215
"1877",230996.357183281
"1878",460351.40003459
"1879",407389.377713114
"1880",511086.520995892
"1881",1374916.93934884
"1882",748476.861408771
"1883",509180.419389588
"1884",408938.492504424
"1885",489502.872163866
"1886",112964.297058125
"1887",280440.842401606
"1888",1024068.82344332
"1889",1008038.4630679
"1890",182795.977389728
"1891",338485.308731767
"1892",981703.802413842
"1893",502907.31336293
"1894",286788.021529792
"1895",657652.504759261
"1896",258752.113053726
"1897",767304.968277476
"1898",222769.724396422
"1899",496445.930575816
"1900",675687.551819793
"1901",385542.428165173
"1902",1402969.72136721
"1903",273535.1787216
"1904",760253.076056069
"1905",412190.411788259
"1906",418950.502823555
"1907",790000.377353281
"1908",360923.773575751
"1909",296418.880169456
"1910",608923.92747801
"1911",825110.731977626
"1912",184062.227366171
"1913",1584874.81539642
"1914",839294.07992079
"1915",299256.613506305
"1916",114440.095167652
"1917",568741.543695008
"1918",548070.660161725
"1919",425936.295566228
"1920",760891.375951475
"1921",897199.163697454
"1922",583812.158533152
"1923",161100.61995508
"1924",542958.283731803
"1925",806606.230359736
"1926",723596.664178532
"1927",255915.280876516
"1928",284895.538944379
"1929",602843.156551074
"1930",432788.353948196
"1931",579943.013202251
"1932",276473.212601951
"1933",269418.330927976
"1934",690825.717883629
"1935",1050825.00386556
"1936",1104381.12305369
"1937",650732.255232984
"1938",263051.605548507
"1939",463285.438677174
"1940",98919.1138599717
"1941",465049.387936137
"1942",274375.659133602
"1943",471653.487189696
"1944",527718.725704024
"1945",259425.472480079
"1946",748585.288677503
"1947",295642.836102316
"1948",806941.189446691
"1949",560153.074767224
"1950",644008.016476037
"1951",248851.49926908
"1952",677764.219295524
"1953",679177.44658999
"1954",988307.026250739
"1955",472141.358769216
"1956",499353.596356813
"1957",252121.370221407
"1958",192568.182758436
"1959",1215094.43547055
"1960",514713.244733755
"1961",206678.825391434
"1962",846805.977069461
"1963",311346.874147455
"1964",151787.229143494
"1965",766732.399720856
"1966",772924.095967228
"1967",884674.04920876
"1968",412746.878411674
"1969",611113.752060543
"1970",421151.216568735
"1971",495370.248660814
"1972",346712.537109726
"1973",389458.302001548
"1974",555821.495548645
"1975",217262.871353649
"1976",287582.006564519
"1977",323168.093702399
"1978",489098.875580647
"1979",575905.487522769
"1980",1036078.51459583
"1981",569625.728975009
"1982",632409.889777878
"1983",135583.61750257
"1984",394031.16744951
"1985",339706.791290428
"1986",800658.008877823
"1987",836221.309694754
"1988",524374.795725067
"1989",489288.782420112
"1990",703216.526830102
"1991",262868.715405138
"1992",293637.557054148
"1993",987263.85738084
"1994",434789.8095942
"1995",935596.37826319
"1996",857126.851255351
"1997",1025962.14272639
"1998",472813.649423944
"1999",250344.652262247
"2000",340333.272036444
"2001",589055.859408831
"2002",235936.168498699
"2003",731260.52819981
"2004",552061.794345437
"2005",544786.450786184
"2006",492785.162506954
"2007",458895.228277396
"2008",605733.058489954
"2009",961155.565437586
"2010",483448.778469105
"2011",192580.882614118
"2012",397207.791081141
"2013",619893.931618145
"2014",525348.359540111
"2015",86539.2915675991
"2016",765016.193593099
"2017",397206.355785189
"2018",517477.016730612
"2019",277175.810232374
"2020",337203.489587346
"2021",588275.596384851
"2022",509590.38596412
"2023",318988.503438615
"2024",556944.554465293
"2025",390131.439842573
"2026",259545.267287118
"2027",397259.17760536
"2028",564375.48648017
"2029",217855.74421058
"2030",577022.8293776
"2031",406715.698057407
"2032",348928.89986767
"2033",574339.962286657
"2034",696395.55334247
"2035",369264.72981406
"2036",970507.335752661
"2037",442134.783306274
"2038",473745.407587322
"2039",501515.819519163
"2040",439513.467979042
"2041",518160.462054322
"2042",504039.46385178
"2043",670801.395856596
"2044",1616724.29700792
"2045",597996.439346268
"2046",239639.823646617
"2047",1032290.70868566
"2048",412725.918119999
"2049",239196.463661033
"2050",744363.004575716
"2051",825435.833720752
"2052",661473.092807743
"2053",658696.634107177
"2054",576059.962963245
"2055",627375.537551366
"2056",350794.751100308
"2057",460023.125522978
"2058",1800168.2060358
"2059",805011.683387351
"2060",676029.165282884
"2061",428616.053512647
"2062",434371.015099105
"2063",233583.139829241
"2064",1062321.9247897
"2065",263568.312314765
"2066",549203.36271377
"2067",364100.677411907
"2068",1371278.42714053
"2069",446991.542327646
"2070",1257971.67081861
"2071",364627.267435958
"2072",483831.925376124
"2073",331695.877217701
"2074",360164.397245597
"2075",108261.818483355
"2076",573399.287612418
"2077",296582.504226401
"2078",341257.341972422
"2079",736782.594850913
"2080",466872.422459084
"2081",273833.659288432
"2082",759226.98065073
"2083",383914.433874242
"2084",544305.408392767
"2085",536527.457300629
"2086",876622.996115505
"2087",702387.395983518
"2088",402205.171080989
"2089",484672.102184391
"2090",192054.742534289
"2091",349209.259038437
"2092",694407.179262277
"2093",411433.88001601
"2094",370356.496238973
"2095",317977.507511291
"2096",417560.739940981
"2097",464669.282817064
"2098",554411.111488949
"2099",562735.291297016
"2100",266081.415914073
"2101",402884.96188767
"2102",451598.874639739
"2103",611048.639866264
"2104",200275.954633778
"2105",44381.1141401758
"2106",399710.380690104
"2107",119531.183323913
"2108",430457.824263494
"2109",763308.776290793
"2110",230677.853346467
"2111",609879.272916845
"2112",672930.419851046
"2113",407461.588390105
"2114",432101.450596532
"2115",720595.695932617
"2116",1288613.38918636
"2117",301432.989121946
"2118",362517.191236849
"2119",505019.215237245
"2120",399136.754770284
"2121",1016968.98497938
"2122",1394168.60440121
"2123",999800.024433742
"2124",552820.883110164
"2125",374119.614342074
"2126",427745.049580565
"2127",371837.310268834
"2128",520986.729807019
"2129",421249.550592327
"2130",208233.903117911
"2131",514849.233935431
"2132",627489.201292227
"2133",300395.138714824
"2134",388096.598777008
"2135",335539.835396542
"2136",543679.584007453
"2137",422173.677117871
"2138",413360.271980901
"2139",1249051.0248506
"2140",57430.2889171511
"2141",1494675.13394062
"2142",939470.536147447
"2143",595773.909037956
"2144",493573.45363458
"2145",510421.882002963
"2146",171963.159144167
"2147",346737.422152879
"2148",952131.884326691
"2149",506492.875169113
"2150",821804.13323953
"2151",453106.035349493
"2152",1276364.90171562
"2153",652149.169788107
"2154",493072.819120188
"2155",1162339.96403393
"2156",370938.4920737
"2157",589382.928064669
"2158",275167.688494996
"2159",250998.05366998
"2160",933065.413151216
"2161",475212.897439686
"2162",692570.072311919
"2163",498747.247704867
"2164",321247.022585538
"2165",782899.451472984
"2166",789123.910850257
"2167",425912.090247193
"2168",399828.788948039
"2169",271644.537102886
"2170",291022.990643075
"2171",711922.307662289
"2172",578218.488110144
"2173",405055.315151562
"2174",457405.05467543
"2175",627432.767362515
"2176",408693.619475024
"2177",695753.627105018
"2178",155264.54208114
"2179",152114.627414201
"2180",255435.626376625
"2181",1142411.89262459
"2182",724083.839065621
"2183",567318.760782723
"2184",549701.377803806
"2185",216440.581104639
"2186",200683.712493017
"2187",880037.368129605
"2188",493399.726026579
"2189",546092.778376321
"2190",206156.191269654
"2191",384865.142431297
"2192",483786.495864063
"2193",1197736.64292736
"2194",172033.568442676
"2195",1225363.09481984
"2196",458595.370838752
"2197",1278820.50142224
"2198",615713.381080253
"2199",918732.042263404
"2200",320491.818388235
"2201",212224.780183302
"2202",422664.863520775
"2203",140648.229540289
"2204",354157.578516651
"2205",300515.7490162
"2206",268830.351510786
"2207",711766.108647438
"2208",135809.442192633
"2209",474532.566267681
"2210",951801.00753684
"2211",1826325.60824293
"2212",178352.473583453
"2213",618361.58554746
"2214",761316.543324184
"2215",242576.463722025
"2216",309737.024533632
"2217",629900.145753161
"2218",254474.990905306
"2219",257383.6211264
"2220",514266.711005794
"2221",558827.410598177
"2222",350643.115945053
"2223",530516.227642293
"2224",393592.41225828
"2225",1200962.20394611
"2226",302726.529888217
"2227",366078.592953158
"2228",527167.796468248
"2229",184919.87602033
"2230",562031.630256443
"2231",419015.164397489
"2232",538569.079211144
"2233",637633.372880591
"2234",911104.809277568
"2235",730830.85146485
"2236",531854.169756786
"2237",273604.736378153
"2238",1025332.12336053
"2239",499192.458078455
"2240",364987.885129599
"2241",226055.065954967
"2242",284818.655473877
"2243",731404.424077651
"2244",227103.65959656
"2245",146524.258308064
"2246",244824.798622322
"2247",337992.396774039
"2248",531543.568820968
"2249",776511.477634617
"2250",639420.645840772
"2251",153644.390683222
"2252",741021.169775719
"2253",1417657.40622135
"2254",266125.881828407
"2255",186026.549569572
"2256",957748.545148632
"2257",788490.184085056
"2258",688182.283698988
"2259",484827.567741646
"2260",295913.037487404
"2261",231417.193896356
"2262",456385.953398817
"2263",517872.816804399
"2264",935957.754131416
"2265",423156.030759858
"2266",528944.556637464
"2267",316514.579333573
"2268",507665.292682581
"2269",436067.659710271
"2270",92515.5423514312
"2271",209620.545466854
"2272",192257.414911716
"2273",757482.613898647
"2274",611570.39739351
"2275",832958.460556965
"2276",620205.889379421
"2277",563973.559831445
"2278",675057.366691853
"2279",285080.430766338
"2280",336376.437328066
"2281",413907.28924854
"2282",537272.923975488
"2283",878125.104073308
"2284",251824.533152935
"2285",188254.70791798
"2286",447823.773487726
"2287",249745.162430364
"2288",283888.655442144
"2289",2116529.12546087
"2290",460020.074383577
"2291",110623.235022736
"2292",393219.709061405
"2293",188795.468059885
"2294",1044148.06453321
"2295",331121.483576288
"2296",807321.113116103
"2297",232353.506881837
"2298",254558.251247298
"2299",312497.852907229
"2300",285239.61578869
"2301",1166647.20582982
"2302",528710.053761103
"2303",422065.757639247
"2304",336760.756487245
"2305",321473.952710857
"2306",531049.958247641
"2307",168646.427426553
"2308",656227.798886546
"2309",285865.428358239
"2310",815669.824703839
"2311",390661.313975795
"2312",1376670.98744025
"2313",534234.047865252
"2314",814724.370251508
"2315",709685.804261351
"2316",273430.242575888
"2317",608595.839741326
"2318",925848.788237114
"2319",396487.594796639
"2320",158157.291523227
"2321",573965.573906451
"2322",463715.785900502
"2323",247731.790805116
"2324",540899.845106787
"2325",436542.986071814
"2326",694802.913170942
"2327",532285.028598258
"2328",903006.127381026
"2329",1365493.65757079
"2330",479610.987901096
"2331",683713.014974368
"2332",928764.26918495
"2333",153467.595465982
"2334",823654.380634455
"2335",451031.081375252
"2336",342203.457674804
"2337",704445.408806912
"2338",506085.598385076
"2339",953336.789908132
"2340",220246.969581275
"2341",614417.707313966
"2342",479797.571626373
"2343",426260.011328786
"2344",1164016.6700109
"2345",161497.022945748
"2346",536487.105331256
"2347",1265731.61468635
"2348",762594.734055408
"2349",445467.068638987
"2350",519170.399449217
"2351",561579.246195757
"2352",1172320.02531518
"2353",657324.169789849
"2354",405045.436084472
"2355",696089.963317757
"2356",381762.938759923
"2357",702329.32014182
"2358",435820.183630162
"2359",219269.713899721
"2360",675607.853475436
"2361",827921.623782485
"2362",526778.475158268
"2363",555166.440565057
"2364",267054.746675021
"2365",362534.337909738
"2366",446400.000899248
"2367",180949.118214546
"2368",428989.99702409
"2369",177470.086911468
"2370",771151.270668092
"2371",522873.671068624
"2372",800313.978737096
"2373",306869.66766562
"2374",624724.223744959
"2375",472409.923501498
"2376",1820662.02348456
"2377",530392.033053048
"2378",1295313.45546622
"2379",683700.562386624
"2380",339675.455769604
"2381",979330.007917529
"2382",539193.011725139
"2383",209387.109994885
"2384",223454.455299036
"2385",1136621.46957138
"2386",298417.541764215
"2387",638354.796250132
"2388",62152.6871826462
"2389",489937.702791352
"2390",479854.829353797
"2391",424122.319797089
"2392",1005749.82744897
"2393",683346.445015883
"2394",197221.695242418
"2395",374356.321575582
"2396",542392.826158565
"2397",306954.187049428
"2398",1146756.00442047
"2399",794381.255800905
"2400",255416.847375051
"2401",504021.045890201
"2402",388486.09319375
"2403",282412.4184531
"2404",1336838.58508423
"2405",464824.202718809
"2406",1059040.72579855
"2407",247674.409214731
"2408",1223929.37688566
"2409",797395.155666815
"2410",329506.169361494
"2411",946292.3193661
"2412",956272.088359263
"2413",261212.169340366
"2414",393857.019676524
"2415",397817.808735902
"2416",547220.784423013
"2417",621244.269494532
"2418",1863620.36345027
"2419",383071.093932664
"2420",531490.980744859
"2421",778096.343071264
"2422",224641.768253022
"2423",235621.73050205
"2424",147518.405985554
"2425",249866.804089592
"2426",278119.861953359
"2427",1039412.2247748
"2428",684730.160165146
"2429",697769.985294718
"2430",584883.469936108
"2431",221014.432083366
"2432",1025309.09525235
"2433",489239.483913098
"2434",677172.536315355
"2435",275771.491376686
"2436",261817.534442081
"2437",1127478.88866037
"2438",1668142.89992038
"2439",802882.965872828
"2440",315909.033540655
"2441",478840.556790647
"2442",271804.308158139
"2443",80120.5158219797
"2444",454247.893729955
"2445",675475.776909204
"2446",861876.628413044
"2447",279192.550202106
"2448",780854.970817195
"2449",420003.919892331
"2450",267799.94504864
"2451",440497.489221849
"2452",344326.651432627
"2453",425979.46836167
"2454",714421.175621463
"2455",220355.869334778
"2456",553120.807201698
"2457",304315.730175184
"2458",474023.166837502
"2459",485936.39043783
"2460",547202.448882309
"2461",1922988.80127444
"2462",349732.585204133
"2463",576346.78050712
"2464",574260.113381965
"2465",367731.23063441
"2466",405551.005063127
"2467",300192.507716824
"2468",941237.598327339
"2469",1128042.92378643
"2470",808882.248339722
"2471",279598.797355567
"2472",439155.776087215
"2473",429105.534885391
"2474",608096.542929223
"2475",310469.869907229
"2476",471869.396874384
"2477",425111.504103392
"2478",1464295.6205435
"2479",775835.053171257
"2480",248229.421274969
"2481",370831.889631142
"2482",502245.781215473
"2483",481528.748466536
"2484",332095.923532147
"2485",284259.737443406
"2486",451599.520096967
"2487",301370.198140062
"2488",272648.46692419
"2489",419838.002697352
"2490",538713.407779568
"2491",507392.91502656
"2492",745457.607863999
"2493",203523.578486562
"2494",268644.21873058
"2495",576593.675228278
"2496",359444.274176667
"2497",887625.879758477
"2498",735815.720953317
"2499",175228.244035525
"2500",564475.826245464
"2501",324338.33902512
"2502",993342.685802292
"2503",168877.302090156
"2504",447923.055225633
"2505",482840.858763407
"2506",723332.443913602
"2507",239380.666484677
"2508",2608954.78867859
"2509",492000.08728998
"2510",579205.760721141
"2511",150236.748169808
"2512",302804.620690988
"2513",664744.560364849
"2514",305717.864802836
"2515",348727.119759822
"2516",332633.264732903
"2517",212070.180353947
"2518",343808.686700251
"2519",549797.524025145
"2520",437115.09809235
"2521",333645.69233683
"2522",759388.214152368
"2523",234973.036658314
"2524",523037.480764166
"2525",604705.494416085
"2526",429353.11875998
"2527",307295.974031176
"2528",439895.712415873
"2529",354935.384945438
"2530",481393.895936407
"2531",618145.169955048
"2532",556080.741623923
"2533",243851.448694733
"2534",1269396.46514006
"2535",583043.202880003
"2536",497789.438765928
"2537",384870.8681725
"2538",1238991.09319937
"2539",607403.429426774
"2540",364256.915787589
"2541",1220094.96363104
"2542",1292646.28853229
"2543",723171.834637576
"2544",426168.473127725
"2545",263181.508850261
"2546",912699.065447098
"2547",234444.118082872
"2548",1062521.9446454
"2549",561407.013471882
"2550",450956.619220464
"2551",487256.945966102
"2552",232539.644671616
"2553",723175.899477953
"2554",362548.461904759
"2555",376529.012417186
"2556",472996.919405468
"2557",712617.74368745
"2558",226056.005236846
"2559",424763.691884332
"2560",253225.71529898
"2561",469147.580508292
"2562",242479.425163705
"2563",641150.114366569
"2564",638112.190572456
"2565",879908.223562132
"2566",484713.421024443
"2567",917841.026261394
"2568",676732.203906405
"2569",529733.718884012
"2570",1086196.95473223
"2571",536687.342751932
"2572",318944.346714658
"2573",511584.177295175
"2574",490887.983671133
"2575",1506428.61876976
"2576",288462.818972796
"2577",742769.34680886
"2578",527600.712747348
"2579",610933.003208023
"2580",299647.922990106
"2581",1060673.92423568
"2582",224565.436490911
"2583",275382.858574092
"2584",336002.963223699
"2585",370935.239245514
"2586",511873.987102702
"2587",745809.786009257
"2588",290176.047222063
"2589",447858.746653479
"2590",476800.397039449
"2591",518586.6524335
"2592",259466.295888819
"2593",236511.700594344
"2594",726033.592667608
"2595",576428.448455647
"2596",839520.493104727
"2597",465492.548304322
"2598",584275.851532637
"2599",800682.061979264
"2600",499398.942796754
"2601",226539.061877006
"2602",288543.542259994
"2603",739991.188100077
"2604",330021.041502174
"2605",152061.793046045
"2606",728942.897106377
"2607",794678.230521149
"2608",259125.763181585
"2609",755611.359383628
"2610",1005501.53071495
"2611",587069.038461298
"2612",182698.517037815
"2613",389630.820960379
