"","s1"
"1345",1456309.63020813
"1346",481011.963926824
"1347",503250.737164452
"1348",332156.281354298
"1349",428878.885402762
"1350",512686.760822605
"1351",338207.006476867
"1352",647339.344673523
"1353",616921.643340134
"1354",718585.943563828
"1355",164098.017150691
"1356",987238.719846397
"1357",478693.597665158
"1358",3055085.28413295
"1359",165269.498800229
"1360",2217502.67261246
"1361",336025.214855888
"1362",172108.340031287
"1363",847694.579519485
"1364",210270.490925752
"1365",538092.689254794
"1366",2574103.37800313
"1367",298053.429948818
"1368",683043.604881828
"1369",4845442.53711113
"1370",365537.277471029
"1371",861066.662246505
"1372",102933.696108541
"1373",949432.55787884
"1374",274160.82203002
"1375",144959.883205259
"1376",131724.460490973
"1377",764736.656976683
"1378",194756.578500947
"1379",300407.29605751
"1380",203249.090779282
"1381",896156.145521356
"1382",1143183.80748403
"1383",199335.836059259
"1384",451960.510404409
"1385",188539.246536455
"1386",453123.785918873
"1387",268652.742371057
"1388",392776.079685254
"1389",165599.159589699
"1390",385428.954337451
"1391",774160.562672098
"1392",128006.487175015
"1393",519052.984348595
"1394",1046004.73592481
"1395",344436.74279196
"1396",840432.727090863
"1397",313045.29976435
"1398",565980.98724922
"1399",241871.066713096
"1400",1576661.84391682
"1401",575110.439549669
"1402",670656.656968218
"1403",738569.40631187
"1404",236369.086034443
"1405",576008.930633956
"1406",571101.421808825
"1407",321987.94018672
"1408",551794.275158914
"1409",556053.203613342
"1410",361191.046467795
"1411",402872.573237091
"1412",493891.447910234
"1413",289436.371820012
"1414",343127.546485321
"1415",733863.029379021
"1416",857437.165581896
"1417",432194.958012583
"1418",601832.865314278
"1419",460759.614830638
"1420",200043.461204205
"1421",568807.696156569
"1422",503534.573379241
"1423",240156.239062269
"1424",807518.417203397
"1425",1854584.58963605
"1426",467862.058855707
"1427",794776.220230191
"1428",2828872.08358138
"1429",788889.311350762
"1430",837329.455974816
"1431",475402.305269918
"1432",551968.794432099
"1433",357881.257473149
"1434",738718.125236716
"1435",1230935.4045834
"1436",751822.94935952
"1437",227332.347509958
"1438",619872.180009555
"1439",192645.598731518
"1440",256977.616883692
"1441",157597.339267057
"1442",368746.842461074
"1443",95305.8735557092
"1444",439541.742440526
"1445",877202.709196856
"1446",570319.018214995
"1447",970376.310877767
"1448",334813.924876529
"1449",269427.52589537
"1450",1395667.15626754
"1451",287172.520955986
"1452",355206.88308361
"1453",570202.22661291
"1454",221442.246641038
"1455",229541.024997778
"1456",332427.701627375
"1457",586749.97919159
"1458",477544.6481056
"1459",316932.344398429
"1460",272642.538334044
"1461",1396831.71560148
"1462",99234.4448565449
"1463",324292.916630634
"1464",230974.398030655
"1465",493313.326330839
"1466",549434.69926614
"1467",656827.638928127
"1468",477285.538176891
"1469",788912.288477118
"1470",1044496.17672793
"1471",233085.01799917
"1472",914413.509039469
"1473",314028.244484538
"1474",152937.90686277
"1475",475734.183940052
"1476",408348.354412918
"1477",325380.32691522
"1478",254486.948152213
"1479",492249.661356608
"1480",178822.647523085
"1481",343813.548642269
"1482",952179.609296951
"1483",596559.582939739
"1484",850188.095917431
"1485",619190.298908412
"1486",155111.219990686
"1487",296487.988467286
"1488",896542.059404532
"1489",1325357.39848474
"1490",2337433.6994615
"1491",200675.95246142
"1492",580298.013077578
"1493",942626.051711402
"1494",384440.659760589
"1495",658339.91787801
"1496",193745.953922354
"1497",499567.525298413
"1498",364813.203080577
"1499",212765.985299826
"1500",3214075.97888599
"1501",208279.327539939
"1502",413538.34551877
"1503",2066180.73120626
"1504",239360.227640645
"1505",167127.640540663
"1506",367070.687067501
"1507",1103442.08888925
"1508",336128.849806367
"1509",641404.425598103
"1510",527936.859183368
"1511",425576.633531955
"1512",298939.96817042
"1513",234350.221261441
"1514",208207.032062572
"1515",1360821.81611707
"1516",337165.2217956
"1517",490876.788716218
"1518",493650.189008909
"1519",390847.342662516
"1520",561656.061715944
"1521",1019827.23156143
"1522",208103.282617147
"1523",157179.892837144
"1524",907803.857659345
"1525",848960.761937411
"1526",120548.95418268
"1527",262168.184680997
"1528",737499.677562293
"1529",291754.349785914
"1530",221036.660991452
"1531",164797.92184609
"1532",394221.220510403
"1533",1581429.21120699
"1534",401622.820192442
"1535",241364.344001885
"1536",651676.998574785
"1537",332523.605001605
"1538",365131.966681405
"1539",319794.838826643
"1540",517914.366695029
"1541",1197484.80619828
"1542",859704.148421842
"1543",572306.186830808
"1544",141324.076285224
"1545",241291.57841587
"1546",3969035.46418142
"1547",723101.028560091
"1548",400801.869682781
"1549",344799.58917295
"1550",530544.669562031
"1551",412588.100663255
"1552",244368.280791542
"1553",101138.402026711
"1554",376144.827598941
"1555",128770.617481239
"1556",4425658.53850409
"1557",1042370.35721572
"1558",445570.707121934
"1559",242797.256355
"1560",311189.758252254
"1561",378677.003911265
"1562",229662.715606741
"1563",371824.956598852
"1564",426837.202416372
"1565",1446644.9211927
"1566",1494921.24107033
"1567",747577.739079875
"1568",462031.649063798
"1569",1387157.52176401
"1570",2208614.22932812
"1571",588126.82201482
"1572",215597.281330451
"1573",470086.267437802
"1574",351253.332840283
"1575",676103.449555906
"1576",499715.685949431
"1577",413032.90806942
"1578",599748.627896491
"1579",500530.206154783
"1580",184379.646172509
"1581",278892.925352474
"1582",355261.949508923
"1583",181752.675158798
"1584",355398.480639014
"1585",1868722.95716056
"1586",109438.310156538
"1587",376460.269822532
"1588",3008281.52370595
"1589",251275.414013675
"1590",187716.167977523
"1591",322034.072783566
"1592",413301.210018801
"1593",201719.70272388
"1594",465066.280832472
"1595",168098.543002597
"1596",222440.17807618
"1597",187392.346931015
"1598",1789846.83868645
"1599",553970.720250672
"1600",493365.92204861
"1601",133842.473204199
"1602",242569.046016692
"1603",130431.604712754
"1604",219779.377361724
"1605",259480.654612076
"1606",895375.889137525
"1607",693312.780393573
"1608",193474.700957708
"1609",521695.466160773
"1610",237385.53820787
"1611",827625.167156212
"1612",279693.508867839
"1613",145862.939915697
"1614",257072.569279848
"1615",667316.777988511
"1616",130462.185848472
"1617",274927.353510196
"1618",1255482.56399908
"1619",619385.589075229
"1620",221903.982190202
"1621",130362.52158589
"1622",581095.23463702
"1623",242042.721723825
"1624",233229.12904922
"1625",353896.106095284
"1626",256260.955473082
"1627",213799.619234507
"1628",427588.366314343
"1629",649606.910666653
"1630",1035791.76199063
"1631",2118129.21146692
"1632",159020.356857331
"1633",1161563.9289218
"1634",811203.497936295
"1635",350815.401697719
"1636",180280.899362651
"1637",186174.324963101
"1638",368226.187608725
"1639",540799.858309754
"1640",549469.628222912
"1641",1695545.95935008
"1642",306184.193856885
"1643",588808.805257986
"1644",1094811.10507085
"1645",266912.801385459
"1646",485556.322285968
"1647",171675.124180875
"1648",1729516.63489956
"1649",297443.90120444
"1650",215043.323731425
"1651",214221.533160103
"1652",569309.499012644
"1653",156289.030826898
"1654",590882.303839066
"1655",366202.451644339
"1656",465778.743594449
"1657",244833.635611735
"1658",1810575.1245779
"1659",229782.37651749
"1660",325607.09056479
"1661",216942.326429879
"1662",261992.934743907
"1663",136660.692653042
"1664",427657.18577427
"1665",881338.928980547
"1666",612558.349029996
"1667",579383.335120015
"1668",435023.788551889
"1669",440826.325851797
"1670",1655429.29032335
"1671",177989.645474838
"1672",122449.565765161
"1673",729916.784655055
"1674",127210.16306847
"1675",297409.420004692
"1676",77848.2716200966
"1677",244707.266914372
"1678",1434904.99116935
"1679",251606.697442021
"1680",632227.450654147
"1681",340860.258250713
"1682",162791.647554817
"1683",441856.77466392
"1684",180206.427049827
"1685",272478.525935647
"1686",1198845.05714806
"1687",143366.428663237
"1688",535270.710941775
"1689",226503.701820478
"1690",167239.390482035
"1691",231694.359262295
"1692",243216.280074787
"1693",719162.239386216
"1694",179984.402340927
"1695",442928.797144834
"1696",309590.317737243
"1697",252550.8096512
"1698",1488076.56085637
"1699",226968.581102407
"1700",370747.425154547
"1701",466200.609594536
"1702",343585.442028392
"1703",229018.773244465
"1704",508530.38298196
"1705",318715.379774088
"1706",585269.303268253
"1707",811194.445509205
"1708",303249.389674439
"1709",574365.456494833
"1710",183063.363778201
"1711",524593.938526139
"1712",529292.633264554
"1713",533348.458093061
"1714",741619.058955187
"1715",879665.667877192
"1716",133946.887411832
"1717",569981.08758084
"1718",2041838.36374814
"1719",671643.248118482
"1720",145605.458532432
"1721",690052.863595442
"1722",1386093.43491426
"1723",291483.683311804
"1724",220151.366644378
"1725",1386728.72412367
"1726",599946.289236737
"1727",1248961.489228
"1728",536710.456091534
"1729",638321.96928414
"1730",483224.763508942
"1731",304172.107424147
"1732",352166.846311099
"1733",247841.917943576
"1734",543000.673769265
"1735",799539.106318034
"1736",1114730.18704147
"1737",357992.671628252
"1738",1099461.00388535
"1739",206745.983334642
"1740",202041.388535326
"1741",233000.664898455
"1742",227918.153448142
"1743",164687.438387405
"1744",126637.139156498
"1745",373142.14065957
"1746",304124.19117088
"1747",1707009.18484564
"1748",414412.818067323
"1749",215073.656380443
"1750",198448.315583346
"1751",265291.759295138
"1752",1688946.80404886
"1753",230834.367338626
"1754",747367.931895296
"1755",324343.398274942
"1756",912743.762263758
"1757",415038.338444096
"1758",365911.399636565
"1759",729892.221235006
"1760",509824.705832119
"1761",1007005.45562754
"1762",1371613.55537081
"1763",425474.074705262
"1764",259914.428692196
"1765",485498.035376284
"1766",1405715.99761894
"1767",609284.413493005
"1768",1005387.35849059
"1769",314326.807792752
"1770",351114.135738414
"1771",162871.161309395
"1772",350052.160897053
"1773",273207.634087102
"1774",301491.897821329
"1775",936288.439137465
"1776",201731.008590675
"1777",670776.905833358
"1778",459583.961726402
"1779",197447.995298275
"1780",415732.222472128
"1781",690437.660873026
"1782",345802.578393228
"1783",994424.967843443
"1784",344683.23712935
"1785",1404821.53630177
"1786",1180976.99387498
"1787",350385.949785113
"1788",2052611.79052446
"1789",357471.285461115
"1790",501652.875457281
"1791",934520.168832867
"1792",1206626.33230958
"1793",353991.264565981
"1794",161103.38294123
"1795",534240.852832609
"1796",1383952.86727355
"1797",308483.888039303
"1798",244975.924536861
"1799",184486.417071526
"1800",1312657.11292313
"1801",238212.920376287
"1802",131244.751314452
"1803",671267.451990588
"1804",407430.120008288
"1805",352880.062243517
"1806",1523864.30413564
"1807",956762.213629191
"1808",796610.378446165
"1809",173520.886876368
"1810",592047.32202006
"1811",826242.782127911
"1812",248918.356908475
"1813",1285962.16669702
"1814",2746299.18717195
"1815",6558616.07086216
"1816",170169.034278998
"1817",680673.715975173
"1818",689772.194367695
"1819",136526.954481482
"1820",696032.674167982
"1821",524074.797838656
"1822",567352.565242867
"1823",288465.497702764
"1824",226045.64115003
"1825",1763961.94413708
"1826",338775.893259386
"1827",1061418.73313888
"1828",93179.2500311757
"1829",443144.339566752
"1830",289998.202754461
"1831",962445.620276979
"1832",149900.721336966
"1833",184294.225187602
"1834",284672.820477442
"1835",322276.235534404
"1836",282984.832442145
"1837",944578.700606864
"1838",583470.064618188
"1839",179882.045719958
"1840",840865.472413016
"1841",156957.008067045
"1842",218567.410764119
"1843",296306.915684804
"1844",386964.999511521
"1845",1283895.28709472
"1846",414916.701538648
"1847",787058.010602827
"1848",274678.894103951
"1849",142721.122298782
"1850",261879.457789046
"1851",255141.51372571
"1852",255011.332497759
"1853",393623.851958317
"1854",1145546.61966252
"1855",669476.898912919
"1856",324436.726706074
"1857",208654.634926558
"1858",177805.883489612
"1859",205331.802076105
"1860",442701.374532375
"1861",1156266.73238085
"1862",1249556.05902465
"1863",151691.889884053
"1864",206390.116224311
"1865",321752.072938362
"1866",502162.037493432
"1867",231589.102986299
"1868",404471.087359596
"1869",176269.304077744
"1870",533486.740995357
"1871",754321.981051888
"1872",303246.287255881
"1873",1286969.49763009
"1874",151563.110611639
"1875",527763.317180688
"1876",264789.649462773
"1877",151581.110187753
"1878",365531.109711445
"1879",381190.035730826
"1880",559613.435000118
"1881",2195213.20538035
"1882",879781.795588389
"1883",565255.957367803
"1884",395283.790829498
"1885",407311.582716759
"1886",135263.1438617
"1887",228824.339361787
"1888",1063540.34852083
"1889",929816.328730438
"1890",130679.854537517
"1891",267256.299227974
"1892",1187941.40809767
"1893",377743.951310713
"1894",225719.732686056
"1895",647486.500208852
"1896",230300.722860728
"1897",1031777.63827127
"1898",209624.503014321
"1899",450545.107677162
"1900",755725.194910311
"1901",336243.190405718
"1902",2078031.53696297
"1903",237637.494765588
"1904",1149249.24156827
"1905",426010.550688406
"1906",375768.709395394
"1907",1118044.91413299
"1908",287140.80885248
"1909",269342.830707405
"1910",631228.626791216
"1911",844658.746589891
"1912",181703.613749145
"1913",3273438.3791451
"1914",905802.378564428
"1915",258138.976682511
"1916",131657.355580037
"1917",518432.889196602
"1918",578277.620522547
"1919",526905.197110201
"1920",1039253.1174196
"1921",921328.281321593
"1922",804199.809996847
"1923",124261.40669369
"1924",658824.209985734
"1925",1114774.53459348
"1926",744442.760133804
"1927",205095.080747386
"1928",216530.814167909
"1929",582302.583106572
"1930",299414.907633744
"1931",698290.367385665
"1932",308056.388247973
"1933",270673.886088474
"1934",1151337.5036145
"1935",1615690.60703119
"1936",1570326.94530366
"1937",580136.898262297
"1938",235753.905962002
"1939",501820.807536025
"1940",102328.682824704
"1941",473667.696743023
"1942",233778.468615684
"1943",516063.715797931
"1944",497282.197406932
"1945",222818.622834392
"1946",1002485.8838645
"1947",193793.323951425
"1948",890314.743554141
"1949",462830.322188327
"1950",1039304.30947582
"1951",239709.43524178
"1952",896832.197877168
"1953",853472.585930111
"1954",1758905.27060918
"1955",466104.559523148
"1956",385559.638406045
"1957",205662.16781845
"1958",155022.301872677
"1959",2087792.71582563
"1960",473688.603579299
"1961",187589.890663555
"1962",1110298.51090301
"1963",232660.934452978
"1964",147145.355171399
"1965",986321.390119725
"1966",1132059.307186
"1967",857059.405049679
"1968",403307.129749486
"1969",606292.856833085
"1970",448843.50860458
"1971",441743.500932914
"1972",319499.025497874
"1973",302814.766505915
"1974",728962.870520553
"1975",185261.896599384
"1976",219456.683088607
"1977",213741.630591901
"1978",524163.970640064
"1979",676006.703837136
"1980",1350805.68877969
"1981",720750.784349159
"1982",589706.010919755
"1983",131303.819618044
"1984",380697.938091913
"1985",251824.508884574
"1986",842675.290699927
"1987",719728.434243637
"1988",581842.342829034
"1989",551784.216796939
"1990",838465.911359578
"1991",314778.066370238
"1992",214000.053555727
"1993",1559917.35615
"1994",445541.628207716
"1995",1409706.12025309
"1996",677430.847646319
"1997",1478153.67718837
"1998",549199.066864526
"1999",219524.368376717
"2000",259685.820311044
"2001",603881.359031226
"2002",196088.573587548
"2003",790779.595717262
"2004",716547.202016348
"2005",510271.736017658
"2006",476457.378982904
"2007",536156.435595268
"2008",733791.669843894
"2009",1345572.82576826
"2010",493732.248444962
"2011",177057.589314789
"2012",435492.591680674
"2013",518279.688628739
"2014",406435.700350899
"2015",84183.9432003776
"2016",861861.072344908
"2017",374390.238413347
"2018",514281.411567502
"2019",226645.428532318
"2020",310865.571514473
"2021",385092.287411318
"2022",335036.128710484
"2023",277809.061904972
"2024",630094.89162813
"2025",302916.995373354
"2026",288123.661645237
"2027",320707.987362998
"2028",440075.819003055
"2029",193786.859645276
"2030",505773.331148833
"2031",445374.754413605
"2032",339929.689257249
"2033",608163.404908077
"2034",1090366.35143953
"2035",304145.781068087
"2036",777198.625097218
"2037",380657.865741757
"2038",329464.196163789
"2039",562062.948198418
"2040",328464.622348782
"2041",507880.636442589
"2042",650179.117356768
"2043",887073.023327738
"2044",3203815.1536548
"2045",745888.098477261
"2046",180150.391825122
"2047",1421227.00548402
"2048",351399.685348167
"2049",188714.362193249
"2050",892224.780418786
"2051",983422.667593406
"2052",1053505.78421938
"2053",392738.512687468
"2054",868707.869036127
"2055",839797.757457614
"2056",275413.011502159
"2057",437992.664088293
"2058",3763137.26673354
"2059",804446.684399797
"2060",745907.660952096
"2061",315772.20075938
"2062",415706.292583325
"2063",193193.258882978
"2064",1334357.4799424
"2065",269964.035846661
"2066",705756.156966652
"2067",325608.869237719
"2068",2603739.75278142
"2069",572709.243055764
"2070",1776019.62442277
"2071",298480.399399232
"2072",706122.814436145
"2073",306550.39363863
"2074",279446.689186022
"2075",124587.430621953
"2076",537767.353011285
"2077",247985.049571167
"2078",291784.492786644
"2079",1269856.40937514
"2080",539513.890324047
"2081",222066.269505703
"2082",1011702.83998292
"2083",316916.181771054
"2084",629553.299385972
"2085",767570.187672476
"2086",632180.058937018
"2087",987541.080542199
"2088",461593.157997367
"2089",491372.433860032
"2090",185649.457461883
"2091",315946.103685286
"2092",632213.520345007
"2093",371305.927562086
"2094",296715.736848456
"2095",275876.12978718
"2096",344867.23390299
"2097",450022.063622854
"2098",453335.600993028
"2099",566986.766186138
"2100",214907.228661743
"2101",339980.658226857
"2102",488288.186040053
"2103",707204.336939142
"2104",133890.072384294
"2105",113509.765195808
"2106",439173.263056505
"2107",111671.216272921
"2108",475148.362601062
"2109",1230691.56624961
"2110",204548.664637284
"2111",635851.62456038
"2112",554664.662154384
"2113",573908.562976324
"2114",406553.586186426
"2115",887189.176583966
"2116",2473970.76963553
"2117",242531.330238162
"2118",294804.404311694
"2119",438225.933859624
"2120",422995.927451075
"2121",1467414.82249958
"2122",1022627.95627746
"2123",1542375.62032679
"2124",684130.780483113
"2125",412302.013554947
"2126",398059.249755607
"2127",323014.551221935
"2128",493881.848988822
"2129",460787.504089096
"2130",188044.803372562
"2131",411823.756612661
"2132",827300.459344483
"2133",258319.171413415
"2134",298920.309465298
"2135",272968.457870717
"2136",462219.240815688
"2137",338772.415864965
"2138",461069.971601443
"2139",1906275.38150482
"2140",86297.3292797256
"2141",2901829.78939216
"2142",959583.79034049
"2143",803209.259400493
"2144",566034.776900831
"2145",482986.837688151
"2146",150375.88061736
"2147",339116.926203806
"2148",715170.924099057
"2149",261080.658086214
"2150",1137718.80697792
"2151",455905.77025429
"2152",2289316.09301118
"2153",784330.066874903
"2154",441989.167327147
"2155",1401361.83833081
"2156",282889.434122487
"2157",634618.043616747
"2158",248453.450107963
"2159",176862.94763422
"2160",1151674.26134407
"2161",387873.812893866
"2162",896184.04182304
"2163",360892.457723731
"2164",258871.713328948
"2165",1124429.555872
"2166",1282139.37262775
"2167",377812.461674896
"2168",282070.216011636
"2169",233043.183993313
"2170",252567.141898923
"2171",911576.965440485
"2172",408978.37302689
"2173",260405.425920681
"2174",505661.186323082
"2175",717520.86324032
"2176",382468.25750319
"2177",585390.261872919
"2178",134585.059723337
"2179",129622.807133321
"2180",216746.86098508
"2181",1202300.1786302
"2182",719518.69258516
"2183",589900.284742748
"2184",590666.526681711
"2185",187133.941253483
"2186",169734.969171866
"2187",973452.542277701
"2188",423954.011515662
"2189",563299.000746548
"2190",171943.323967209
"2191",306517.323832222
"2192",489554.591154858
"2193",1538098.26028058
"2194",215284.325626923
"2195",1651238.35202268
"2196",282787.453848279
"2197",1876612.42035905
"2198",696490.07067285
"2199",966017.225067813
"2200",280461.95501527
"2201",205826.693245353
"2202",337345.371959436
"2203",135606.196273975
"2204",285158.653977015
"2205",231105.744290449
"2206",172033.213771152
"2207",697566.616119261
"2208",144377.974467132
"2209",418334.299302786
"2210",935026.945190294
"2211",3510172.64128091
"2212",153662.37478956
"2213",545034.076426943
"2214",913993.149426151
"2215",198575.91470238
"2216",250472.087053366
"2217",743294.437572082
"2218",183760.499747752
"2219",273160.469051183
"2220",536302.54007922
"2221",554488.082956224
"2222",321697.544551447
"2223",524243.197951543
"2224",330628.256062159
"2225",1637136.19679049
"2226",216631.80377189
"2227",319831.658809849
"2228",645594.301676815
"2229",136295.036469639
"2230",674948.290877338
"2231",451726.818276698
"2232",729644.581226544
"2233",416674.911123672
"2234",1182192.24185188
"2235",1132046.2979535
"2236",642312.585579011
"2237",218499.58612951
"2238",1403124.46766021
"2239",641433.944014878
"2240",384990.831622856
"2241",118851.061600288
"2242",270462.052633967
"2243",768914.504756974
"2244",184687.214193706
"2245",130870.397852837
"2246",210254.340161394
"2247",303493.431607379
"2248",710040.040835634
"2249",972767.752348224
"2250",541383.255842264
"2251",128982.949160623
"2252",653914.17995776
"2253",2151683.41142234
"2254",192385.219422767
"2255",103017.097116827
"2256",1286183.54616983
"2257",1007571.76020863
"2258",895287.236681385
"2259",669397.896758763
"2260",243138.555572924
"2261",164776.822220336
"2262",477411.430698386
"2263",625278.533484807
"2264",1089385.81605632
"2265",393638.864505683
"2266",519787.328034709
"2267",242277.561802229
"2268",396320.822175332
"2269",315451.138607346
"2270",138842.601518034
"2271",180100.296199132
"2272",176947.52015579
"2273",862970.839612454
"2274",548595.677412529
"2275",1298645.43450841
"2276",665427.452981176
"2277",639604.712162015
"2278",799009.193355462
"2279",254096.887710237
"2280",238040.968432389
"2281",333363.682729625
"2282",383342.97302931
"2283",951955.719133208
"2284",178291.798900587
"2285",149405.447828892
"2286",504463.646449196
"2287",192401.787118272
"2288",228061.125840343
"2289",3064842.43192972
"2290",461383.284480193
"2291",89762.4603442767
"2292",339283.549096801
"2293",184998.993229972
"2294",1562969.70304549
"2295",292938.090011827
"2296",1082855.54975103
"2297",169667.754427051
"2298",169667.754427051
"2299",196726.29458022
"2300",348489.845689402
"2301",1539053.91084785
"2302",575512.448302623
"2303",343870.225805611
"2304",219368.072987828
"2305",255434.867126614
"2306",371129.517790571
"2307",167660.870610227
"2308",766585.270645011
"2309",266445.135760883
"2310",852058.205419965
"2311",299886.467287302
"2312",1041463.37786719
"2313",436322.347497555
"2314",992809.646436125
"2315",503812.419558147
"2316",219600.815169431
"2317",707325.88402771
"2318",1249269.55605038
"2319",326504.741725935
"2320",127687.857033802
"2321",382557.165070945
"2322",405064.726387811
"2323",181020.419623299
"2324",663970.095040891
"2325",378206.338212859
"2326",693712.526272348
"2327",448141.480958374
"2328",1309107.97826984
"2329",1856225.85091459
"2330",534023.456861691
"2331",888848.26627079
"2332",1134865.73527631
"2333",164198.888634987
"2334",872470.473029295
"2335",402638.93406212
"2336",297054.959814687
"2337",1008108.1625177
"2338",590911.395873363
"2339",1402833.33680193
"2340",182522.552089629
"2341",691676.164510184
"2342",488930.43642602
"2343",365749.780287915
"2344",1955512.5800445
"2345",156382.976272014
"2346",648290.359607877
"2347",1794995.77074265
"2348",788376.489539139
"2349",269169.779105543
"2350",634947.742090014
"2351",755011.444949176
"2352",1551566.82070126
"2353",769399.71960328
"2354",321594.656728758
"2355",874141.907561695
"2356",327267.778286835
"2357",743498.028383639
"2358",295028.843407402
"2359",181195.27748888
"2360",954777.945743162
"2361",1071447.26567099
"2362",466723.708971945
"2363",443591.88374556
"2364",213460.141764455
"2365",307317.831208262
"2366",399304.979080921
"2367",174875.189248899
"2368",386273.997366991
"2369",129387.438871034
"2370",787756.345963234
"2371",717213.364037159
"2372",967876.733113504
"2373",294126.968492523
"2374",662128.016333136
"2375",436327.76135355
"2376",3988459.37475763
"2377",471543.669545
"2378",2278356.47643247
"2379",1115109.90962657
"2380",261408.880758553
"2381",1442070.49251323
"2382",496995.695282082
"2383",142623.691680007
"2384",198277.099926917
"2385",1623432.52211295
"2386",250682.314773704
"2387",776404.702331647
"2388",73946.062122642
"2389",694699.944924712
"2390",414906.981452029
"2391",381435.561433413
"2392",656232.355553851
"2393",630964.558867245
"2394",163726.749081203
"2395",281366.45908748
"2396",541431.427007493
"2397",269958.77549031
"2398",1592328.73552954
"2399",719049.067182733
"2400",253091.331009898
"2401",513179.416749645
"2402",280351.908834608
"2403",248946.066509853
"2404",2039111.57405338
"2405",418093.194919129
"2406",1765688.76344629
"2407",214282.570859193
"2408",1849063.83716892
"2409",1161093.39078203
"2410",394903.833812386
"2411",1358820.63797456
"2412",1175310.71415332
"2413",214174.619096005
"2414",431768.129583332
"2415",310194.274603303
"2416",590809.986051374
"2417",530841.394314588
"2418",2846931.30704966
"2419",302445.581958917
"2420",454668.858126202
"2421",902696.333708414
"2422",227657.258859693
"2423",154086.873257186
"2424",116245.322139862
"2425",200070.381042961
"2426",219091.2970417
"2427",1411325.54087058
"2428",797653.378021524
"2429",813539.569845149
"2430",757777.003441313
"2431",152638.667601541
"2432",1010269.47089797
"2433",492501.989442877
"2434",669959.261949222
"2435",241859.516470629
"2436",211617.655727228
"2437",1392670.09330894
"2438",2377269.81665122
"2439",1064444.74070656
"2440",276230.916885804
"2441",508702.2631358
"2442",194414.222050012
"2443",120777.521018742
"2444",424970.67257726
"2445",633572.384475026
"2446",1238120.57408666
"2447",204119.197569178
"2448",815362.387857574
"2449",344673.560037901
"2450",247360.768800629
"2451",512494.585411555
"2452",314543.280731192
"2453",348898.166627663
"2454",729656.053239857
"2455",197565.472008999
"2456",725550.926496011
"2457",227996.203628027
"2458",643275.01069573
"2459",429213.048335146
"2460",847172.420554438
"2461",2968815.99293414
"2462",378118.874730464
"2463",626893.33549554
"2464",610937.191505659
"2465",298298.6412183
"2466",492197.913686891
"2467",208831.37440674
"2468",1095926.62270201
"2469",2003185.02332513
"2470",1291074.80911438
"2471",219322.704317486
"2472",428557.61521178
"2473",437278.69963615
"2474",648406.430790617
"2475",287410.738795952
"2476",347742.01332823
"2477",444111.36179243
"2478",2165205.49835608
"2479",766763.389547725
"2480",212009.144138079
"2481",253461.385535321
"2482",548737.169134792
"2483",363349.126042935
"2484",288378.776158815
"2485",223108.469572827
"2486",451268.015372064
"2487",204510.349814409
"2488",283022.580910829
"2489",220181.081890441
"2490",559697.677577874
"2491",418985.006033513
"2492",1149791.74300521
"2493",111038.909060034
"2494",200634.105666069
"2495",589970.046321993
"2496",314104.321324346
"2497",973846.766824572
"2498",1229104.816702
"2499",145049.914927408
"2500",767565.826131239
"2501",244282.16570075
"2502",1460654.40356533
"2503",173835.548198879
"2504",429416.919618337
"2505",373502.55893866
"2506",635365.053446313
"2507",215286.744524121
"2508",5171428.97688457
"2509",395322.759619967
"2510",534409.281800757
"2511",127276.841509016
"2512",290287.341648115
"2513",679446.848760932
"2514",275696.344461356
"2515",307332.217347943
"2516",344884.448966431
"2517",151333.045524179
"2518",272334.952239302
"2519",505048.268651389
"2520",501382.256028219
"2521",253681.798922869
"2522",791737.533568219
"2523",149399.611683453
"2524",529261.517978375
"2525",691758.447678201
"2526",368081.960433847
"2527",283926.787225711
"2528",512907.021461864
"2529",256260.441658853
"2530",365637.601981756
"2531",502041.461118518
"2532",600392.35657309
"2533",200534.496168081
"2534",2144016.84889059
"2535",839841.566310989
"2536",487515.64876144
"2537",328044.712026065
"2538",1244699.96625839
"2539",643941.496615024
"2540",340004.639048303
"2541",2057105.21645053
"2542",1897070.5646118
"2543",874915.573082154
"2544",367039.375901857
"2545",255358.99446103
"2546",750641.342059204
"2547",209112.267585842
"2548",1181695.39631309
"2549",448525.337654776
"2550",389721.281762269
"2551",339302.540247062
"2552",185434.495299957
"2553",761957.687256075
"2554",312333.51910415
"2555",355644.548473817
"2556",346287.461460082
"2557",408316.30244077
"2558",194418.760242599
"2559",370774.939952209
"2560",266056.049110924
"2561",437491.632691155
"2562",192183.138945762
"2563",515248.004563611
"2564",687167.220330002
"2565",1159705.02556585
"2566",362573.549580258
"2567",1142805.17195491
"2568",853002.952238299
"2569",504668.035656878
"2570",417267.351349817
"2571",505740.956193367
"2572",271448.971735045
"2573",579078.380733181
"2574",475983.142750023
"2575",3024463.93029497
"2576",238683.469761152
"2577",900409.014820075
"2578",494504.755982731
"2579",935086.805489796
"2580",329607.252446628
"2581",1733183.62457511
"2582",181751.070855425
"2583",225547.980753632
"2584",327278.61165236
"2585",331786.25914793
"2586",529269.452025771
"2587",992467.060299399
"2588",232456.640054237
"2589",313721.799591626
"2590",335379.442631297
"2591",605784.421669569
"2592",205709.28373792
"2593",231450.676027822
"2594",740189.36131376
"2595",534971.961585203
"2596",1129242.65713113
"2597",297777.14131733
"2598",469579.548229669
"2599",1104222.7180017
