"","s1"
"1353",607157.274742131
"1354",643164.990812238
"1355",227507.624624517
"1356",819827.061005204
"1357",544111.255798575
"1358",2070801.68565155
"1359",271734.940689292
"1360",1247011.95611011
"1361",430319.79958039
"1362",177120.778259072
"1363",704808.903083985
"1364",263693.701488392
"1365",529601.090793939
"1366",1831796.95344818
"1367",350714.71540324
"1368",555875.308277222
"1369",2061426.58015349
"1370",346489.455656681
"1371",791399.853761042
"1372",77736.1619518376
"1373",786115.159607043
"1374",329310.425001008
"1375",157312.83047597
"1376",199370.80325927
"1377",594272.420328282
"1378",270666.258479192
"1379",308457.959707333
"1380",241659.769472696
"1381",609703.607016555
"1382",989380.666007549
"1383",269148.592536538
"1384",407524.444903173
"1385",219004.906246261
"1386",450601.890480406
"1387",403519.5886805
"1388",446876.240049891
"1389",214373.769257901
"1390",417395.789283975
"1391",847700.391363528
"1392",182343.545763918
"1393",623426.026864875
"1394",710964.677601106
"1395",391461.002485237
"1396",731728.954497662
"1397",312873.873149004
"1398",643746.778596576
"1399",258272.046546045
"1400",1011059.99826753
"1401",519867.109500648
"1402",577409.608704685
"1403",731069.398185971
"1404",262058.789211142
"1405",442415.022588771
"1406",635685.301927954
"1407",347036.597099534
"1408",583389.510671286
"1409",591385.38961953
"1410",374358.94552558
"1411",429376.334862932
"1412",480730.594485315
"1413",349999.983019833
"1414",509910.811164651
"1415",637728.168480002
"1416",742568.239267819
"1417",382875.589221766
"1418",520964.013756447
"1419",450580.710145221
"1420",221145.049632096
"1421",573482.095086173
"1422",617106.297122006
"1423",311260.488383077
"1424",518020.473479863
"1425",1338804.96438359
"1426",496565.046606142
"1427",581463.677713771
"1428",2051312.34838901
"1429",568370.845028757
"1430",684567.824789342
"1431",562143.77159995
"1432",533502.443534657
"1433",491149.288026612
"1434",623770.176693087
"1435",875433.235291103
"1436",635455.59023792
"1437",318352.744593723
"1438",499454.014673454
"1439",237212.608431579
"1440",266993.593326368
"1441",306700.823609728
"1442",454379.528223346
"1443",138224.147744903
"1444",446959.251097662
"1445",784274.062804149
"1446",589851.145296038
"1447",712072.143821246
"1448",427984.175094109
"1449",334522.032890731
"1450",851670.830416439
"1451",333254.018803479
"1452",397592.083037138
"1453",583581.127388273
"1454",239993.437748773
"1455",313958.618650729
"1456",396722.43344827
"1457",590654.448204344
"1458",488703.859287636
"1459",388374.144728392
"1460",447488.203153148
"1461",1088135.49769156
"1462",95505.0198802354
"1463",352874.700838674
"1464",330632.803639581
"1465",489112.699884018
"1466",457212.125261886
"1467",831215.002171264
"1468",424417.536471224
"1469",656881.374583025
"1470",741242.831118647
"1471",384654.864734461
"1472",671711.320572095
"1473",298881.803474969
"1474",176120.710966888
"1475",455733.48264745
"1476",408069.929496135
"1477",340765.792936431
"1478",312222.004570383
"1479",492916.422470145
"1480",207444.118718927
"1481",382703.344604481
"1482",757220.203320786
"1483",580395.272275469
"1484",667032.035772103
"1485",561627.041959447
"1486",175468.633991867
"1487",373214.311510124
"1488",908016.465101865
"1489",941817.397461154
"1490",1460770.57027562
"1491",264523.780733281
"1492",623948.71174564
"1493",692849.034913388
"1494",470291.043788734
"1495",522334.015680509
"1496",220375.806244494
"1497",430638.892360486
"1498",461978.745236132
"1499",244948.98614973
"1500",2049936.7936689
"1501",273358.623373268
"1502",512645.710158604
"1503",1404183.90721028
"1504",354547.348402141
"1505",159359.937151327
"1506",418950.898210804
"1507",737324.634314059
"1508",395758.711696914
"1509",545366.799566974
"1510",568806.236692261
"1511",493972.519960855
"1512",351146.525350676
"1513",357534.007760436
"1514",246685.576543131
"1515",1206498.3267203
"1516",430838.255792752
"1517",568076.896738251
"1518",559275.866590389
"1519",407955.02948768
"1520",578299.910274223
"1521",733015.386114965
"1522",223388.815725921
"1523",207917.521846897
"1524",727531.332923366
"1525",696016.337250958
"1526",120490.658617367
"1527",330099.732904775
"1528",508528.210508885
"1529",332194.999953265
"1530",235079.042009034
"1531",158192.314296278
"1532",409362.05951144
"1533",1172815.32416884
"1534",363774.049095427
"1535",322042.382862516
"1536",500322.833227051
"1537",378445.715143493
"1538",432266.515094066
"1539",370582.078067976
"1540",646674.527880521
"1541",728370.808740718
"1542",674217.813985693
"1543",528634.810430585
"1544",114236.364430399
"1545",256117.546975969
"1546",1758382.78701307
"1547",600901.78245211
"1548",396785.065788526
"1549",384869.720928474
"1550",722491.899624688
"1551",315300.658454267
"1552",253163.779244421
"1553",84304.3991122921
"1554",451018.543587634
"1555",194372.796138988
"1556",2395956.46011716
"1557",789428.741179097
"1558",487663.876720812
"1559",283414.969603036
"1560",467216.757611847
"1561",379034.872142031
"1562",177351.362050268
"1563",416254.28083981
"1564",491851.24434487
"1565",997487.226466163
"1566",1094276.80625587
"1567",552173.706093245
"1568",400715.684109851
"1569",1018573.01572286
"1570",1731652.52226088
"1571",625259.330835958
"1572",317013.688351746
"1573",410897.442983172
"1574",402651.503311008
"1575",662083.120894415
"1576",490070.711244941
"1577",489435.466999006
"1578",634665.171520548
"1579",533729.352018132
"1580",303686.19863115
"1581",304021.764129259
"1582",448514.824947718
"1583",216054.237995733
"1584",349353.92706911
"1585",1137104.38314988
"1586",233258.591352235
"1587",389757.937355632
"1588",1566080.27913462
"1589",363745.454190209
"1590",285325.086584784
"1591",382359.056888889
"1592",404269.962754918
"1593",219199.03470133
"1594",534936.972718795
"1595",264017.114165477
"1596",229615.090555481
"1597",210525.287434908
"1598",1186428.31203387
"1599",756576.449779409
"1600",407524.857007106
"1601",200930.968827732
"1602",318802.54101055
"1603",244217.781944709
"1604",271495.053299716
"1605",346590.59960366
"1606",678161.487531482
"1607",680787.246023409
"1608",284685.781848065
"1609",559333.877495862
"1610",254052.889315316
"1611",587997.664572336
"1612",336140.153131169
"1613",221224.688836565
"1614",356523.519320155
"1615",517485.898827085
"1616",115282.450727116
"1617",339930.361198513
"1618",996599.41765825
"1619",693742.325185435
"1620",301251.675476254
"1621",176337.49650348
"1622",1177309.09211591
"1623",417706.560760322
"1624",283842.988647046
"1625",412515.337072898
"1626",281032.470414453
"1627",257732.061542944
"1628",299455.458427503
"1629",668447.41439476
"1630",911960.308551312
"1631",1257232.85352183
"1632",269443.503594739
"1633",790407.194210085
"1634",982912.85299674
"1635",454604.897037242
"1636",187481.314424441
"1637",218826.574359031
"1638",407049.312546617
"1639",555164.030925987
"1640",482409.056676788
"1641",1164351.46161386
"1642",364610.479020146
"1643",631135.416694642
"1644",638361.6104392
"1645",350554.875791279
"1646",497293.072602179
"1647",146094.436762915
"1648",989042.631103273
"1649",335543.525447966
"1650",258087.821466466
"1651",253665.148040882
"1652",417458.515428052
"1653",159470.269561247
"1654",487418.842949875
"1655",383988.117197321
"1656",530588.765065263
"1657",302610.966710794
"1658",1434205.72801229
"1659",307318.841650041
"1660",385688.47062263
"1661",256096.454807432
"1662",391640.774116697
"1663",227241.887100383
"1664",481486.127296392
"1665",580122.117205861
"1666",571043.962910761
"1667",513749.435723368
"1668",516315.544849057
"1669",476240.626945863
"1670",982596.754015903
"1671",271661.069114261
"1672",177894.358349969
"1673",648766.804561209
"1674",197013.195418503
"1675",319957.339466198
"1676",135889.62460959
"1677",402519.414787935
"1678",1176653.07047141
"1679",320863.19546036
"1680",655201.57646051
"1681",443309.896142776
"1682",133861.249138668
"1683",492872.356925825
"1684",211868.782343032
"1685",304352.228178322
"1686",944555.788178458
"1687",165974.237961582
"1688",645883.525318642
"1689",267863.806972557
"1690",216604.081761375
"1691",290406.239138132
"1692",286854.676127578
"1693",544494.24168501
"1694",171759.765057155
"1695",437082.039752588
"1696",338927.17023145
"1697",328153.028675702
"1698",1195756.44459678
"1699",306151.31603099
"1700",433779.73504194
"1701",514283.251260454
"1702",408189.473549094
"1703",264718.376653073
"1704",516104.861520423
"1705",355144.449715943
"1706",550533.587163203
"1707",655104.39861581
"1708",346839.987999727
"1709",523275.863640023
"1710",185097.746927966
"1711",522302.135735552
"1712",521065.920906472
"1713",461479.705402168
"1714",592902.691556121
"1715",668705.139201637
"1716",222402.118910609
"1717",736554.719906272
"1718",1175101.27040057
"1719",549452.295575291
"1720",225257.293303997
"1721",642303.437945686
"1722",958466.526718572
"1723",353735.062137318
"1724",234902.298256963
"1725",1159579.08394805
"1726",614267.266503076
"1727",797921.806678732
"1728",759953.257449605
"1729",770982.551122531
"1730",513178.362932896
"1731",355638.57949127
"1732",348268.669803423
"1733",278468.225225826
"1734",503605.242439936
"1735",539704.788639979
"1736",738074.638706765
"1737",408020.147576117
"1738",806571.861888822
"1739",225058.828123455
"1740",162061.988627645
"1741",267285.655380471
"1742",294125.739663825
"1743",239169.21702892
"1744",146408.622634931
"1745",444481.568240401
"1746",385102.65306227
"1747",1095662.9466552
"1748",489160.67847696
"1749",322406.759494162
"1750",231783.172673864
"1751",317563.644093949
"1752",941706.463287124
"1753",248263.534077241
"1754",600174.56191881
"1755",357836.410209291
"1756",907982.361052549
"1757",444217.996091302
"1758",380249.595964986
"1759",561500.882796505
"1760",468637.759433173
"1761",863630.501067777
"1762",863402.531047438
"1763",434024.577523766
"1764",321644.153617131
"1765",546538.047084129
"1766",834777.083083754
"1767",572062.482972713
"1768",728505.584442208
"1769",434614.751864587
"1770",363962.825055932
"1771",210193.655010734
"1772",512602.690980546
"1773",346070.75517355
"1774",383107.272690705
"1775",757936.640971387
"1776",239737.516018644
"1777",704496.302575332
"1778",368126.985150543
"1779",221066.204162194
"1780",395251.584373187
"1781",756157.056169688
"1782",365321.567567491
"1783",855626.188571485
"1784",389549.778117014
"1785",966461.853644085
"1786",810129.242050663
"1787",426560.752889547
"1788",1321114.04094134
"1789",455819.502268891
"1790",544935.122527611
"1791",745551.497931116
"1792",809827.441796232
"1793",456123.206619638
"1794",141498.072909979
"1795",616189.93176042
"1796",1123485.02141329
"1797",373515.045268295
"1798",355131.321229855
"1799",206580.280922363
"1800",1027286.608235
"1801",271860.116907544
"1802",203761.905122997
"1803",710414.465086579
"1804",387815.402756828
"1805",476715.338948264
"1806",1007469.62995044
"1807",783854.734888344
"1808",634164.089575016
"1809",221548.163611587
"1810",678486.667016304
"1811",825021.319795521
"1812",259408.825835976
"1813",1427004.50124438
"1814",1443992.68831825
"1815",4802871.04431098
"1816",269625.734726542
"1817",611194.730393046
"1818",659103.571740533
"1819",117666.094689981
"1820",631441.465238234
"1821",519645.628557394
"1822",571664.884965417
"1823",341319.409570654
"1824",301952.75487959
"1825",1180522.63599499
"1826",416881.882876851
"1827",765035.661682094
"1828",61892.3666949082
"1829",476829.984268129
"1830",377667.368441255
"1831",748610.423591499
"1832",181449.62933611
"1833",243597.500716129
"1834",325763.906968254
"1835",339367.110368221
"1836",381133.575790915
"1837",809083.149978338
"1838",479948.040410874
"1839",280118.664764888
"1840",824693.870613922
"1841",221862.998070572
"1842",270518.748293024
"1843",289323.106787685
"1844",334249.325892867
"1845",878946.420960322
"1846",398022.06699266
"1847",654654.41048443
"1848",341066.419658145
"1849",143069.93968566
"1850",271076.842009617
"1851",356196.795333274
"1852",232276.956041219
"1853",416687.710339221
"1854",770408.482563475
"1855",589434.021249836
"1856",546354.795131156
"1857",235764.580962076
"1858",200145.195537535
"1859",265072.500816161
"1860",465360.542094253
"1861",875910.679069428
"1862",777857.150515846
"1863",260836.311475997
"1864",226999.610028915
"1865",370929.768664439
"1866",395547.679213471
"1867",242755.714616878
"1868",441251.95722275
"1869",214378.736478369
"1870",556290.816275798
"1871",640101.986797026
"1872",371038.954577141
"1873",904947.541611659
"1874",211775.887438892
"1875",527527.528609778
"1876",320569.230033965
"1877",230484.94269312
"1878",460793.16659754
"1879",403808.230479831
"1880",508826.589187332
"1881",1377784.25476361
"1882",749432.361268409
"1883",510780.595638367
"1884",412084.637543787
"1885",488217.539312968
"1886",117891.011300374
"1887",284205.202071206
"1888",1029304.64184592
"1889",1008633.33622424
"1890",180300.495187129
"1891",339853.449122362
"1892",980649.095029372
"1893",502171.231841457
"1894",288436.96351764
"1895",659342.468817464
"1896",257079.613038441
"1897",772142.025257836
"1898",223422.314338357
"1899",497770.420670793
"1900",683067.99177861
"1901",384132.10556619
"1902",1403940.47707572
"1903",268951.901535032
"1904",761592.358450979
"1905",410027.799945201
"1906",417049.34241828
"1907",787016.256024518
"1908",361424.561381558
"1909",294477.261971903
"1910",607591.500911251
"1911",823069.5575196
"1912",180260.171447813
"1913",1592506.8973125
"1914",840730.876362814
"1915",305059.489089412
"1916",110590.144599941
"1917",557625.36714016
"1918",551215.392138946
"1919",427483.990806819
"1920",763568.327257873
"1921",900709.46013776
"1922",586481.374497955
"1923",160731.893199153
"1924",546529.254115442
"1925",810182.345052084
"1926",726035.104944774
"1927",255522.396056558
"1928",281932.593787645
"1929",604112.084684212
"1930",433153.672215681
"1931",581009.210158538
"1932",277776.874477163
"1933",266360.543648353
"1934",689654.498803123
"1935",1049572.48696131
"1936",1100085.10927491
"1937",653414.849338514
"1938",260001.672187512
"1939",469145.434649289
"1940",95057.0985856832
"1941",463199.02165128
"1942",273767.816653767
"1943",472937.554116181
"1944",524928.255783516
"1945",252814.422342883
"1946",748246.41802597
"1947",297399.342656024
"1948",806214.075207115
"1949",555647.583832792
"1950",642917.365298389
"1951",249633.895549085
"1952",679134.879596784
"1953",681948.228000611
"1954",982564.432189127
"1955",468922.320915387
"1956",499475.730225403
"1957",251741.042979187
"1958",191994.302276716
"1959",1214824.2506803
"1960",515060.512515393
"1961",209108.41846883
"1962",851156.021239192
"1963",309296.024565919
"1964",148684.827545431
"1965",768621.014658298
"1966",770815.50625904
"1967",884445.89460073
"1968",413360.966539105
"1969",613354.152878836
"1970",419022.805557723
"1971",490857.945514633
"1972",346915.346232857
"1973",387876.880776415
"1974",556561.040752404
"1975",221690.125415403
"1976",285317.965211623
"1977",316970.23812486
"1978",489543.574863577
"1979",577667.807235769
"1980",1036151.08268776
"1981",566429.498723612
"1982",638519.540869549
"1983",135041.718120261
"1984",392249.557681435
"1985",337485.927963879
"1986",796557.251578762
"1987",842509.011897867
"1988",530974.525597955
"1989",486242.963855094
"1990",699669.794702718
"1991",264132.465241004
"1992",292305.440536312
"1993",986893.244979475
"1994",432194.632082592
"1995",932236.288926935
"1996",866720.01403376
"1997",1028311.71865371
"1998",471197.08804955
"1999",248447.51992773
"2000",338223.712995871
"2001",588723.475226803
"2002",239428.403410053
"2003",730689.62960339
"2004",556578.686387268
"2005",536394.646397859
"2006",492266.561640743
"2007",461098.618095671
"2008",610303.845475645
"2009",961218.122024242
"2010",486220.577541927
"2011",196445.83378486
"2012",397014.049069102
"2013",618803.177243962
"2014",526641.094720786
"2015",91288.4532323989
"2016",765215.245931913
"2017",401655.568087043
"2018",516744.766709637
"2019",277193.53911507
"2020",333612.573241189
"2021",587996.299281249
"2022",510267.309771316
"2023",320155.03455445
"2024",554390.916728157
"2025",392908.635956809
"2026",264481.028228894
"2027",397657.633789331
"2028",567493.287642147
"2029",220381.355109458
"2030",578936.97559036
"2031",407040.018872806
"2032",351127.743385093
"2033",572311.078596141
"2034",702013.597028784
"2035",371683.395035141
"2036",971727.575641341
"2037",446984.96296674
"2038",477354.818346275
"2039",498119.646862186
"2040",435220.631506321
"2041",518805.974893038
"2042",503027.228386277
"2043",673071.072477605
"2044",1621380.36868577
"2045",596817.19793326
"2046",228963.144526719
"2047",1032796.91079899
"2048",408793.173414513
"2049",241330.422492744
"2050",746860.729194473
"2051",824810.093173302
"2052",661671.826779531
"2053",662555.469850479
"2054",575656.748001231
"2055",628004.782547309
"2056",349587.488708477
"2057",456662.443533344
"2058",1803237.35770898
"2059",805441.551692467
"2060",675106.17286741
"2061",427340.142650344
"2062",432776.227806361
"2063",234215.178441763
"2064",1061944.6214773
"2065",262941.387755945
"2066",549964.067435542
"2067",358939.636105094
"2068",1380650.66620469
"2069",446211.603075053
"2070",1257672.59214911
"2071",355241.179986984
"2072",481068.551057325
"2073",327829.407394205
"2074",365420.632550392
"2075",105351.431846482
"2076",575914.490696943
"2077",298353.172058086
"2078",341305.247963635
"2079",731243.35871786
"2080",467584.708982971
"2081",264935.431545565
"2082",757792.550882228
"2083",387556.072744198
"2084",544688.882645659
"2085",542790.60512761
"2086",879098.039620495
"2087",703297.110700226
"2088",401600.943166208
"2089",488339.118509503
"2090",187814.889783175
"2091",354358.522452508
"2092",696987.259993513
"2093",415573.835023124
"2094",370878.853510956
"2095",320429.715578873
"2096",418046.258988578
"2097",464122.310656421
"2098",554173.25982464
"2099",560434.74754089
"2100",267384.604683617
"2101",399117.877651975
"2102",452177.905488878
"2103",613198.607652243
"2104",202058.980169683
"2105",45854.9358228399
"2106",400435.342766356
"2107",124037.146225441
"2108",430661.292087292
"2109",770576.033568915
"2110",229173.584183477
"2111",610915.128854336
"2112",672566.724481728
"2113",408241.376537365
"2114",433686.235382283
"2115",726829.937109455
"2116",1293367.72915181
"2117",302589.82015212
"2118",356310.88782419
"2119",504258.131249495
"2120",399580.209078398
"2121",1018236.77269754
"2122",1395375.21150264
"2123",1005527.53732589
"2124",546326.830005854
"2125",372112.455783024
"2126",428535.972735395
"2127",373678.81044056
"2128",523135.892950268
"2129",423735.719016294
"2130",211734.839785189
"2131",511881.073545349
"2132",626615.968786317
"2133",303492.369533395
"2134",385225.427165017
"2135",334114.515286457
"2136",553667.842076876
"2137",420189.282386535
"2138",413736.128112582
"2139",1247346.87080841
"2140",52277.8040723557
"2141",1513295.56861188
"2142",942972.304416304
"2143",597350.366266362
"2144",494191.626061509
"2145",508392.110010995
"2146",171751.349575195
"2147",348411.445506277
"2148",947559.588386132
"2149",510824.694228605
"2150",823176.516096302
"2151",454705.120881872
"2152",1272770.45896567
"2153",651851.231114198
"2154",493686.166894958
"2155",1160520.86442712
"2156",370616.115089951
"2157",589491.756410109
"2158",274106.910540652
"2159",252890.709814789
"2160",933383.790929686
"2161",478170.075401203
"2162",694547.550237605
"2163",497421.19544048
"2164",317723.828221622
"2165",790038.694183256
"2166",783982.112402321
"2167",430417.995316755
"2168",398755.672587542
"2169",273231.453801491
"2170",289385.961268255
"2171",711796.915644104
"2172",578128.633324394
"2173",405448.370771629
"2174",457547.838996586
"2175",633010.424193391
"2176",400623.185272032
"2177",694387.583891319
"2178",157011.972654502
"2179",155057.187510755
"2180",251418.835749032
"2181",1140434.00972721
"2182",723033.712262966
"2183",568997.527776324
"2184",551514.379134835
"2185",214884.413931572
"2186",207698.837376451
"2187",880046.228897322
"2188",494377.685578332
"2189",543626.625721394
"2190",206423.387339249
"2191",387563.88890627
"2192",483376.331434184
"2193",1196921.14395859
"2194",180818.634532861
"2195",1227769.48937357
"2196",462068.392855737
"2197",1280867.28972806
"2198",618341.612679955
"2199",914630.539815127
"2200",318553.950225796
"2201",209644.497851393
"2202",420146.518875394
"2203",139849.536984644
"2204",352451.04426941
"2205",300342.149618253
"2206",262433.174435634
"2207",715740.896354379
"2208",138058.391367731
"2209",470643.820247517
"2210",941539.718214863
"2211",1825965.54989553
"2212",174612.577502572
"2213",618606.191744996
"2214",762773.377098317
"2215",240985.835485865
"2216",312586.455435422
"2217",631986.586244873
"2218",248335.64997166
"2219",254156.383462485
"2220",520292.897023149
"2221",560338.704805855
"2222",351680.554284964
"2223",527671.788443109
"2224",388394.913303085
"2225",1203816.66904336
"2226",295042.912563344
"2227",369146.078321512
"2228",531312.03123032
"2229",189104.329779097
"2230",557805.562352483
"2231",418938.577097292
"2232",541777.404941099
"2233",650133.57562385
"2234",913802.196780084
"2235",731993.962326443
"2236",528940.707612479
"2237",280386.808812533
"2238",1024008.72000261
"2239",496461.561298684
"2240",361846.385274677
"2241",229464.883846543
"2242",292202.743867244
"2243",729894.795013999
"2244",224371.198382995
"2245",141944.564545421
"2246",242234.259519575
"2247",338625.842341315
"2248",535407.332560681
"2249",781324.404315982
"2250",642681.388045183
"2251",156428.880760504
"2252",743797.197937959
"2253",1423207.12203609
"2254",267655.248684907
"2255",182108.988440058
"2256",958197.214071007
"2257",788969.471495037
"2258",689305.710475
"2259",481507.897240828
"2260",297380.11005781
"2261",230000.614460099
"2262",458550.389566966
"2263",521637.250501044
"2264",933938.092982128
"2265",425137.437730593
"2266",534321.66411573
"2267",310990.697574146
"2268",508041.493013042
"2269",433523.893791111
"2270",93984.5933533691
"2271",205598.284767598
"2272",191156.527480513
"2273",754529.887870594
"2274",618469.973988076
"2275",838486.808433878
"2276",620833.779527556
"2277",566900.050624549
"2278",673539.263003346
"2279",281124.126388792
"2280",331291.981829429
"2281",414219.063983677
"2282",535726.818797011
"2283",877049.586056189
"2284",249180.099217461
"2285",189749.691490017
"2286",447349.056357736
"2287",252029.713774764
"2288",286501.995768618
"2289",2122766.66623187
"2290",462029.665606849
"2291",108245.285346542
"2292",394956.440228133
"2293",188618.340466831
"2294",1045445.9302824
"2295",328376.640546822
"2296",807641.317483699
"2297",231543.846874215
"2298",254139.723784626
"2299",316680.684786156
"2300",282713.070084728
"2301",1170103.96108897
"2302",528667.187438318
"2303",419437.441858004
"2304",341271.246430849
"2305",330563.201354004
"2306",537255.788240028
"2307",175383.325346414
"2308",656473.005815066
"2309",287217.33312603
"2310",814386.566852063
"2311",386916.301718833
"2312",1377072.38809684
"2313",528903.102263775
"2314",816801.258060135
"2315",711135.413644477
"2316",271893.850546835
"2317",609254.317006042
"2318",927505.648515597
"2319",393287.69698269
"2320",160975.530197359
"2321",574356.558073466
"2322",465893.113914272
"2323",251052.205535857
"2324",542735.122335797
"2325",432848.954856413
"2326",691901.335526119
"2327",537733.987214931
"2328",902887.64522162
"2329",1365188.93425123
"2330",480058.898909934
"2331",690102.25130204
"2332",926359.763995285
"2333",155532.286804481
"2334",826050.738369478
"2335",445740.50742248
"2336",341461.78859133
"2337",702383.386721494
"2338",506939.470398342
"2339",954900.728509046
"2340",214391.314456743
"2341",617958.86566508
"2342",480270.94162665
"2343",427247.676243717
"2344",1165152.23476297
"2345",149581.737330699
"2346",537096.244466556
"2347",1264330.69077952
"2348",764086.694834896
"2349",445762.802425404
"2350",522088.068898822
"2351",568997.96920898
"2352",1173780.48037715
"2353",659419.748999298
"2354",403535.872734752
"2355",692581.892748051
"2356",384311.681105417
"2357",699798.03206609
"2358",436509.134860978
"2359",216270.497174796
"2360",675859.529603448
"2361",832550.504049224
"2362",530529.054439104
"2363",556152.495500045
"2364",267523.233423889
"2365",360220.262592702
"2366",446981.287626152
"2367",179489.753058126
"2368",431945.908602996
"2369",178317.976122195
"2370",772084.567447598
"2371",520780.3795406
"2372",801593.002346165
"2373",303081.652777594
"2374",623479.952668093
"2375",477140.966361462
"2376",1820860.41838377
"2377",529148.999857294
"2378",1294084.24281571
"2379",683960.720764717
"2380",336338.196644097
"2381",976989.376026154
"2382",542808.310870991
"2383",205727.262115594
"2384",227714.630600073
"2385",1133191.72968863
"2386",300518.755181277
"2387",641869.557007506
"2388",67622.1951190916
"2389",489469.886823894
"2390",477101.087063996
"2391",425153.144400214
"2392",1010321.66422252
"2393",684030.200867949
"2394",203396.239054813
"2395",373575.595619623
"2396",541891.270274244
"2397",304531.780219988
"2398",1143131.35040371
"2399",792966.285801975
"2400",255734.650222639
"2401",505851.94353833
"2402",383709.786321101
"2403",281746.07543305
"2404",1334827.76174339
"2405",467780.229129815
"2406",1061428.47674971
"2407",253230.868048648
"2408",1220217.77683612
"2409",799472.188614574
"2410",331220.605548427
"2411",949691.735594962
"2412",955398.621999653
"2413",259289.13639822
"2414",393438.92997374
"2415",394268.219075397
"2416",546296.467806413
"2417",621268.005490063
"2418",1868331.95602598
"2419",380984.971035992
"2420",535439.521372816
"2421",781266.751330485
"2422",227444.99600718
"2423",233150.381819642
"2424",142975.071634063
"2425",253985.724180851
"2426",265962.544585225
"2427",1038456.39601031
"2428",688111.379410208
"2429",696125.135437104
"2430",583533.46021581
"2431",223678.239965142
"2432",1022568.06968495
"2433",491594.092801073
"2434",671136.157872188
"2435",276094.240063824
"2436",262974.852545952
"2437",1125101.30109937
"2438",1668352.1251856
"2439",805492.253986854
"2440",314840.203261098
"2441",477415.996194618
"2442",267736.143649442
"2443",80123.7834543074
"2444",455849.858804222
"2445",674401.18869468
"2446",864768.570741874
"2447",272680.918693255
"2448",784893.820093614
"2449",417879.499205418
"2450",260525.251118557
"2451",440981.157644034
"2452",341336.376139561
"2453",425213.527734685
"2454",718660.89528185
"2455",216364.271113294
"2456",551355.435986592
"2457",302839.622715965
"2458",472863.058784803
"2459",482646.297538349
"2460",552561.082621872
"2461",1921159.73559971
"2462",345656.635930898
"2463",574158.228258258
"2464",574914.129670927
"2465",365918.492503868
"2466",423619.751450147
"2467",297188.94729727
"2468",942780.824190164
"2469",1129736.14505457
"2470",813688.674091925
"2471",284749.772438087
"2472",442651.209154093
"2473",433247.306498262
"2474",608872.865639283
"2475",311046.249454565
"2476",464232.3374794
"2477",426807.729678018
"2478",1462224.44691424
"2479",779732.184452776
"2480",247178.655500552
"2481",370795.767116471
"2482",503644.496779532
"2483",483630.453884435
"2484",331269.826821391
"2485",289360.837963051
"2486",449940.15463982
"2487",299104.856740822
"2488",265485.328583009
"2489",425215.272501557
"2490",542034.59482734
"2491",509951.260772443
"2492",745015.53065243
"2493",208176.933870751
"2494",267112.989015198
"2495",576273.863840875
"2496",357937.131526468
"2497",887721.943296474
"2498",735043.627368646
"2499",171596.818359751
"2500",564553.351759794
"2501",326001.124405532
"2502",995306.603825877
"2503",166698.737032703
"2504",451369.694766888
"2505",485324.837399536
"2506",728024.310449829
"2507",234441.522483515
"2508",2609422.95769593
"2509",488866.904107259
"2510",580177.46848721
"2511",149423.564580472
"2512",303176.025853571
"2513",659710.834349431
"2514",304362.905921978
"2515",346754.307406168
"2516",331270.796495352
"2517",211713.426454544
"2518",343296.381524576
"2519",549424.109070501
"2520",437315.489903904
"2521",332898.93487486
"2522",760664.646233956
"2523",238105.197320464
"2524",522176.064753431
"2525",608206.600133065
"2526",426884.704653641
"2527",308095.798692199
"2528",436327.329488329
"2529",356827.310420063
"2530",478777.824346684
"2531",610332.189319201
"2532",560593.002717385
"2533",242355.928622986
"2534",1270558.71622729
"2535",578751.653809022
"2536",500496.644559349
"2537",387788.858121052
"2538",1243277.30991993
"2539",613183.907304806
"2540",366446.180230374
"2541",1217555.4063753
"2542",1291904.57909887
"2543",722390.843612043
"2544",420957.9211676
"2545",267599.070788035
"2546",910985.634806123
"2547",236849.551256498
"2548",1066817.10848114
"2549",561215.79634845
"2550",448872.387454669
"2551",489784.61383032
"2552",228722.468989836
"2553",722871.603488367
"2554",366132.474108708
"2555",370560.423079829
"2556",470715.036533265
"2557",716028.485733769
"2558",224348.667279866
"2559",429534.06169888
"2560",248355.413842897
"2561",465007.414290953
"2562",242828.929053921
"2563",644875.346199709
"2564",638934.560796963
"2565",881320.312038175
"2566",485980.05779033
"2567",921823.955296307
"2568",678088.708047547
"2569",526983.836946864
"2570",1087054.3643668
"2571",540423.365153619
"2572",319424.143165455
"2573",516781.123234661
"2574",490382.600439715
"2575",1505958.99958497
"2576",291771.148736286
"2577",745562.073374493
"2578",526357.143512469
"2579",617318.283205434
"2580",301732.325335455
"2581",1064221.6650628
"2582",220692.702073206
"2583",272315.555042174
"2584",336070.196271257
"2585",367778.830895765
"2586",507977.57441603
"2587",752761.226072633
"2588",287623.107841011
"2589",444922.358004905
"2590",475574.840053818
"2591",517079.3352091
"2592",259291.753152076
"2593",235821.527057813
"2594",733744.718154114
"2595",581804.850369195
"2596",845943.9982007
"2597",466268.226592365
"2598",586769.304332407
"2599",801857.992670924
"2600",498269.793510211
"2601",225129.460243602
"2602",284709.570350417
"2603",739240.159153797
"2604",332716.580934127
"2605",155750.37090284
"2606",728671.473918841
"2607",797028.328917876
"2608",260624.734195907
"2609",756136.270886752
"2610",1002506.24151927
"2611",588246.133025462
"2612",182862.620718775
"2613",391323.844746661
